city,state,state_full,country,region,year,census_fips_code,census_population,census_latitude,census_longitude,residential_speed_limit,bna_id,bna_uuid,bna_people,bna_opportunity_employment,bna_opportunity_k12_education,bna_opportunity_technical_vocational_college,bna_opportunity_higher_education,bna_opportunity,bna_core_services_doctors,bna_core_services_dentists,bna_core_services_hospitals,bna_core_services_pharmacies,bna_core_services_grocery,bna_core_services_social_services,bna_core_services,bna_retail,bna_recreation_parks,bna_recreation_trails,bna_recreation_community_centers,bna_recreation,bna_transit,bna_overall_score,bna_rounded_score,bna_total_low_stress_miles,bna_total_high_stress_miles,pop_size,rank,rank_size,rank_state,rank_country,rank_country_size,creation_date,filename
Brewster,NY,New York,United States,Mid-Atlantic,2024,3608070,2506,41.3962,-73.6163,30,25bef779-d1e4-4234-aaa3-cf501f081b7e,74653d6c-a599-4cec-8644-9963254b7dd6,22.49,18.04,31.99,0,0,25.02,0,0,0,0,0,0,0,7.6,40.11,24.45,0,32.8,13.62,16.48,16,2.7,12.4,small,,,,,,2024-03-10T14:50:00Z,NY_Brewster_v24.1.csv
Brooklyn,NY,New York,United States,Mid-Atlantic,2018,3651000,8560072,40.6627,-73.9387,25,df3699ee-758c-4c3e-91f8-2b22994ce272,62b0cdb7-61b7-4387-ae48-c16c76ed795e,57.15,51.25,72.62,35.53,42.36,55.38,38.13,39.84,66.26,62.49,73.99,19.53,52.54,35.1,73.68,50.01,39.36,56.82,64.56,53.63,54,1759.4,687.5,large,,,,,,2018-02-02T12:16:00Z,NY_Brooklyn_v18.1.csv
Brooklyn,NY,New York,United States,Mid-Atlantic,2019,3651000,8443713,40.6627,-73.9387,25,df3699ee-758c-4c3e-91f8-2b22994ce272,8a4f3a17-c2e9-46a9-9712-864ffd6146bf,59.91,54.97,74.84,36.96,43.54,57.84,57.21,49.18,58.17,68.05,78.35,47.27,61.48,32.65,75.69,69.56,45.81,66.07,67.14,57.73,58,1726.7,707.8,large,,,,,,2019-02-16T13:57:00Z,NY_Brooklyn_v19.1.csv
Brooklyn,NY,New York,United States,Mid-Atlantic,2019,3651000,8443713,40.6627,-73.9387,25,df3699ee-758c-4c3e-91f8-2b22994ce272,ef206f78-ac24-4ecf-88fe-46e64c5a46ab,8.64,5.31,25.81,8.71,7.83,13.33,13.34,10.53,6.36,17.69,23.12,10.07,14.05,5.68,28.77,13.04,8.87,18.29,19.11,13.23,13,344.6,2089.9,large,,,,,,2019-10-07T09:42:00Z,NY_Brooklyn_v19.2.csv
Brooklyn,NY,New York,United States,Mid-Atlantic,2019,3651000,8443713,40.6627,-73.9387,25,df3699ee-758c-4c3e-91f8-2b22994ce272,9b009d0a-158f-4a69-8211-277ac2102bd2,59.91,54.97,74.84,36.96,43.54,57.84,57.21,49.18,58.17,68.05,78.35,47.27,61.48,32.65,75.69,69.56,45.81,66.07,67.14,57.73,58,1726.7,707.8,large,,,,,,2019-10-07T17:18:00Z,NY_Brooklyn_v19.3.csv
Brooklyn,NY,New York,United States,Mid-Atlantic,2019,3651000,8443713,40.6627,-73.9387,25,df3699ee-758c-4c3e-91f8-2b22994ce272,4dc2260d-42d0-4e9a-bb77-2659e116c70d,61.15,55.67,75.62,36.48,42.71,58.14,61.38,51.23,54.88,68.5,79.44,52.54,62.97,32.4,76.05,69.25,44.5,65.78,68.36,58.38,58,1743.4,703.7,large,,,,,,2019-10-10T10:55:00Z,NY_Brooklyn_v19.4.csv
Brooklyn,NY,New York,United States,Mid-Atlantic,2020,3651000,8419316,40.6627,-73.9387,25,df3699ee-758c-4c3e-91f8-2b22994ce272,1f9ee333-e89d-4271-84ca-fd9542954515,61.88,58,76.32,36.46,43.08,59.27,63.82,54.49,52.77,70.49,80.53,53.9,64.03,34.7,76.72,68.92,49.01,67.06,69.02,59.56,60,1745.5,706.3,large,,,,,,2020-02-26T07:19:00Z,NY_Brooklyn_v20.1.csv
Brooklyn,NY,New York,United States,Mid-Atlantic,2021,3651000,8379552,40.6627,-73.9387,25,df3699ee-758c-4c3e-91f8-2b22994ce272,449ff814-b768-41a4-b45f-ee52c8d66cd9,66.77,63.43,78.51,38.88,53.5,64.27,67.36,60.16,61.48,72.31,82.81,59.46,68.64,43.64,78.53,68.69,53.27,68.77,70.53,64.04,64,1786.3,673.4,large,,,,,,2021-02-26T10:35:00Z,NY_Brooklyn_v21.1.csv
Brooklyn,NY,New York,United States,Mid-Atlantic,2022,3651000,8736047,40.6627,-73.9387,25,df3699ee-758c-4c3e-91f8-2b22994ce272,413a7595-88e4-4da4-a1d6-fac8e99035e8,66.86,63.57,78.75,37.08,55.01,64.52,68.84,64.25,62.1,73.62,83.67,66.55,70.88,41.09,78.94,73.73,52.95,70.62,70.9,64.5,64,1800,674.6,large,,,,,,2022-01-24T08:04:00Z,NY_Brooklyn_v22.1.csv
Brooklyn,NY,New York,United States,Mid-Atlantic,2022,3651000,8736047,40.6627,-73.9387,25,df3699ee-758c-4c3e-91f8-2b22994ce272,69632db0-9004-4990-b097-6a40e4eb4941,54.99,52.13,73.71,30.37,40.61,55.2,64.16,60.58,51.81,67.09,77.36,60.45,64.37,26.34,74.07,67.89,37.58,62.78,64.82,55.25,55,1734.8,527.4,large,,,,,,2022-12-20T08:23:00Z,NY_Brooklyn_v22.2.csv
Brooklyn,NY,New York,United States,Mid-Atlantic,2023,3651000,8622467,40.6627,-73.9387,25,df3699ee-758c-4c3e-91f8-2b22994ce272,3edb4959-4bc4-4041-b6d3-a78fc212224c,56.12,53.14,74.61,30.78,41.72,56.13,66.28,62.96,53.04,69.12,78.83,63.13,66.25,33.52,75.34,68.51,39.51,63.99,65.71,57.38,57,1808.7,533.6,large,,,,,,2023-04-03T08:21:00Z,NY_Brooklyn_v23.1.csv
Brooklyn,NY,New York,United States,Mid-Atlantic,2023,3651000,8622467,40.6627,-73.9387,25,df3699ee-758c-4c3e-91f8-2b22994ce272,ec373584-f9f7-468f-9661-6cfe61141fda,56.12,53.14,74.61,30.78,41.72,56.13,66.28,62.96,53.04,69.12,78.83,63.13,66.25,33.52,75.34,68.51,39.51,63.99,65.71,57.38,57,1808.7,533.6,large,,,,,,2023-04-06T06:50:00Z,NY_Brooklyn_v23.2.csv
Brooklyn,NY,New York,United States,Mid-Atlantic,2023,3651000,8622467,40.6627,-73.9387,25,df3699ee-758c-4c3e-91f8-2b22994ce272,0dfe70d6-894d-4db4-821b-05eb6231f9e7,55.69,52.65,74.46,30.46,42.39,56.01,66.23,63.73,53.03,69.14,78.78,62.44,66.2,37.49,75.26,42.08,38.26,54.4,65.59,56.42,56,1829,535.8,large,,,,,,2023-05-05T14:05:00Z,NY_Brooklyn_v23.3.csv
Brooklyn,NY,New York,United States,Mid-Atlantic,2023,3651000,8622467,40.6627,-73.9387,25,df3699ee-758c-4c3e-91f8-2b22994ce272,a9470d8b-a1a1-4ad1-838c-278040973833,69.05,66.11,80.47,46,56.09,67.12,73.53,72.5,66.64,75.09,84.54,68.58,74.22,49.61,80.61,59.66,54.34,66.71,72.37,66.93,67,2007.9,692.1,large,,,,,,2023-05-18T08:45:00Z,NY_Brooklyn_v23.4.csv
Brooklyn,NY,New York,United States,Mid-Atlantic,2023,3651000,8622467,40.6627,-73.9387,25,df3699ee-758c-4c3e-91f8-2b22994ce272,d9c0a545-ff75-458a-9866-741b33b8ee73,69.05,66,80.5,45.09,56.34,67.05,75.02,72.42,63.88,75.31,84.67,68.56,74,49.43,80.65,57.51,54.72,66.07,72.41,66.75,67,2009.2,696.1,large,,,,,,2023-08-25T15:00:00Z,NY_Brooklyn_v23.5.csv
Brooklyn,NY,New York,United States,Mid-Atlantic,2023,3651000,8622467,40.6627,-73.9387,25,df3699ee-758c-4c3e-91f8-2b22994ce272,c1f7914f-7e56-481d-947b-2c2a0bfe5154,69.56,65.84,80.78,44.26,55.5,66.84,75.19,72.41,64.05,75.56,85,69.26,74.28,50.26,80.89,56.88,54.83,65.97,72.72,67,67,2061.6,694.6,large,,,,,,2023-12-04T12:27:00Z,NY_Brooklyn_v23.6.csv
Buffalo,NY,New York,United States,Mid-Atlantic,2017,3611000,258989,42.8925,-78.8597,25,79bc9d11-08f1-4b47-ac72-83a2cf7c5217,4f081867-d9ac-430b-9d30-9dd8f09db2ae,8.53,5.62,25.36,3,5.51,12.25,2.3,0,4.21,2.03,4.61,0,3.13,5.36,17.54,3.33,2.1,8.71,5.27,7.17,7,0,0,medium,,,,,,2017-05-02T07:26:00Z,NY_Buffalo_v17.1.csv
Buffalo,NY,New York,United States,Mid-Atlantic,2017,3611000,258989,42.8925,-78.8597,25,79bc9d11-08f1-4b47-ac72-83a2cf7c5217,6282fe97-b572-4db0-ba5c-692cf32bb304,9.76,6.11,27.07,3,5.51,13.02,2.3,0,4.21,2.12,5.76,0,3.48,6.01,20.06,3.77,2.68,10.01,5.57,8,8,363.5,1038.9,medium,,,,,,2017-07-18T11:15:00Z,NY_Buffalo_v17.2.csv
Buffalo,NY,New York,United States,Mid-Atlantic,2018,3611000,259574,42.8925,-78.8597,25,79bc9d11-08f1-4b47-ac72-83a2cf7c5217,5e3c94d9-9af9-4b5b-abbc-fdd0d9075a30,9.93,6.56,27.29,3,5.51,13.25,3.55,0,4.21,2.94,5.76,0,3.87,6.01,20.5,5.53,2.76,10.83,6.8,8.46,8,369.1,1037.1,medium,,,,,,2018-01-30T18:12:00Z,NY_Buffalo_v18.1.csv
Buffalo,NY,New York,United States,Mid-Atlantic,2019,3611000,257518,42.8925,-78.8597,30,79bc9d11-08f1-4b47-ac72-83a2cf7c5217,4deda078-ba32-4dbe-a1df-aa2fdf262c9f,5.31,3.77,16.47,2.58,4,8.14,1.36,0,4.79,1.07,5.17,0,3.09,5.42,15.04,3.37,1.77,7.64,3.67,5.55,6,115,1225.3,medium,,,,,,2019-02-22T10:08:00Z,NY_Buffalo_v19.1.csv
Buffalo,NY,New York,United States,Mid-Atlantic,2020,3611000,256480,42.8925,-78.8597,30,79bc9d11-08f1-4b47-ac72-83a2cf7c5217,3ef19091-37d8-4d32-9d96-4189b33d7669,6.52,4.5,18.3,2.93,4,9.07,1.31,0.76,4.79,3.34,8.57,0,4.44,4.72,18.47,2.5,2.27,8.83,3.65,6.26,6,123.2,1221.4,medium,,,,,,2020-02-19T14:47:00Z,NY_Buffalo_v20.1.csv
Buffalo,NY,New York,United States,Mid-Atlantic,2021,3611000,255805,42.8925,-78.8597,30,79bc9d11-08f1-4b47-ac72-83a2cf7c5217,9baea031-a968-42ac-8f8c-ebd50ebd0e4e,6.56,4.65,17.68,3.64,4.37,9.05,1.53,0.76,5.26,3.68,9.63,0,4.21,5.07,19.03,3.49,2.63,9.49,3.23,6.3,6,138.8,1211.3,medium,,,,,,2021-02-26T10:14:00Z,NY_Buffalo_v21.1.csv
Buffalo,NY,New York,United States,Mid-Atlantic,2022,3611000,276011,42.8925,-78.8597,30,79bc9d11-08f1-4b47-ac72-83a2cf7c5217,faf464d5-f619-4849-92df-014d609cbe71,6.54,4.5,16.91,3.67,4.37,8.73,3.63,1.55,5.26,3.83,10.29,0.56,4.97,5.3,19.22,3.1,2.43,9.38,2.61,6.31,6,143.1,1207.3,medium,,,,,,2022-01-24T08:04:00Z,NY_Buffalo_v22.1.csv
Buffalo,NY,New York,United States,Mid-Atlantic,2023,3611000,276688,42.8925,-78.8597,30,79bc9d11-08f1-4b47-ac72-83a2cf7c5217,68034047-73c3-4f09-89bf-fc6b18322f12,6.69,4.71,16.99,3.8,4.17,8.81,3.6,1.46,5.41,4.05,10.57,4.13,5.62,6.98,22.84,3.07,3.01,10.96,2.83,7.01,7,161.3,1202.4,medium,,,,,,2023-04-03T08:21:00Z,NY_Buffalo_v23.1.csv
Buffalo,NY,New York,United States,Mid-Atlantic,2023,3611000,276688,42.8925,-78.8597,30,79bc9d11-08f1-4b47-ac72-83a2cf7c5217,98721183-841d-41be-8fd7-89cee845e8c8,6.72,4.81,17.12,3.8,4.36,8.93,4.27,1.46,6.3,4.35,10.71,4.16,6,10.88,22.76,3.01,3.02,10.91,2.92,7.7,8,164.8,1201.8,medium,,,,,,2023-08-25T15:00:00Z,NY_Buffalo_v23.2.csv
Buffalo,NY,New York,United States,Mid-Atlantic,2023,3611000,276688,42.8925,-78.8597,30,79bc9d11-08f1-4b47-ac72-83a2cf7c5217,62e9f272-dfae-46ec-a7c2-a925a78144ec,6.75,4.84,17.28,3.9,4.36,9,4.3,1.94,6.3,4.25,10.36,5.43,6.14,11.1,22.86,3.24,3.07,11.05,3.05,7.82,8,168.3,1201.9,medium,,,,,,2023-12-04T12:27:00Z,NY_Buffalo_v23.3.csv
Buffalo,NY,New York,United States,Mid-Atlantic,2024,3611000,276688,42.8925,-78.8597,30,79bc9d11-08f1-4b47-ac72-83a2cf7c5217,3b2da0f4-8e0d-4c3b-bdef-cbe4fb5212ab,6.75,4.84,17.08,3.9,4.36,8.93,4.44,1.94,6.41,5.48,10.48,5.42,6.35,16.69,22.91,3.24,3.07,11.07,3.05,8.69,9,170.8,1200.1,medium,,,,,,2024-03-10T14:50:00Z,NY_Buffalo_v24.1.csv
Canandaigua,NY,New York,United States,Mid-Atlantic,2023,3612144,10562,42.889,-77.2803,30,732b1d3a-6b5b-45b7-a0f8-0c63e5c429e2,d9ebc7c5-0689-4d24-8352-3c1098e58de6,13.45,8.6,7.15,6.21,0,7.67,1.72,0,8.48,3.82,2.92,1.3,3.72,11.65,9.08,0,0,9.08,4.21,8.04,8,1.9,86.3,small,,,,,,2023-04-03T08:22:00Z,NY_Canandaigua_v23.1.csv
Canandaigua,NY,New York,United States,Mid-Atlantic,2023,3612144,10562,42.889,-77.2803,30,732b1d3a-6b5b-45b7-a0f8-0c63e5c429e2,30a769a6-f87e-4d6a-a2f8-62c9ca892cbb,13.45,8.6,7.15,6.21,0,7.67,1.72,0,8.48,3.82,2.92,1.3,3.72,11.65,9.08,0,0,9.08,4.21,8.04,8,1.9,86.4,small,,,,,,2023-08-25T15:00:00Z,NY_Canandaigua_v23.2.csv
Canandaigua,NY,New York,United States,Mid-Atlantic,2023,3612144,10562,42.889,-77.2803,30,732b1d3a-6b5b-45b7-a0f8-0c63e5c429e2,1237e014-5e2d-4083-9680-39f83c38f450,13.43,8.58,7.15,6.21,0,7.66,1.72,0,8.48,3.82,2.92,1.3,3.72,11.65,9.08,0,0,9.08,4.21,8.03,8,1.9,86.5,small,,,,,,2023-12-04T12:27:00Z,NY_Canandaigua_v23.3.csv
Canandaigua,NY,New York,United States,Mid-Atlantic,2024,3612144,10562,42.889,-77.2803,30,732b1d3a-6b5b-45b7-a0f8-0c63e5c429e2,e5c712c4-dd15-4fce-8993-0186602c784a,13.5,8.6,7.15,6.21,0,7.67,1.72,0,8.48,4.49,2.92,1.3,3.79,14.27,9.61,3.13,0,6.59,2.48,7.82,8,2.9,86.5,small,,,,,,2024-03-10T14:50:00Z,NY_Canandaigua_v24.1.csv
Carmel,NY,New York,United States,Mid-Atlantic,2024,3612518,7260,41.403,-73.685,30,30bd2dd0-5532-424a-a290-052689e69a01,b9cd5eca-4320-4292-bf44-904a0a393c14,28.39,28.16,22.93,0,0,25.55,0,0,25.65,7.84,17.27,0,18.6,21.6,33,23.95,0,28.78,0,24.29,24,10.7,117,small,,,,,,2024-03-20T11:00:00Z,NY_Carmel_v24.1.csv
Catskill,NY,New York,United States,Mid-Atlantic,2023,3613002,3830,42.2149,-73.8587,30,e6033032-9b53-4f02-af0a-b63db607d1cf,18cd477c-6ce5-44f0-b24b-f22c23f49c21,18.81,14.81,27.58,0,0,21.2,1.01,0,0,10.54,8.25,0,6.03,9.06,11.7,0,19.54,14.72,0,13.92,14,2.3,46.2,small,,,,,,2023-08-25T15:00:00Z,NY_Catskill_v23.1.csv
Catskill,NY,New York,United States,Mid-Atlantic,2023,3613002,3830,42.2149,-73.8587,30,e6033032-9b53-4f02-af0a-b63db607d1cf,597d4187-cb5d-4d98-a7bd-915fb00638f8,18.81,14.81,27.58,0,0,21.2,1.01,0,0,10.54,8.25,0,6.03,9.06,11.7,0,19.54,14.72,0,13.92,14,2.3,46.2,small,,,,,,2023-12-04T12:27:00Z,NY_Catskill_v23.2.csv
Catskill,NY,New York,United States,Mid-Atlantic,2024,3613002,3830,42.2149,-73.8587,30,e6033032-9b53-4f02-af0a-b63db607d1cf,c3bd9a87-9db4-4987-9967-cb6008bce0e3,18.81,14.81,27.58,0,0,21.2,1.01,0,0,9.11,8.25,0,5.77,14.32,11.7,0,19.54,14.72,0,14.79,15,2.3,46.2,small,,,,,,2024-03-10T14:50:00Z,NY_Catskill_v24.1.csv
Chautauqua,NY,New York,United States,Mid-Atlantic,2022,3614058,310,42.2101,-79.469,30,35dfeae9-7ebc-4e9f-8610-25a36673ede0,757296d4-ee35-448d-bd3d-671d38a8f325,28.93,16.66,41.44,0,0,29.05,0,0,0,0,0,0,0,0,16.25,0,0,16.25,0,25.17,25,0.2,29.6,small,,,,,,2022-08-17T08:18:00Z,NY_Chautauqua_v22.1.csv
Chautauqua,NY,New York,United States,Mid-Atlantic,2022,3614058,310,42.2101,-79.469,30,35dfeae9-7ebc-4e9f-8610-25a36673ede0,00daf73d-3af1-49b6-b961-a4038c95f5a1,28.93,16.66,41.44,0,0,29.05,0,0,0,0,0,0,0,0,16.25,0,0,16.25,0,25.17,25,0.2,29.6,small,,,,,,2022-08-21T04:34:00Z,NY_Chautauqua_v22.2.csv
Chautauqua,NY,New York,United States,Mid-Atlantic,2022,3614058,310,42.2101,-79.469,30,35dfeae9-7ebc-4e9f-8610-25a36673ede0,0623dbf2-4b70-42b1-9f9a-e69ae26475c6,28.93,16.66,41.44,0,0,29.05,0,0,0,0,0,0,0,0,16.25,0,0,16.25,0,25.17,25,0.2,29.6,small,,,,,,2022-08-22T05:20:00Z,NY_Chautauqua_v22.3.csv
Chautauqua,NY,New York,United States,Mid-Atlantic,2022,3614058,310,42.2101,-79.469,30,35dfeae9-7ebc-4e9f-8610-25a36673ede0,4fda54c9-88da-4e50-946b-f7b1ae1853cf,52.22,62.71,41.44,0,0,52.08,0,0,0,0,0,0,0,0,54.23,0,0,54.23,0,52.77,53,26.2,3.7,small,,,,,,2022-08-25T13:07:00Z,NY_Chautauqua_v22.4.csv
Chautauqua,NY,New York,United States,Mid-Atlantic,2023,3614058,271,42.2101,-79.469,30,35dfeae9-7ebc-4e9f-8610-25a36673ede0,9323f15f-8852-4a62-a879-789a98e0c2b6,52.22,50.75,41.44,0,0,46.1,0,0,0,0,0,0,0,0,54.23,0,0,54.23,0,50.38,50,26.2,4,small,,,,,,2023-04-03T08:22:00Z,NY_Chautauqua_v23.1.csv
Chautauqua,NY,New York,United States,Mid-Atlantic,2023,3614058,271,42.2101,-79.469,30,35dfeae9-7ebc-4e9f-8610-25a36673ede0,d74d2c64-e453-4716-9574-a7ef5c873bab,54.57,53.06,91.29,0,0,72.18,0,0,0,0,0,0,0,0,73.75,0,0,73.75,0,67.37,67,26.3,4,small,,,,,,2023-08-25T15:00:00Z,NY_Chautauqua_v23.2.csv
Chautauqua,NY,New York,United States,Mid-Atlantic,2023,3614058,271,42.2101,-79.469,30,35dfeae9-7ebc-4e9f-8610-25a36673ede0,efba0744-e063-4b19-95a3-a498e448e6e0,54.57,53.06,91.29,0,0,72.18,0,0,0,0,0,0,0,0,73.75,0,0,73.75,0,67.37,67,26.3,4,small,,,,,,2023-12-04T12:27:00Z,NY_Chautauqua_v23.3.csv
Chautauqua,NY,New York,United States,Mid-Atlantic,2024,3614058,271,42.2101,-79.469,30,35dfeae9-7ebc-4e9f-8610-25a36673ede0,36f72983-baf0-4602-86b2-29cc42bfc798,54.57,53.06,91.29,0,0,72.18,0,0,0,0,0,0,,68.17,73.75,0,0,73.75,0,67.55,68,26.3,4,small,,,,,,2024-03-10T14:50:00Z,NY_Chautauqua_v24.1.csv
Clinton,NY,New York,United States,Mid-Atlantic,2023,3616419,1928,43.0489,-75.3785,30,094b41f0-3f0f-42bc-973c-eeb2ef7bbc2f,b3b4ee4c-eedb-4ab0-8e42-b943f3c1d2c5,20.66,17.93,12.07,0,0,13.13,8.28,13.57,0,17.24,11.28,19.18,13.04,11.28,10.91,0,0,10.91,0,13.72,14,1.5,16.3,small,,,,,,2023-04-03T08:22:00Z,NY_Clinton_v23.1.csv
Clinton,NY,New York,United States,Mid-Atlantic,2023,3616419,1928,43.0489,-75.3785,30,094b41f0-3f0f-42bc-973c-eeb2ef7bbc2f,b4dcc46b-6dc4-4c3f-acac-04a78826a7d5,20.66,17.93,12.07,0,0,13.13,8.28,13.57,0,17.24,11.28,19.18,13.04,11.28,10.91,0,0,10.91,0,13.72,14,1.5,16.3,small,,,,,,2023-08-25T15:00:00Z,NY_Clinton_v23.2.csv
Clinton,NY,New York,United States,Mid-Atlantic,2023,3616419,1928,43.0489,-75.3785,30,094b41f0-3f0f-42bc-973c-eeb2ef7bbc2f,5e5a223d-13db-4277-8333-b77364502d76,20.66,17.93,12.07,0,0,13.13,8.28,13.57,0,17.24,11.28,19.18,13.04,11.28,10.91,0,0,10.91,0,13.72,14,1.5,16.3,small,,,,,,2023-12-04T12:27:00Z,NY_Clinton_v23.3.csv
Clinton,NY,New York,United States,Mid-Atlantic,2024,3616419,1928,43.0489,-75.3785,30,094b41f0-3f0f-42bc-973c-eeb2ef7bbc2f,46819207-86c5-46f0-9457-fea9c42c350d,20.66,17.93,12.07,0,0,13.13,8.28,13.57,0,17.24,11.28,19.18,13.04,11.77,10.91,0,0,10.91,0,13.81,14,1.5,16.3,small,,,,,,2024-03-10T14:50:00Z,NY_Clinton_v24.1.csv
Cooperstown,NY,New York,United States,Mid-Atlantic,2021,3618047,1869,42.6989,-74.9307,30,de3bbf87-766e-4cca-b5db-a4fa72224c98,24e1f08e-fde5-46b7-a812-66c33a5cb427,24.22,27.68,7.83,0,0,17.76,0,0,23.44,0,17.09,0,19.91,0,6.82,0,0,6.82,0,17.41,17,0,32.8,small,,,,,,2021-07-15T08:54:00Z,NY_Cooperstown_v21.1.csv
Cooperstown,NY,New York,United States,Mid-Atlantic,2022,3618047,2035,42.6989,-74.9307,30,de3bbf87-766e-4cca-b5db-a4fa72224c98,926d24b4-d146-4a3e-9d6d-52d5926722c1,24.22,27.68,7.83,0,0,17.76,0,0,23.44,0,17.09,0,19.91,0,6.82,0,0,6.82,0,17.41,17,1.2,32.5,small,,,,,,2022-01-24T08:04:00Z,NY_Cooperstown_v22.1.csv
Cooperstown,NY,New York,United States,Mid-Atlantic,2022,3618047,2035,42.6989,-74.9307,30,de3bbf87-766e-4cca-b5db-a4fa72224c98,9f914ba3-947f-4dc6-bec0-ac215fb12870,24.22,27.68,7.83,0,0,17.76,0,0,23.44,0,17.09,0,19.91,0,6.82,0,0,6.82,0,17.41,17,1.2,32.5,small,,,,,,2022-01-24T08:04:00Z,NY_Cooperstown_v22.2.csv
Cooperstown,NY,New York,United States,Mid-Atlantic,2023,3618047,2034,42.6989,-74.9307,30,de3bbf87-766e-4cca-b5db-a4fa72224c98,7ca817ee-464b-467c-9080-cb45f57b185a,24.18,28.28,5.16,0,0,16.72,0,0,23.44,0,17.09,0,19.91,17.09,18.2,0,0,18.2,0,19.11,19,1.8,32.3,small,,,,,,2023-04-03T08:21:00Z,NY_Cooperstown_v23.1.csv
Cooperstown,NY,New York,United States,Mid-Atlantic,2023,3618047,2034,42.6989,-74.9307,30,de3bbf87-766e-4cca-b5db-a4fa72224c98,9956fe62-a8e8-40d1-a995-a9efa364582a,24.19,28.28,4.49,0,0,16.39,0,0,23.44,0,17.09,0,19.91,17.09,18.4,0,0,18.4,0,19.07,19,1.8,32,small,,,,,,2023-08-25T15:00:00Z,NY_Cooperstown_v23.2.csv
Cooperstown,NY,New York,United States,Mid-Atlantic,2023,3618047,2034,42.6989,-74.9307,30,de3bbf87-766e-4cca-b5db-a4fa72224c98,851d2dea-f8c3-4887-9a8b-e231b0a9101e,24.19,28.28,4.49,0,0,16.39,0,0,23.44,0,17.09,0,19.91,17.09,18.4,0,0,18.4,0,19.07,19,1.7,32,small,,,,,,2023-12-04T12:27:00Z,NY_Cooperstown_v23.3.csv
Cooperstown,NY,New York,United States,Mid-Atlantic,2024,3618047,2034,42.6989,-74.9307,30,de3bbf87-766e-4cca-b5db-a4fa72224c98,b37de360-8eb3-42bc-b254-6c686c9e383d,24.19,28.28,4.49,0,0,16.39,0,0,23.44,17.09,17.09,0,19.4,17.09,18.4,0,0,18.4,0,18.95,19,1.7,32,small,,,,,,2024-03-10T14:50:00Z,NY_Cooperstown_v24.1.csv
Corning,NY,New York,United States,Mid-Atlantic,2024,3618256,10685,42.1482,-77.0564,30,62ad0f50-2b68-4695-b84c-5c0bb9207857,eee6a2df-4384-4705-9fcf-44b58fa05749,6.68,2.88,7.26,4.84,0,5.04,4.44,3.02,0,2.1,0.46,5.76,2.97,2.06,16.67,0,0.01,10.26,0.44,4.52,5,7.7,111,small,,,,,,2024-03-10T14:50:00Z,NY_Corning_v24.1.csv
Cornwall-on-Hudson,NY,New York,United States,Mid-Atlantic,2024,3618333,3044,41.4335,-74.0151,30,345867c5-e2fd-49d5-942b-8773324777d0,6d744cf8-2ea9-4d3e-94f6-8af0c6fe08ac,19.65,10.93,29.46,0,0,20.2,5.73,24.64,0,0,0,0,4.25,18.61,48.75,100,0,72.67,0,21.53,22,10.3,36.8,small,,,,,,2024-03-10T14:50:00Z,NY_Cornwall-on-Hudson_v24.1.csv
Deer Park,NY,New York,United States,Mid-Atlantic,2024,3619972,27304,40.7614,-73.3217,30,bc13f1e0-515a-442c-8e11-d326d86c1bb4,75f1e817-3327-4847-9e3c-764e58a3f28d,4.71,3.67,8.99,0,0,5.54,0,0,0.73,0.27,1.65,0,0.84,3.42,6.42,0.41,0,2.71,0,2.9,3,44.3,220.9,small,,,,,,2024-03-20T11:00:00Z,NY_Deer Park_v24.1.csv
Depew,NY,New York,United States,Mid-Atlantic,2023,3620313,15141,42.9118,-78.7044,30,d25cfd82-bbd9-4551-9d22-2e47153e33d9,442128cd-0005-4200-86a5-28fcc0c0a3a9,6.68,4.34,10.27,0,0,7.31,0.38,0,0,1.46,9.64,0,3.29,5.15,14.6,0,3.4,10.29,0.08,5.45,5,2.7,126.6,small,,,,,,2023-04-03T08:22:00Z,NY_Depew_v23.1.csv
Depew,NY,New York,United States,Mid-Atlantic,2023,3620313,15141,42.9118,-78.7044,30,d25cfd82-bbd9-4551-9d22-2e47153e33d9,44a8f6a0-68bd-484a-a118-887b19f79484,6.68,4.34,10.27,0,0,7.31,0.38,0,0,1.46,9.64,0,3.29,11.79,14.6,0,3.4,10.29,0.08,6.45,6,2.7,126.6,small,,,,,,2023-08-25T15:00:00Z,NY_Depew_v23.2.csv
Depew,NY,New York,United States,Mid-Atlantic,2023,3620313,15141,42.9118,-78.7044,30,d25cfd82-bbd9-4551-9d22-2e47153e33d9,c652b76f-4214-4d4a-b219-1e09ee693f7a,6.68,4.3,10.27,0,0,7.29,0.38,0,0,1.46,9.64,0,3.29,11.79,14.6,0,3.4,10.29,0.08,6.44,6,2.7,126.6,small,,,,,,2023-12-04T12:27:00Z,NY_Depew_v23.3.csv
Depew,NY,New York,United States,Mid-Atlantic,2024,3620313,15141,42.9118,-78.7044,30,d25cfd82-bbd9-4551-9d22-2e47153e33d9,a9a66223-7b83-475f-8581-45bcd01245ea,6.68,4.32,10.27,0,0,7.3,0.38,0,0,1.88,9.64,0,3.34,13.97,14.6,0,3.4,10.29,0.08,6.78,7,2.7,126.6,small,,,,,,2024-03-10T14:50:00Z,NY_Depew_v24.1.csv
