city,state,state_full,country,region,year,census_fips_code,census_population,census_latitude,census_longitude,residential_speed_limit,bna_id,bna_uuid,bna_people,bna_opportunity_employment,bna_opportunity_k12_education,bna_opportunity_technical_vocational_college,bna_opportunity_higher_education,bna_opportunity,bna_core_services_doctors,bna_core_services_dentists,bna_core_services_hospitals,bna_core_services_pharmacies,bna_core_services_grocery,bna_core_services_social_services,bna_core_services,bna_retail,bna_recreation_parks,bna_recreation_trails,bna_recreation_community_centers,bna_recreation,bna_transit,bna_overall_score,bna_rounded_score,bna_total_low_stress_miles,bna_total_high_stress_miles,pop_size,rank,rank_size,rank_state,rank_country,rank_country_size,creation_date,filename
Trophy Club,TX,Texas,United States,South,2023,4873710,13251,32.9925,-97.173,30,9acc6d1a-a405-437f-928d-103b772b671c,a2bacc3d-8ae0-4267-b045-7caeca36c91f,26.38,6.02,11.47,0,0,8.75,10.29,9.27,7.05,2.46,3.39,0,6.46,10.82,41.88,0,0,16.75,0,13.1,13,18.3,112.3,small,,,,,,2023-12-04T10:59:00Z,TX_Trophy Club_v23.3.csv
Trophy Club,TX,Texas,United States,South,2024,4873710,13251,32.9925,-97.173,30,9acc6d1a-a405-437f-928d-103b772b671c,f6905326-0006-4189-968c-b31cf7b45e0a,26.38,6.02,11.47,0,0,8.75,10.29,9.27,7.05,2.77,3.39,0,6.49,22.05,41.88,0,0,16.75,0,15.09,15,18.3,112.3,small,,,,,,2024-03-05T17:19:00Z,TX_Trophy Club_v24.1.csv
Tyler,TX,Texas,United States,South,2023,4874144,106440,32.3173,-95.3059,30,c8f0c146-46ec-43fa-be78-08807fd04a57,3c956462-bc73-4ead-b544-9fbca8c0087e,12.43,10.15,10.15,7.43,15.74,11,3.46,4.61,12.53,4.5,10,6.67,7.61,3.18,7.84,0,0.24,4.92,0,8,8,87.4,1229.1,medium,,,,,,2023-08-21T16:16:00Z,TX_Tyler_v23.1.csv
Tyler,TX,Texas,United States,South,2023,4874144,106440,32.3173,-95.3059,30,c8f0c146-46ec-43fa-be78-08807fd04a57,08776ad2-1544-4903-b630-20374d50cbcc,12.41,10.15,9.97,9.52,15.74,11.14,3.67,4.63,11.65,5.47,10.3,10.38,8.21,9.84,9.72,0,0,9.72,0,10.19,10,99.7,1227.3,medium,,,,,,2023-12-04T10:59:00Z,TX_Tyler_v23.2.csv
Tyler,TX,Texas,United States,South,2024,4874144,106440,32.3173,-95.3059,30,c8f0c146-46ec-43fa-be78-08807fd04a57,f206af88-8e98-4b0c-bfd7-045c16828de9,12.45,10.22,10.05,9.52,15.74,11.19,3.85,4.63,10.15,5.85,10.68,10.38,8.08,13.23,9.84,0,0,9.84,0,10.8,11,107.1,1222.2,medium,,,,,,2024-03-05T17:19:00Z,TX_Tyler_v24.1.csv
University Park,TX,Texas,United States,South,2022,4874492,25029,32.8486,-96.7952,30,802b6ecb-abc0-4b3b-aebb-d8133fffef9d,d3b73ea4-94ca-40a5-831d-8f1f3a0ca56b,3.45,1.19,3.63,1.55,19.78,5.8,0.27,0,0,2.46,1.21,0,0.6,12.28,10.77,0,1.86,4.77,0,4.36,4,5.4,145.6,small,,,,,,2022-10-07T13:31:00Z,TX_University Park_v22.1.csv
University Park,TX,Texas,United States,South,2023,4874492,25179,32.8486,-96.7952,30,802b6ecb-abc0-4b3b-aebb-d8133fffef9d,1f30eadf-ce58-4186-997d-be40fed00eab,3.55,1.23,3.63,10.61,19.78,6.72,0.27,0,0,2.46,1.41,0,0.65,11.78,12.56,0,1.86,5.49,0,4.6,5,8.6,143.3,small,,,,,,2023-04-03T13:50:00Z,TX_University Park_v23.1.csv
University Park,TX,Texas,United States,South,2023,4874492,25179,32.8486,-96.7952,30,802b6ecb-abc0-4b3b-aebb-d8133fffef9d,20205035-788a-4380-8709-6448c0eb0d5c,3.96,1.95,3.82,12.51,19.78,7.23,0.59,0,0,5.54,1.81,0,1.12,15.44,13.71,0,15.03,9.24,0,5.97,6,19.2,141.7,small,,,,,,2023-08-21T16:16:00Z,TX_University Park_v23.2.csv
University Park,TX,Texas,United States,South,2023,4874492,25179,32.8486,-96.7952,30,802b6ecb-abc0-4b3b-aebb-d8133fffef9d,7e49959e-9e9a-4432-86bd-58a7eb32cc8c,3.96,1.95,3.82,12.51,19.78,7.23,0.64,0,0,5.62,1.81,0,1.14,15.44,13.71,0,15.03,9.24,0,5.97,6,19.7,141.7,small,,,,,,2023-12-04T10:59:00Z,TX_University Park_v23.3.csv
University Park,TX,Texas,United States,South,2024,4874492,25179,32.8486,-96.7952,30,802b6ecb-abc0-4b3b-aebb-d8133fffef9d,346174f0-7fdb-41c9-b2d6-215bf2a5054a,3.96,1.95,3.82,12.51,19.78,7.23,0.64,0,0,7.76,1.51,0,1.28,15.44,15.71,0,15.03,10.04,0,6.12,6,19.7,141.7,small,,,,,,2024-03-05T17:19:00Z,TX_University Park_v24.1.csv
Uvalde,TX,Texas,United States,South,2021,4874588,16122,29.2152,-99.7772,30,b1aae1a6-47aa-4248-bb90-400f3126d03f,48256541-49b0-4f95-a8ce-ce02191a2942,10.04,6.01,8.97,4.05,4.05,6.46,0,0,4.67,1.43,1.54,0,2.66,0,8.02,0,0,8.02,3.4,5.93,6,4.6,209.1,small,,,,,,2021-07-15T08:54:00Z,TX_Uvalde_v21.1.csv
Uvalde,TX,Texas,United States,South,2022,4874588,15374,29.2152,-99.7772,30,b1aae1a6-47aa-4248-bb90-400f3126d03f,2efbee56-9f08-4e3d-acc8-2a0eb91132bc,10.04,6.01,8.97,4.05,4.05,6.46,0,0,4.67,1.43,1.54,0,2.66,0,8.02,0,0,8.02,3.4,5.93,6,4.6,209.1,small,,,,,,2022-01-24T10:34:00Z,TX_Uvalde_v22.1.csv
Uvalde,TX,Texas,United States,South,2023,4874588,15342,29.2152,-99.7772,30,b1aae1a6-47aa-4248-bb90-400f3126d03f,3606ddbc-12a8-456a-9a24-9a8402e7713b,9.22,5.83,6.71,4.05,4.05,5.6,0,0,4.67,1.43,2,0,2.87,1.37,10.21,0,0,10.21,3.4,5.32,5,2.7,190.4,small,,,,,,2023-04-03T13:50:00Z,TX_Uvalde_v23.1.csv
Uvalde,TX,Texas,United States,South,2023,4874588,15342,29.2152,-99.7772,30,b1aae1a6-47aa-4248-bb90-400f3126d03f,0f0fc1e5-9e90-4f57-8da2-4acb5c446632,9.22,5.83,6.71,4.05,4.05,5.6,0,0,4.67,1.43,2,0,2.87,1.37,10.21,0,0,10.21,3.4,5.32,5,2.7,190.4,small,,,,,,2023-08-21T16:16:00Z,TX_Uvalde_v23.2.csv
Uvalde,TX,Texas,United States,South,2023,4874588,15342,29.2152,-99.7772,30,b1aae1a6-47aa-4248-bb90-400f3126d03f,670231d2-a569-4aff-82da-3254458cf82f,9.22,5.83,5.26,4.05,4.05,5.1,0,0,4.67,1.43,2,0,2.87,1.37,10.21,0,0,10.21,3.4,5.22,5,2.6,190.2,small,,,,,,2023-12-04T10:59:00Z,TX_Uvalde_v23.3.csv
Uvalde,TX,Texas,United States,South,2024,4874588,15342,29.2152,-99.7772,30,b1aae1a6-47aa-4248-bb90-400f3126d03f,4a73d344-56a3-4ec4-afc5-285d4f38f4fd,9.22,5.83,5.26,4.05,4.05,5.1,0,0,4.67,1.43,2,0,2.87,1.37,10.21,0,0,10.21,3.4,5.22,5,2.6,190.2,small,,,,,,2024-03-05T17:19:00Z,TX_Uvalde_v24.1.csv
Venus,TX,Texas,United States,South,2022,4875236,4140,32.432,-97.1029,30,7056b48c-42ab-48dc-9808-26710ab7af59,5ada6486-b617-460a-a726-c5ae62c64fa8,32.89,25.82,5.66,0,0,15.74,0,0,0,0,2.31,0,2.31,0,5.93,0,0,5.93,0,13.48,13,0.1,75,small,,,,,,2022-10-07T13:31:00Z,TX_Venus_v22.1.csv
Venus,TX,Texas,United States,South,2023,4875236,5211,32.432,-97.1029,30,7056b48c-42ab-48dc-9808-26710ab7af59,0ccfba4c-21f5-4559-a06a-1c235bbe3ddd,32.9,25.84,5.66,0,0,15.75,0,0,0,0,2.31,0,2.31,0,5.93,0,0,5.93,0,13.48,13,0.1,79.6,small,,,,,,2023-04-03T13:50:00Z,TX_Venus_v23.1.csv
Venus,TX,Texas,United States,South,2023,4875236,5211,32.432,-97.1029,30,7056b48c-42ab-48dc-9808-26710ab7af59,000eecef-c0d1-468a-ab4a-670d7de699f5,32.9,25.84,5.66,0,0,15.75,0,0,0,0,2.31,0,2.31,0,5.93,0,0,5.93,0,13.48,13,0.1,79.6,small,,,,,,2023-08-21T16:16:00Z,TX_Venus_v23.2.csv
Venus,TX,Texas,United States,South,2023,4875236,5211,32.432,-97.1029,30,7056b48c-42ab-48dc-9808-26710ab7af59,ddbe910f-42fd-412e-9b95-a1165025211b,32.9,25.84,5.66,0,0,15.75,0,0,0,0,2.31,0,2.31,0,8.07,0,0,8.07,0,13.94,14,0.1,79.2,small,,,,,,2023-12-04T10:59:00Z,TX_Venus_v23.3.csv
Venus,TX,Texas,United States,South,2024,4875236,5211,32.432,-97.1029,30,7056b48c-42ab-48dc-9808-26710ab7af59,fbed7d36-6a88-4597-8e96-fa2e4d28573c,32.9,25.84,5.66,0,0,15.75,0,0,0,0,2.31,0,2.31,0,8.07,0,0,8.07,0,13.94,14,0.1,79.2,small,,,,,,2024-03-05T17:19:00Z,TX_Venus_v24.1.csv
Waco,TX,Texas,United States,South,2023,4876000,140545,31.5607,-97.1921,30,f118e9cb-4b0f-4d18-9f7d-f84104989edc,b5182cc1-9adf-4d72-a2e4-2a8728ce6ac6,11.24,8.28,8.32,12.6,18.72,10.81,0.72,2.78,2.17,1.83,4.07,3.12,2.52,5.68,12.33,100,3.49,40.8,1.58,11.56,12,174,1610,medium,,,,,,2023-04-03T13:50:00Z,TX_Waco_v23.1.csv
Waco,TX,Texas,United States,South,2023,4876000,140545,31.5607,-97.1921,30,f118e9cb-4b0f-4d18-9f7d-f84104989edc,08b3c487-3522-4eab-b9a1-f862d1a6833a,11.24,8.29,9.15,11.53,18.72,11,0.72,2.44,2.16,3.37,4.33,3.12,2.71,6.08,13.82,100,3.49,41.4,1.58,11.79,12,175.8,1616.3,medium,,,,,,2023-08-21T16:16:00Z,TX_Waco_v23.2.csv
Waco,TX,Texas,United States,South,2023,4876000,140545,31.5607,-97.1921,30,f118e9cb-4b0f-4d18-9f7d-f84104989edc,ea15b0a3-fdde-45c1-be33-99661d5eb316,11.15,7.96,9.37,11.03,18.72,10.91,0.51,2.44,2.16,3.37,4.33,3.12,2.67,5.78,13.79,100,3.09,41.29,0.3,11.49,11,169,1617.5,medium,,,,,,2023-12-04T10:59:00Z,TX_Waco_v23.3.csv
Waco,TX,Texas,United States,South,2024,4876000,140545,31.5607,-97.1921,30,f118e9cb-4b0f-4d18-9f7d-f84104989edc,9858b117-45c7-41e4-b02d-26f535a76982,11.15,7.96,9.37,11.03,18.72,10.91,0.51,2.44,2.16,4.01,4.33,3.12,2.73,8.4,13.79,100,3.09,41.29,0.3,11.9,12,169,1617.4,medium,,,,,,2024-03-05T17:19:00Z,TX_Waco_v24.1.csv
Watauga,TX,Texas,United States,South,2022,4876672,23649,32.8718,-97.2515,30,8ef271de-e7a3-4030-8dbe-989bc0346f28,c2c20b25-2455-4ce8-83b6-2546eee3db4a,4.83,3.92,4.95,0,0,4.44,0,5.2,0,2.45,1.07,0,1.59,8.53,11.5,4.57,0,8.27,1.04,4.61,5,0.7,164.7,small,,,,,,2022-10-07T13:31:00Z,TX_Watauga_v22.1.csv
Watauga,TX,Texas,United States,South,2023,4876672,23509,32.8718,-97.2515,30,8ef271de-e7a3-4030-8dbe-989bc0346f28,8127d2f4-0c82-4404-86e1-5acf2e4dfdda,5.27,4.57,6,0,0,5.29,1.65,4.8,0,7.71,7.65,0,5.37,17.34,15.61,1.62,0,6.81,2.31,6.89,7,12.2,164.7,small,,,,,,2023-04-03T13:50:00Z,TX_Watauga_v23.1.csv
Watauga,TX,Texas,United States,South,2023,4876672,23509,32.8718,-97.2515,30,8ef271de-e7a3-4030-8dbe-989bc0346f28,e057a005-cdd5-43a1-a228-1391b3892e76,5.28,4.59,6.36,0,0,5.48,4.83,5.15,0,7.71,7.65,0,6.41,17.34,16.07,2.61,0,7.34,2.31,7.22,7,12.5,165.7,small,,,,,,2023-08-21T16:16:00Z,TX_Watauga_v23.2.csv
Watauga,TX,Texas,United States,South,2023,4876672,23509,32.8718,-97.2515,30,8ef271de-e7a3-4030-8dbe-989bc0346f28,af8030ec-09e4-4628-aed1-4d186273f0d8,5.28,4.59,6.36,0,0,5.48,4.83,5.15,0,7.71,7.65,0,6.41,17.34,16.07,2.61,0,7.34,2.31,7.22,7,12.5,165.7,small,,,,,,2023-12-04T10:59:00Z,TX_Watauga_v23.3.csv
Watauga,TX,Texas,United States,South,2024,4876672,23509,32.8718,-97.2515,30,8ef271de-e7a3-4030-8dbe-989bc0346f28,5c3f4aef-31b8-471b-abf2-3c7745bffc5a,5.41,4.61,7.09,0,0,5.85,4.83,5.15,0,8.93,7.65,0,6.59,19.72,16.36,2.93,0,7.57,2.31,7.74,8,12.5,165.7,small,,,,,,2024-03-05T17:19:00Z,TX_Watauga_v24.1.csv
Waxahachie,TX,Texas,United States,South,2022,4876816,39815,32.4025,-96.8445,30,997d56dd-a7d8-4a52-877f-61103c573fc2,849f58d4-afa9-4301-b66f-899e1a1449a9,14.44,9.21,14.83,0.77,7.48,9.99,3.73,3.85,0,2.66,5.16,19.21,5.57,9.98,21.15,0,3.5,14.36,0,10.5,10,28.8,648.9,small,,,,,,2022-10-07T13:31:00Z,TX_Waxahachie_v22.1.csv
Waxahachie,TX,Texas,United States,South,2023,4876816,41801,32.4025,-96.8445,30,997d56dd-a7d8-4a52-877f-61103c573fc2,7725fdbe-5857-42d6-9a82-beff611fbfb4,14.43,9.21,14.83,0.77,7.48,9.99,3.73,3.85,0,2.66,5.16,19.21,5.57,9.98,21.15,0,3.5,14.36,0,10.5,10,29.1,656.8,small,,,,,,2023-04-03T13:50:00Z,TX_Waxahachie_v23.1.csv
Waxahachie,TX,Texas,United States,South,2023,4876816,41801,32.4025,-96.8445,30,997d56dd-a7d8-4a52-877f-61103c573fc2,8562dfaf-f741-436c-bdd7-7e6d5802ab3d,14.43,9.21,14.85,0.77,7.48,9.99,3.73,3.85,0,2.66,5.16,19.21,5.57,9.98,21.15,0,3.5,14.36,0,10.5,10,29.1,668,small,,,,,,2023-08-21T16:16:00Z,TX_Waxahachie_v23.2.csv
Waxahachie,TX,Texas,United States,South,2023,4876816,41801,32.4025,-96.8445,30,997d56dd-a7d8-4a52-877f-61103c573fc2,a5c5ce47-f964-4e80-b919-2226ba04426f,14.43,9.21,14.84,0.77,7.48,9.99,3.73,3.85,0,2.66,5.16,19.21,5.57,9.98,21.15,0,3.5,14.36,0,10.5,10,29.1,667.2,small,,,,,,2023-12-04T10:59:00Z,TX_Waxahachie_v23.3.csv
Waxahachie,TX,Texas,United States,South,2024,4876816,41801,32.4025,-96.8445,30,997d56dd-a7d8-4a52-877f-61103c573fc2,1572d69d-422c-45f5-8cd2-bae10b5ec971,14.41,9.21,14.76,0.77,7.48,9.96,3.73,3.85,0,4.26,5.16,19.09,5.71,11.49,21.26,0,3.5,14.43,0,10.8,11,29.1,667.3,small,,,,,,2024-03-05T17:19:00Z,TX_Waxahachie_v24.1.csv
Weatherford,TX,Texas,United States,South,2022,4876864,30385,32.7532,-97.7719,30,859e53b5-3b50-49ce-97a1-b674c944ef4f,e669d1df-4c86-403f-b6a1-290c841f9c92,15.21,9.23,8.04,6.01,0,8.31,6.44,5.62,2.5,3.02,3.31,0,4.09,12.12,6.31,22.09,0,13.67,0,10.15,10,32.4,507.4,small,,,,,,2022-10-07T13:31:00Z,TX_Weatherford_v22.1.csv
Weatherford,TX,Texas,United States,South,2023,4876864,32168,32.7532,-97.7719,30,859e53b5-3b50-49ce-97a1-b674c944ef4f,755f7a94-b3e6-4c64-a7e0-2e90c373bcb3,14.84,9.06,8.04,6.01,0,8.23,6.44,5.62,2.27,3.02,3.31,0,4.04,12.21,6.31,22.09,0,13.67,0,10.07,10,32.1,503.5,small,,,,,,2023-04-03T13:50:00Z,TX_Weatherford_v23.1.csv
Weatherford,TX,Texas,United States,South,2023,4876864,32168,32.7532,-97.7719,30,859e53b5-3b50-49ce-97a1-b674c944ef4f,989adef1-4293-43d5-b3a6-111d5e7cd147,14.84,9.06,8.04,6.01,0,8.23,4.63,5.62,2.27,3.02,3.31,0,3.61,12.22,6.94,22.09,0,14.01,0,10.03,10,34.4,501.4,small,,,,,,2023-08-21T16:16:00Z,TX_Weatherford_v23.2.csv
Weatherford,TX,Texas,United States,South,2023,4876864,32168,32.7532,-97.7719,30,859e53b5-3b50-49ce-97a1-b674c944ef4f,160584df-13b5-495b-83d7-add0d0a64a6c,14.84,9.06,8.04,6.01,0,8.23,4.63,5.62,2.27,3.02,3.31,0,3.61,12.22,7.14,100,0,50.47,0,16.47,16,32.5,507.3,small,,,,,,2023-12-04T10:59:00Z,TX_Weatherford_v23.3.csv
Weatherford,TX,Texas,United States,South,2024,4876864,32168,32.7532,-97.7719,30,859e53b5-3b50-49ce-97a1-b674c944ef4f,9978e611-ccd6-476b-ae31-8ada600c48bf,14.84,9.06,8.04,6.01,0,8.23,4.63,5.62,2.27,2.44,3.31,0,3.55,17.34,7.14,100,0,50.47,0,17.36,17,32.5,506.4,small,,,,,,2024-03-05T17:19:00Z,TX_Weatherford_v24.1.csv
West Tawakoni,TX,Texas,United States,South,2022,4877896,1940,32.8996,-96.0359,30,b652fb66-a73f-4a5e-998f-a80b5f5b157f,2e4dc5a6-815e-44a9-832e-6ff4c2de578c,24.2,21.02,0,0,0,21.02,0,0,0,0,0,0,0,0,18.59,0,0,18.59,0,21.25,21,1.5,56.5,small,,,,,,2022-10-07T13:31:00Z,TX_West Tawakoni_v22.1.csv
West Tawakoni,TX,Texas,United States,South,2023,4877896,1841,32.8996,-96.0359,30,b652fb66-a73f-4a5e-998f-a80b5f5b157f,e73884c1-7132-410d-a693-e6c9be795e70,24.2,21.02,0,0,0,21.02,0,0,0,0,0,0,0,0,18.59,0,0,18.59,0,21.25,21,1.5,56.5,small,,,,,,2023-04-03T13:50:00Z,TX_West Tawakoni_v23.1.csv
West Tawakoni,TX,Texas,United States,South,2023,4877896,1841,32.8996,-96.0359,30,b652fb66-a73f-4a5e-998f-a80b5f5b157f,1e11262c-9e82-41a8-90a0-3beac8afa805,24.2,21.02,0,0,0,21.02,0,0,0,0,0,0,0,0,18.59,0,0,18.59,0,21.25,21,1.5,56.5,small,,,,,,2023-08-21T16:16:00Z,TX_West Tawakoni_v23.2.csv
West Tawakoni,TX,Texas,United States,South,2023,4877896,1841,32.8996,-96.0359,30,b652fb66-a73f-4a5e-998f-a80b5f5b157f,26db252d-2afb-4e8c-b14f-da3f237b7b33,24.2,21.02,0,0,0,21.02,0,0,0,0,0,0,0,0,18.59,0,0,18.59,0,21.25,21,1.5,54.5,small,,,,,,2023-12-04T10:59:00Z,TX_West Tawakoni_v23.3.csv
West Tawakoni,TX,Texas,United States,South,2024,4877896,1841,32.8996,-96.0359,30,b652fb66-a73f-4a5e-998f-a80b5f5b157f,320a94f0-165a-4556-9dce-e481110332ad,24.2,21.02,0,0,0,21.02,0,0,0,0,0,0,,0,18.59,0,0,18.59,0,21.25,21,1.5,54.5,small,,,,,,2024-03-05T17:19:00Z,TX_West Tawakoni_v24.1.csv
Westlake,TX,Texas,United States,South,2022,4877620,1374,32.9855,-97.2038,30,37afab6c-27d9-4704-b723-c06b74ffdbe2,a8c4048a-73e1-4d27-81cc-14f26d1743d7,18.34,18.86,10.34,0,0,14.6,0,0,7.59,0.13,0.12,0,1.56,13.42,38.47,28.73,0,33.92,0,15.39,15,47.7,86.7,small,,,,,,2022-10-07T13:31:00Z,TX_Westlake_v22.1.csv
Westlake,TX,Texas,United States,South,2023,4877620,1300,32.9855,-97.2038,30,37afab6c-27d9-4704-b723-c06b74ffdbe2,9842fda7-daab-4d35-b495-e17c1a1511fa,22.35,23.45,15.65,0,0,19.55,6.99,0,7.59,13,4.8,0,5.42,12.63,43.47,40.77,33.96,40.15,0,19.13,19,58.5,88.3,small,,,,,,2023-04-03T13:50:00Z,TX_Westlake_v23.1.csv
Westlake,TX,Texas,United States,South,2023,4877620,1300,32.9855,-97.2038,30,37afab6c-27d9-4704-b723-c06b74ffdbe2,804282ab-cb10-4b88-a0c7-11c36e84185d,22.11,23.22,15.65,0,0,19.44,15.68,8.33,7.59,13,4.8,0,7.99,12.63,43.39,43.37,29.88,40.01,0,19.65,20,58.5,89.4,small,,,,,,2023-08-21T16:16:00Z,TX_Westlake_v23.2.csv
Westlake,TX,Texas,United States,South,2023,4877620,1300,32.9855,-97.2038,30,37afab6c-27d9-4704-b723-c06b74ffdbe2,57949b2e-c769-46cc-af7a-07c2ad1e5584,22.12,23.22,15.65,0,0,19.44,15.68,8.33,7.59,13,4.8,0,7.99,12.63,43.39,43.37,29.88,40.01,0,19.65,20,58.6,89.4,small,,,,,,2023-12-04T10:59:00Z,TX_Westlake_v23.3.csv
Westlake,TX,Texas,United States,South,2024,4877620,1300,32.9855,-97.2038,30,37afab6c-27d9-4704-b723-c06b74ffdbe2,286a3640-347d-4270-99fb-86f7371d11d2,22.12,23.21,18.5,0,0,20.86,15.68,8.33,7.59,13.91,4.8,0,8.08,20.58,43.39,43.37,29.88,40.01,0,21.41,21,58.6,89.4,small,,,,,,2024-03-05T17:19:00Z,TX_Westlake_v24.1.csv
Westworth Village,TX,Texas,United States,South,2022,4878076,2590,32.7619,-97.4233,30,83cfc270-6508-43ff-9b02-d8a142612c6c,41be2c2d-7657-44db-98ba-5688edd5a8ec,8.3,2.85,4.94,0,0,3.03,0,0,0,0,8.88,0,4.44,1.3,7.44,14.69,2.3,8.69,0,4.24,4,6.3,33.2,small,,,,,,2022-10-07T13:31:00Z,TX_Westworth Village_v22.1.csv
Westworth Village,TX,Texas,United States,South,2023,4878076,2597,32.7619,-97.4233,30,83cfc270-6508-43ff-9b02-d8a142612c6c,b46f7346-c29a-446a-8d68-9d22f09f51c6,9.24,3.21,4.94,0,0,3.17,0,0,0,0,8.88,0,3.17,11.83,19.19,16.82,2.3,14.14,0,6.55,7,10.8,33.3,small,,,,,,2023-04-03T13:50:00Z,TX_Westworth Village_v23.1.csv
Westworth Village,TX,Texas,United States,South,2023,4878076,2597,32.7619,-97.4233,30,83cfc270-6508-43ff-9b02-d8a142612c6c,3bec7d88-1eee-455e-803d-04e6413ce54f,9.24,3.21,4.94,0,0,3.17,0,0,0,0,8.88,0,3.17,11.83,19.19,16.82,2.3,14.14,0,6.55,7,10.8,33.3,small,,,,,,2023-08-21T16:16:00Z,TX_Westworth Village_v23.2.csv
Westworth Village,TX,Texas,United States,South,2023,4878076,2597,32.7619,-97.4233,30,83cfc270-6508-43ff-9b02-d8a142612c6c,bb711e43-935f-4a87-9ffb-f4b0ce09ec79,9.24,3.21,4.94,0,0,3.17,0,0,0,0,8.88,0,3.17,11.83,19.52,16.82,2.3,14.27,0,6.57,7,10.8,33.3,small,,,,,,2023-12-04T10:59:00Z,TX_Westworth Village_v23.3.csv
Westworth Village,TX,Texas,United States,South,2024,4878076,2597,32.7619,-97.4233,30,83cfc270-6508-43ff-9b02-d8a142612c6c,201db167-a6a2-4b78-8221-5432c9bc6c69,9.24,3.21,4.94,0,0,3.17,0,0,0,0,8.88,0,3.17,12.56,19.52,16.82,2.3,14.27,0,6.68,7,10.8,33.3,small,,,,,,2024-03-05T17:19:00Z,TX_Westworth Village_v24.1.csv
White Settlement,TX,Texas,United States,South,2022,4878544,18040,32.7551,-97.4607,30,fe8867c7-e473-4af4-9d4b-55095bb6c2f2,bf40e46b-9b62-4574-84bf-9407d5b26de7,7.09,6.83,7.02,0,0,6.93,3.84,0,0,0,0.01,0,0.96,13.59,16.22,0,0,6.49,0,5.65,6,7.7,139,small,,,,,,2022-10-27T12:54:00Z,TX_White Settlement_v22.1.csv
White Settlement,TX,Texas,United States,South,2023,4878544,18106,32.7551,-97.4607,30,fe8867c7-e473-4af4-9d4b-55095bb6c2f2,fdaf99c0-9758-49f8-a8c6-0eb49f9d5fc4,7.09,6.83,7.02,0,0,6.93,3.84,0,0,0,0.01,0,0.96,13.59,19.57,0,0,7.83,0,5.85,6,10.7,138.7,small,,,,,,2023-04-03T13:50:00Z,TX_White Settlement_v23.1.csv
White Settlement,TX,Texas,United States,South,2023,4878544,18106,32.7551,-97.4607,30,fe8867c7-e473-4af4-9d4b-55095bb6c2f2,2a4636e4-a317-443e-bf05-a34323a9630e,7.09,6.83,7.02,0,0,6.93,3.84,0,0,0,0.01,0,0.96,13.59,19.57,0,0,7.83,0,5.85,6,10.7,138.7,small,,,,,,2023-08-21T16:16:00Z,TX_White Settlement_v23.2.csv
White Settlement,TX,Texas,United States,South,2023,4878544,18106,32.7551,-97.4607,30,fe8867c7-e473-4af4-9d4b-55095bb6c2f2,ffa8062a-2312-4ffe-9de3-02f6e4e70dd6,7.09,6.83,7.02,0,0,6.93,3.84,0,0,0,0.01,0,0.96,13.59,19.57,0,0,7.83,0,5.85,6,10.7,138.7,small,,,,,,2023-12-04T10:59:00Z,TX_White Settlement_v23.3.csv
White Settlement,TX,Texas,United States,South,2024,4878544,18106,32.7551,-97.4607,30,fe8867c7-e473-4af4-9d4b-55095bb6c2f2,e9f0910d-b011-4b81-b5bf-81f2e8129692,7.09,6.83,7.02,0,0,6.93,3.84,0,0,4.78,0.01,0,1.56,13.6,19.57,0,0,7.83,0,5.98,6,10.7,138.7,small,,,,,,2024-03-05T17:19:00Z,TX_White Settlement_v24.1.csv
Whitehouse,TX,Texas,United States,South,2024,4878388,8512,32.2217,-95.2207,30,22c1f69a-fd7d-4455-8d9d-f0a106f5926c,df013b63-d1b0-4509-a959-1dd49b505387,24.22,15.46,23.92,0,0,19.69,0,0,54.5,10.58,16.34,0,21.39,16.34,10.72,0,0,10.72,0,18.72,19,3,92.2,small,,,,,,2024-03-05T17:19:00Z,TX_Whitehouse_v24.1.csv
Wichita Falls,TX,Texas,United States,South,2023,4879000,102482,33.9067,-98.5258,30,e89f0c8b-6c32-4181-82e1-af80b95f4a8e,a0295155-5694-4dad-9431-aaeab3792a51,16.99,9.57,9.22,4.24,9.14,8.83,1.63,0.1,14.24,1.68,8.58,2.66,5.9,3.73,15.68,7.63,0.79,9.14,0,8.74,9,83.5,1348,medium,,,,,,2023-08-21T16:16:00Z,TX_Wichita Falls_v23.1.csv
Wichita Falls,TX,Texas,United States,South,2023,4879000,102482,33.9067,-98.5258,30,e89f0c8b-6c32-4181-82e1-af80b95f4a8e,9409dc37-ae15-48fc-90cb-69575be26fb7,16.99,9.57,9.22,4.24,9.14,8.83,1.95,0.1,14.24,1.68,8.58,2.66,5.96,3.73,15.56,7.63,0.79,9.09,0,8.74,9,82.1,1350.1,medium,,,,,,2023-12-04T10:59:00Z,TX_Wichita Falls_v23.2.csv
Wichita Falls,TX,Texas,United States,South,2024,4879000,102482,33.9067,-98.5258,30,e89f0c8b-6c32-4181-82e1-af80b95f4a8e,f4ba6ef1-03d4-4a10-8cb2-45c8ac43559e,16.99,9.57,9.41,4.24,9.14,8.9,6.08,0.1,14.24,2.35,8.58,3.03,6.91,5.08,15.07,7.63,0.79,8.9,0,9.19,9,82.1,1350,medium,,,,,,2024-03-05T17:19:00Z,TX_Wichita Falls_v24.1.csv
