city,state,state_full,country,region,year,census_fips_code,census_population,census_latitude,census_longitude,residential_speed_limit,bna_id,bna_uuid,bna_people,bna_opportunity_employment,bna_opportunity_k12_education,bna_opportunity_technical_vocational_college,bna_opportunity_higher_education,bna_opportunity,bna_core_services_doctors,bna_core_services_dentists,bna_core_services_hospitals,bna_core_services_pharmacies,bna_core_services_grocery,bna_core_services_social_services,bna_core_services,bna_retail,bna_recreation_parks,bna_recreation_trails,bna_recreation_community_centers,bna_recreation,bna_transit,bna_overall_score,bna_rounded_score,bna_total_low_stress_miles,bna_total_high_stress_miles,pop_size,rank,rank_size,rank_state,rank_country,rank_country_size,creation_date,filename
Redmond,OR,Oregon,United States,Pacific,2020,4161200,30167,44.2607,-121.1824,25,e6cdd6fc-3941-41a8-b0d8-ce090f940a4a,8aa26b8c-9c23-49e1-a567-327bfb443afa,45.03,17.97,38.04,0,0,28.01,0,0,2.01,1.86,2.67,0,2.28,1.75,58.55,1.33,0,31.85,0,21,21,283.9,94.6,small,,,,,,2020-02-21T08:32:00Z,OR_Redmond_v20.1.csv
Redmond,OR,Oregon,United States,Pacific,2021,4161200,31359,44.2607,-121.1824,25,e6cdd6fc-3941-41a8-b0d8-ce090f940a4a,456317ad-1696-4410-abb5-f6d54171df5d,44.81,16.94,38.14,0,0,27.54,0,0,2.01,1.86,2.67,0,2.28,1.75,58.35,1.33,0,31.74,0,20.83,21,288.8,94.2,small,,,,,,2021-02-26T11:10:00Z,OR_Redmond_v21.1.csv
Redmond,OR,Oregon,United States,Pacific,2022,4161200,33160,44.2607,-121.1824,25,e6cdd6fc-3941-41a8-b0d8-ce090f940a4a,b9254edf-49d9-47f5-aee3-674d0810408c,42.86,18.81,36,0,0,27.41,0,30.55,18.43,8.75,10.29,0,15.67,9.57,57.38,1.33,0,31.22,0,24.9,25,292.6,94.3,small,,,,,,2022-01-24T09:13:00Z,OR_Redmond_v22.1.csv
Redmond,OR,Oregon,United States,Pacific,2023,4161200,34191,44.2607,-121.1824,25,e6cdd6fc-3941-41a8-b0d8-ce090f940a4a,3477ef64-fbaa-400a-8c6b-ce79cb3065b6,43.4,20.11,37.84,0,0,28.98,0,30.55,19.81,9.02,10.57,0,16.25,9.19,62.26,1.33,0,33.83,1.41,22.22,22,300.5,97.4,small,,,,,,2023-04-03T10:51:00Z,OR_Redmond_v23.1.csv
Redmond,OR,Oregon,United States,Pacific,2023,4161200,34191,44.2607,-121.1824,25,e6cdd6fc-3941-41a8-b0d8-ce090f940a4a,306a2f38-34be-4ddc-b3cc-67d3b5395f89,42.08,19.99,37.78,0,0,28.89,0.25,10.15,19.81,8.14,12.52,0,10.55,9.19,61.66,1.33,0,33.51,1.41,20.82,21,297.4,100.6,small,,,,,,2023-08-27T14:12:00Z,OR_Redmond_v23.2.csv
Redmond,OR,Oregon,United States,Pacific,2023,4161200,34191,44.2607,-121.1824,25,e6cdd6fc-3941-41a8-b0d8-ce090f940a4a,dbd09959-d2a5-4eb6-ba79-c091c87fad76,42.08,19.94,37.78,0.11,0,25.27,0.25,10.15,19.81,7.8,12.07,0,10.38,8.92,61.66,1.31,0,33.5,0.35,19.86,20,297.4,100.2,small,,,,,,2023-12-06T14:42:00Z,OR_Redmond_v23.3.csv
Redmond,OR,Oregon,United States,Pacific,2024,4161200,34191,44.2607,-121.1824,25,e6cdd6fc-3941-41a8-b0d8-ce090f940a4a,aacdf452-e10e-4541-a968-bfe6c3d5c9da,42.08,19.94,37.78,0.11,0,25.27,0.25,10.15,19.81,7.83,12.07,0,10.39,23.33,61.66,1.31,0,25.12,0.35,20.76,21,297.4,100.2,small,,,,,,2024-03-14T11:05:00Z,OR_Redmond_v24.1.csv
Rockaway Beach,OR,Oregon,United States,Pacific,2024,4162900,1393,45.617,-123.9389,25,d55eddc8-a7c0-4514-84e7-75ba18f8d488,fd525174-ed22-43d4-8dcb-d02feb8633cc,59.8,56.43,63.14,0,0,59.79,0,0,0,0,0,0,,0,25.81,0,0,25.81,16.75,42.02,42,47.3,8.5,small,,,,,,2024-03-19T17:42:00Z,OR_Rockaway Beach_v24.1.csv
Roseburg,OR,Oregon,United States,Pacific,2023,4163650,23657,43.2236,-123.352,25,f15a4d01-22c5-43dc-b87f-572d4d44ee55,6e47405a-0833-431e-b2fa-63edd1fccdb8,34.19,23.93,31.73,0,0,24.35,2.33,5.45,22.31,16.53,22.58,6.87,13.8,31.71,40.67,0,0,40.67,17.17,26.19,26,235.4,67.5,small,,,,,,2023-08-27T14:12:00Z,OR_Roseburg_v23.1.csv
Roseburg,OR,Oregon,United States,Pacific,2023,4163650,23657,43.2236,-123.352,25,f15a4d01-22c5-43dc-b87f-572d4d44ee55,af15bc0f-c6cf-49c3-b5fe-f6c11decc4de,34.19,23.93,31.73,0,0,24.35,2.33,5.45,22.31,16.53,22.88,6.87,13.88,31.71,41.4,0,0,41.4,17.17,26.32,26,235.5,67.5,small,,,,,,2023-12-06T14:43:00Z,OR_Roseburg_v23.2.csv
Roseburg,OR,Oregon,United States,Pacific,2024,4163650,23657,43.2236,-123.352,25,f15a4d01-22c5-43dc-b87f-572d4d44ee55,ae76d5fb-276e-4ad9-ad68-e1b585dcc8b8,34.19,23.93,31.73,0,0,24.35,2.33,5.45,22.31,19.78,22.88,6.87,14.2,15.65,41.4,0,0,41.4,17.17,23.97,24,235.2,67.5,small,,,,,,2024-03-15T13:49:00Z,OR_Roseburg_v24.1.csv
Salem,OR,Oregon,United States,Pacific,2017,4164900,161975,44.9239,-123.023,25,8e23ac86-a8c7-4146-b260-9638a960ec68,b38f8f57-322e-40de-89ec-f6f9d3ac9a12,19.17,10.76,30.73,9.14,14.67,18.37,5.2,8.57,5.74,3.37,13.88,0.22,6.89,8.72,39.8,6.8,12.27,21.37,4.73,12.94,13,0,0,medium,,,,,,2017-04-29T06:58:00Z,OR_Salem_v17.1.csv
Salem,OR,Oregon,United States,Pacific,2017,4164900,161975,44.9239,-123.023,25,8e23ac86-a8c7-4146-b260-9638a960ec68,3bc45534-35fa-451e-b4e5-372799f420f5,23.6,13.08,34.98,12.18,26.71,23.38,6.11,12.82,5.74,4.78,16.29,0.22,8.24,10.33,44.28,6.8,12.38,23.19,11.39,16.6,17,901.5,380.2,medium,,,,,,2017-07-18T11:17:00Z,OR_Salem_v17.2.csv
Salem,OR,Oregon,United States,Pacific,2018,4164900,163654,44.9239,-123.023,25,8e23ac86-a8c7-4146-b260-9638a960ec68,7afd29ad-5490-482c-885d-4d5a3db284d0,23.67,13.1,34.8,12.18,26.71,23.33,5.65,12.62,5.74,4.78,16.66,0.22,8.22,10.5,45.27,6.8,13.43,23.85,11.43,16.73,17,900.7,380.6,medium,,,,,,2018-01-29T07:56:00Z,OR_Salem_v18.1.csv
Salem,OR,Oregon,United States,Pacific,2019,4164900,166756,44.9239,-123.023,25,8e23ac86-a8c7-4146-b260-9638a960ec68,0b97e27b-09af-4c25-bc5d-c2ad9d11b892,24.38,13.5,35.73,12.11,23.31,23.1,5.6,12.96,5.74,5.62,18.29,3.06,9.16,11.83,46.06,7.53,13.43,24.42,11.43,17.26,17,903.4,382.6,medium,,,,,,2019-02-14T21:42:00Z,OR_Salem_v19.1.csv
Salem,OR,Oregon,United States,Pacific,2020,4164900,169259,44.9239,-123.023,25,8e23ac86-a8c7-4146-b260-9638a960ec68,e7a7f2f1-5586-4831-9597-48d6300c3cae,18.99,10.85,28.96,12.62,7.34,16.66,2.99,3.71,6,2.3,13.76,2.04,6.15,18.11,42.45,7.38,4.37,20.66,5.95,14.12,14,904.3,415.9,medium,,,,,,2020-02-21T09:38:00Z,OR_Salem_v20.1.csv
Salem,OR,Oregon,United States,Pacific,2021,4164900,171806,44.9239,-123.023,25,8e23ac86-a8c7-4146-b260-9638a960ec68,734a2d71-096a-411b-b150-b7808e549ea0,19.14,10.86,28.95,12.62,7.29,16.65,3.92,4.11,6,3.61,13.82,3.7,6.77,18.2,43.13,7.08,4.37,20.82,6.96,14.45,14,943.2,416.5,medium,,,,,,2021-02-26T11:10:00Z,OR_Salem_v21.1.csv
Salem,OR,Oregon,United States,Pacific,2022,4164900,174193,44.9239,-123.023,25,8e23ac86-a8c7-4146-b260-9638a960ec68,11d01a51-f107-4c7b-80fb-95dbfc5145c2,19.21,11.06,29.21,12.62,7.5,16.86,6.34,4.25,6.32,4.6,14.26,6.13,7.9,18.83,43.64,7.31,4.37,21.11,7.05,14.88,15,950.9,414.7,medium,,,,,,2022-01-24T09:13:00Z,OR_Salem_v22.1.csv
Salem,OR,Oregon,United States,Pacific,2023,4164900,175754,44.9239,-123.023,25,8e23ac86-a8c7-4146-b260-9638a960ec68,ee9a7568-51dc-4d0c-9daf-456bba137fae,20.76,11.79,32.45,13.09,5.84,17.96,12.35,6.24,6.71,7.44,17,10.13,10.95,22.42,47.47,7.06,7.97,23.45,7.14,16.85,17,974.9,407.4,medium,,,,,,2023-04-03T10:51:00Z,OR_Salem_v23.1.csv
Salem,OR,Oregon,United States,Pacific,2023,4164900,175754,44.9239,-123.023,25,8e23ac86-a8c7-4146-b260-9638a960ec68,608b9236-8deb-4736-849f-98556bae8690,22.98,13.28,35.15,12.75,15.51,21.33,16.26,7.42,15.93,10.43,20.88,13.26,15.43,23.81,49.3,7.06,9.11,24.47,11.98,19.84,20,987.1,401.2,medium,,,,,,2023-08-27T14:12:00Z,OR_Salem_v23.2.csv
Salem,OR,Oregon,United States,Pacific,2023,4164900,175754,44.9239,-123.023,25,8e23ac86-a8c7-4146-b260-9638a960ec68,f2974571-a736-4ac3-b69e-ded4de2f69db,23.41,14.72,35.9,15.81,22.76,23.85,17.36,7.42,18.81,10.55,20.91,13.26,16.25,25.14,49.64,6.95,9.11,24.57,14.81,21.21,21,1014.5,400.5,medium,,,,,,2023-12-06T14:43:00Z,OR_Salem_v23.3.csv
Salem,OR,Oregon,United States,Pacific,2024,4164900,175754,44.9239,-123.023,25,8e23ac86-a8c7-4146-b260-9638a960ec68,2122652a-a6a6-43b7-a10d-1d4ac771297b,23.41,14.72,36.2,15.81,22.76,23.96,17.01,8.58,18.81,10.85,22.94,13.26,16.83,35.1,49.85,6.95,9.11,24.65,14.81,22.85,23,1019.8,400.5,medium,,,,,,2024-03-15T13:48:00Z,OR_Salem_v24.1.csv
Springfield,OR,Oregon,United States,Pacific,2023,4169600,61740,44.0538,-122.9811,25,1342ca1e-9a7f-4a86-9fe6-f90ba727c626,ec2a0654-eff3-4359-98bd-496a86d7b6dc,26.04,21.17,31.67,0,6.29,21.95,26.4,28.55,15.39,27.17,22.74,7.21,20.7,15.92,46.92,23.21,11.5,29.77,20.27,22.33,22,374.5,141,medium,,,,,,2023-08-27T14:12:00Z,OR_Springfield_v23.1.csv
Springfield,OR,Oregon,United States,Pacific,2023,4169600,61740,44.0538,-122.9811,25,1342ca1e-9a7f-4a86-9fe6-f90ba727c626,4467a9ac-a404-4a40-96ba-045e7ee968cf,26.05,21.17,31.49,0,6.29,21.88,26.4,28.55,15.39,27.17,22.52,7.21,20.64,15.92,46.92,23.21,11.5,29.77,20.27,22.31,22,375.5,141,medium,,,,,,2023-12-06T14:43:00Z,OR_Springfield_v23.2.csv
Springfield,OR,Oregon,United States,Pacific,2024,4169600,61740,44.0538,-122.9811,25,1342ca1e-9a7f-4a86-9fe6-f90ba727c626,7654e328-d691-4c2e-8477-9eafdcf7c903,26.2,21.2,32.46,0,6.29,22.27,26.37,28.55,15.39,28.9,22.52,7.21,20.81,28.99,47.05,22.98,11.5,29.74,18.53,24.14,24,375.4,142,medium,,,,,,2024-03-15T13:00:00Z,OR_Springfield_v24.1.csv
The Dalles,OR,Oregon,United States,Pacific,2024,4172950,15988,45.5984,-121.1524,25,42066258-7ba5-485b-8669-2457be71ea3d,2509a8a7-dd49-408f-885f-c207ada389b6,33.41,25.38,29.21,23.34,0,26.8,12.47,21.31,27.34,9.69,24.47,37.91,22.87,25.21,48.16,12.87,18.1,28.29,9.05,24.33,24,140.5,73.9,small,,,,,,2024-03-19T17:42:00Z,OR_The Dalles_v24.1.csv
Tigard,OR,Oregon,United States,Pacific,2022,4173650,54750,45.4229,-122.7844,25,04e2af25-bf29-406b-9333-9dfa69b45101,b9a41bc5-ef4f-420b-bcf5-66e1ccf3bb77,24.06,15.4,39.31,0.54,1.15,19.43,28.26,18.09,0,21.96,44.03,34.6,25.85,36.76,62.76,27.37,14.8,38.38,2.94,24.38,24,322.5,103.6,medium,,,,,,2022-01-24T09:13:00Z,OR_Tigard_v22.1.csv
Tigard,OR,Oregon,United States,Pacific,2023,4173650,55161,45.4229,-122.7844,25,04e2af25-bf29-406b-9333-9dfa69b45101,0f51d5d7-69f2-4215-972b-232e686960a2,24.85,15.48,42.79,0.54,1.15,20.68,30.54,18.84,0,24.3,45.25,42.55,28.12,44.27,63.93,29.96,14.2,39.61,2.94,26.51,27,340.3,105.5,medium,,,,,,2023-04-03T10:51:00Z,OR_Tigard_v23.1.csv
Tigard,OR,Oregon,United States,Pacific,2023,4173650,55161,45.4229,-122.7844,25,04e2af25-bf29-406b-9333-9dfa69b45101,431978e6-2d42-44f7-88d9-db49647b0954,25.08,15.62,42.92,0.54,1.15,20.77,30.84,18.91,0,24.4,45.55,42.88,28.32,44.39,64.48,29.96,13.72,39.71,2.94,26.64,27,344.3,106.2,medium,,,,,,2023-08-27T14:12:00Z,OR_Tigard_v23.2.csv
Tigard,OR,Oregon,United States,Pacific,2023,4173650,55161,45.4229,-122.7844,25,04e2af25-bf29-406b-9333-9dfa69b45101,588c5a1f-98ed-4497-8c70-66d40d1682f6,25.1,15.63,42.95,0.54,1.15,20.79,30.84,18.91,0,24.4,45.55,42.88,28.32,44.38,64.64,29.96,14.36,39.93,2.94,26.67,27,344.7,106.6,medium,,,,,,2023-12-06T14:42:00Z,OR_Tigard_v23.3.csv
Tigard,OR,Oregon,United States,Pacific,2024,4173650,55161,45.4229,-122.7844,25,04e2af25-bf29-406b-9333-9dfa69b45101,bf908267-15f2-47a1-a66a-f58b79246c3c,25.06,15.59,48.31,0.54,1.15,22.65,30.84,22.88,0,25.96,46.41,42.68,29.06,44.47,64.38,30.05,14.36,39.86,2.94,27.19,27,344.9,106.6,medium,,,,,,2024-03-18T13:17:00Z,OR_Tigard_v24.1.csv
Troutdale,OR,Oregon,United States,Pacific,2024,4174850,16150,45.5392,-122.3927,25,2cfe28b4-7d1c-408e-a899-e6ba001ff764,64b352da-bb29-4f53-9214-3c773a58486d,23.16,12.74,49.01,0,21.05,25.82,14.9,0.6,16.95,14.31,11.85,25.94,14.71,46.4,68.49,0.09,0,27.43,0,22.65,23,106.8,32.5,small,,,,,,2024-03-19T17:42:00Z,OR_Troutdale_v24.1.csv
Enschede,OV,Overijssel,Netherlands,Europe,2023,9900240,160341,52.2215,6.8937,20,7fc69259-db5e-4c60-b262-16d2fd1b09f1,7204402f-9c22-4464-b352-5bb184d6a3a9,68.52,0,69.72,71.18,74.03,71.27,67.24,64.45,80.45,66.64,72.22,73.05,71.66,64.09,74.88,77.89,67.49,74.09,62.68,68.99,69,1174.3,421.2,medium,,,,,,2023-04-18T09:33:00Z,OV_Enschede_v23.1.csv
Enschede,OV,Overijssel,Netherlands,Netherlands,2024,9900240,160341,52.2215,6.8937,20,7fc69259-db5e-4c60-b262-16d2fd1b09f1,3232229a-c6ad-4464-adff-02ce6b76dce2,69.32,0,70.47,71.21,77.63,72.79,67.84,64.26,83.24,70.46,72.63,72.28,72.69,78.28,75.74,78.64,68.26,74.89,66.2,72.4,72,1188.2,420.8,medium,,,,,,2024-04-12T11:05:00Z,OV_Enschede_v24.1.csv
Zwolle,OV,Overijssel,Netherlands,Europe,2023,9900241,129840,52.5168,6.083,20,12fcdb2e-0c5d-4eac-aaa6-52940143c45e,a91966e4-4063-477b-beb6-589b320fac4b,76.09,0,76.8,75.28,81.75,78.09,79.79,81.31,69.8,77.63,81.7,77.37,77.84,74.57,83.46,82.01,76.02,81.09,75.62,77.29,77,852.3,377,medium,,,,,,2023-01-08T14:55:00Z,OV_Zwolle_v23.1.csv
Zwolle,OV,Overijssel,Netherlands,Netherlands,2024,9900241,129840,52.5168,6.083,20,12fcdb2e-0c5d-4eac-aaa6-52940143c45e,d950ed5d-a823-4e17-8fbf-4149f2d20cba,75.93,0,77.22,75.6,80,77.83,81.66,80.48,69.99,82.11,81.45,77.24,78.54,80.73,83.62,82.26,74.61,80.89,77.93,78.6,79,851.2,377.7,medium,,,,,,2024-04-12T11:05:00Z,OV_Zwolle_v24.1.csv
Allentown,PA,Pennsylvania,United States,Mid-Atlantic,2021,4202000,121156,40.5936,-75.4784,25,cb8851aa-9f36-430e-baec-6986cd5eecc2,9e302bd0-0fb7-463b-8bf3-0d75827c03f7,34.2,25.25,48.31,31.89,0,36.17,20.64,11.36,26.72,8.13,33.77,31.34,24.56,9.08,52.24,16.68,3.96,27.72,1.2,22.98,23,562.3,147.4,medium,,,,,,2021-02-26T11:10:00Z,PA_Allentown_v21.1.csv
Allentown,PA,Pennsylvania,United States,Mid-Atlantic,2022,4202000,125250,40.5936,-75.4784,25,cb8851aa-9f36-430e-baec-6986cd5eecc2,bb695072-fbfa-4ae7-bfd7-3fba3281e0bb,34.21,25.24,48.31,31.89,0,36.16,20.64,9.86,26.71,8.13,33.8,31.33,24.42,5.98,52.9,16.61,3.66,27.89,1.19,22.51,23,566.4,147.3,medium,,,,,,2022-01-24T09:36:00Z,PA_Allentown_v22.1.csv
Allentown,PA,Pennsylvania,United States,Mid-Atlantic,2023,4202000,125292,40.5936,-75.4784,25,cb8851aa-9f36-430e-baec-6986cd5eecc2,3139ff08-7fec-408d-a535-9858e06f943c,43.53,34.74,54.55,53.79,0,45.79,32.34,13.99,38.49,23.22,45.91,44.13,35.98,8.4,59.43,17.99,3.66,30.98,2.34,29.14,29,516.2,147.1,medium,,,,,,2023-08-24T22:24:00Z,PA_Allentown_v23.1.csv
Allentown,PA,Pennsylvania,United States,Mid-Atlantic,2023,4202000,125292,40.5936,-75.4784,25,cb8851aa-9f36-430e-baec-6986cd5eecc2,e1a74154-2cb8-4df4-92e9-0c9ccf70c77e,43.53,34.74,54.55,53.79,0,45.79,32.34,13.99,38.49,23.22,45.91,44.13,35.98,8.4,59.43,17.99,3.66,30.98,2.34,29.14,29,516.2,147.1,medium,,,,,,2023-04-03T11:07:00Z,PA_Allentown_v23.2.csv
Allentown,PA,Pennsylvania,United States,Mid-Atlantic,2023,4202000,125292,40.5936,-75.4784,25,cb8851aa-9f36-430e-baec-6986cd5eecc2,7c4f0ef0-0ca5-4a5c-9d2c-45c7a8fc286c,43.79,34.95,54.69,53.79,0,45.94,32.34,13.99,34.68,23.21,45.92,44.38,35.26,8.4,60.27,24.69,3.66,33.66,2.34,29.47,29,519,147.5,medium,,,,,,2023-12-05T14:01:00Z,PA_Allentown_v23.3.csv
Allentown,PA,Pennsylvania,United States,Mid-Atlantic,2024,4202000,125292,40.5936,-75.4784,25,cb8851aa-9f36-430e-baec-6986cd5eecc2,2aca18f8-c190-4ec8-87fe-535577494948,43.92,35.04,55.99,53.79,0,46.55,30.09,14.19,34.73,37.22,46.01,44.41,36.27,47.02,60.72,24.67,3.66,33.84,0.11,35.3,35,518.1,147.5,medium,,,,,,2024-03-10T14:52:00Z,PA_Allentown_v24.1.csv
Altoona,PA,Pennsylvania,United States,Mid-Atlantic,2023,4202184,43821,40.5081,-78.4011,25,1c949d9d-dd8f-47b6-98db-1106c8021183,9f305682-a141-4ec7-9b8e-67cf94c3b0df,43.64,34.77,55.96,0,30.34,42.03,34.6,0,31.78,36.37,40.77,33.12,35.64,16.68,45.75,0,0,45.75,26.02,35.35,35,332.7,87.6,small,,,,,,2023-06-27T08:31:00Z,PA_Altoona_v23.1.csv
Altoona,PA,Pennsylvania,United States,Mid-Atlantic,2023,4202184,43821,40.5081,-78.4011,25,1c949d9d-dd8f-47b6-98db-1106c8021183,aa5bd493-8696-434b-ba35-e7498e308a9b,43.64,34.77,55.96,0,30.34,42.03,34.6,0,31.78,36.37,40.77,33.12,35.64,16.68,50.68,0,0,50.68,26.02,36.09,36,332.7,87.6,small,,,,,,2023-08-24T22:24:00Z,PA_Altoona_v23.2.csv
Altoona,PA,Pennsylvania,United States,Mid-Atlantic,2023,4202184,43821,40.5081,-78.4011,25,1c949d9d-dd8f-47b6-98db-1106c8021183,1f3a9b90-3fdf-4e7c-848a-3803eac2ab85,43.64,34.77,55.96,0,30.34,42.03,34.6,0,31.78,36.37,40.77,33.12,35.64,16.68,50.68,0,0,50.68,26.02,36.09,36,333,87.6,small,,,,,,2023-12-05T14:01:00Z,PA_Altoona_v23.3.csv
Altoona,PA,Pennsylvania,United States,Mid-Atlantic,2024,4202184,43821,40.5081,-78.4011,25,1c949d9d-dd8f-47b6-98db-1106c8021183,d19a1fea-e03c-45ca-9ec0-f64494f1e966,43.64,34.77,55.87,0,30.34,41.99,23.17,0,31.78,33.19,40.77,33.12,32.74,24.3,50.68,0,0,50.68,26.02,36.64,37,332.9,87.5,small,,,,,,2024-03-10T14:52:00Z,PA_Altoona_v24.1.csv
Ardmore,PA,Pennsylvania,United States,Mid-Atlantic,2021,4202896,13567,40.0033,-75.2948,25,2bbbd1e6-ddf4-41d6-aa62-4f24d492e3cb,cb149804-af89-47ba-b7da-ec522b85c8de,35.37,43.24,57.15,43.16,0,39.45,76.15,0,0,26.86,66.73,0,46.13,66.35,62.05,0,0,38.18,51.91,45.89,46,61.4,13.7,small,,,,,,2021-02-26T11:10:00Z,PA_Ardmore_v21.1.csv
Ardmore,PA,Pennsylvania,United States,Mid-Atlantic,2022,4202896,14391,40.0033,-75.2948,25,2bbbd1e6-ddf4-41d6-aa62-4f24d492e3cb,7ad746f2-5828-4f94-9634-2037bdd28d45,39.2,45.87,60.06,45.55,0,41.63,81.9,0,0,29.14,71.07,0,43.6,69.69,65,0,0,40,53.83,47.45,47,61.3,14.3,small,,,,,,2022-01-24T09:36:00Z,PA_Ardmore_v22.1.csv
Ardmore,PA,Pennsylvania,United States,Mid-Atlantic,2023,4202896,14075,40.0033,-75.2948,25,2bbbd1e6-ddf4-41d6-aa62-4f24d492e3cb,590feab3-5476-45fd-9d1d-ac960a6a0f39,38.69,45.48,59.9,45.27,0,41.41,44,11.84,0,30.37,71.46,0,36.34,33.72,64.76,0,0,39.85,54.52,40.57,41,61,14.9,small,,,,,,2023-08-23T19:12:00Z,PA_Ardmore_v23.1.csv
Ardmore,PA,Pennsylvania,United States,Mid-Atlantic,2023,4202896,14075,40.0033,-75.2948,25,2bbbd1e6-ddf4-41d6-aa62-4f24d492e3cb,38273341-848a-42a6-aeb8-14dafcc0e61c,38.69,45.48,59.9,45.27,0,41.41,44,11.84,0,30.37,71.46,0,36.34,33.72,64.76,0,0,39.85,54.52,40.57,41,61,14.9,small,,,,,,2023-04-03T11:07:00Z,PA_Ardmore_v23.2.csv
Ardmore,PA,Pennsylvania,United States,Mid-Atlantic,2023,4202896,14075,40.0033,-75.2948,25,2bbbd1e6-ddf4-41d6-aa62-4f24d492e3cb,57105f30-ff5d-40a5-9f67-a8d15f432c81,38.69,45.48,59.93,45.27,0,41.42,44,9.32,0,30.37,71.46,0,36.04,33.72,64.79,0,0,39.87,54.52,40.51,41,61,14.9,small,,,,,,2023-12-05T14:01:00Z,PA_Ardmore_v23.3.csv
Ardmore,PA,Pennsylvania,United States,Mid-Atlantic,2024,4202896,14075,40.0033,-75.2948,25,2bbbd1e6-ddf4-41d6-aa62-4f24d492e3cb,8c471558-a66d-44fe-ae41-bb55bd2a2aed,39.13,45.71,61.33,45.27,0,41.99,33.83,9.32,0,40.52,72.04,0,35.01,60.31,66.6,0,0,40.98,56.74,44.97,45,60.9,14.9,small,,,,,,2024-03-10T14:52:00Z,PA_Ardmore_v24.1.csv
Athens,PA,Pennsylvania,United States,Mid-Atlantic,2022,4203392,3268,41.9375,-76.514,25,afc8a295-6a1a-43f9-b651-008f1350daad,399cf83d-073d-4ed2-8ecc-e268a4fd3fe8,35.51,37.11,37.45,0,0,37.28,14.34,0,31.58,14.87,3.8,0,13.67,0,53.59,0,0,53.59,0,23.56,24,28.6,8.4,small,,,,,,2022-01-24T09:36:00Z,PA_Athens_v22.1.csv
Athens,PA,Pennsylvania,United States,Mid-Atlantic,2023,4203392,3270,41.9375,-76.514,25,afc8a295-6a1a-43f9-b651-008f1350daad,7914014d-b8e6-4275-8365-6591af2ac5e8,34.99,36.48,37.45,0,0,36.97,14.34,0,31.58,14.87,3.8,0,13.67,0,53.59,0,0,53.59,0,23.42,23,28.2,8.4,small,,,,,,2023-08-23T19:12:00Z,PA_Athens_v23.1.csv
Athens,PA,Pennsylvania,United States,Mid-Atlantic,2023,4203392,3270,41.9375,-76.514,25,afc8a295-6a1a-43f9-b651-008f1350daad,4480b86f-0601-44ef-a440-d06cf04d88a5,34.99,36.48,37.45,0,0,36.97,14.34,0,31.58,14.87,3.8,0,13.67,0,53.59,0,0,53.59,0,23.42,23,28.2,8.4,small,,,,,,2023-04-03T11:07:00Z,PA_Athens_v23.2.csv
Athens,PA,Pennsylvania,United States,Mid-Atlantic,2023,4203392,3270,41.9375,-76.514,25,afc8a295-6a1a-43f9-b651-008f1350daad,1cd0406c-c9d6-4604-b1ab-199fdb4c69b5,34.99,36.48,37.45,0,0,36.97,14.34,0,31.58,14.87,3.8,0,13.67,0,53.59,0,0,53.59,0,23.42,23,28.2,8.4,small,,,,,,2023-12-05T14:01:00Z,PA_Athens_v23.3.csv
Athens,PA,Pennsylvania,United States,Mid-Atlantic,2024,4203392,3270,41.9375,-76.514,25,afc8a295-6a1a-43f9-b651-008f1350daad,fec74998-779b-4a7b-bd02-dad7357fc9b5,34.99,36.48,37.44,0,0,36.96,14.34,0,31.55,21.04,3.8,0,14.39,4.67,51.11,0,0,51.11,0,23.89,24,28.2,8.4,small,,,,,,2024-03-10T14:52:00Z,PA_Athens_v24.1.csv
Beaver,PA,Pennsylvania,United States,Mid-Atlantic,2023,4204688,4407,40.6935,-80.3076,25,7493d83f-371b-43e6-8cd7-f54a34add38b,9638a905-8dfb-462b-a419-20fa143c0b50,40.3,47.33,46.73,0,0,36.58,0,36.09,6.07,51.57,54.13,28.4,27.77,39.24,72.53,0,0,72.53,0,35.68,36,32.1,7.9,small,,,,,,2023-08-23T19:12:00Z,PA_Beaver_v23.1.csv
Beaver,PA,Pennsylvania,United States,Mid-Atlantic,2023,4204688,4407,40.6935,-80.3076,25,7493d83f-371b-43e6-8cd7-f54a34add38b,f39b48d8-7ba2-4381-a34a-220100f2e432,40.3,47.33,46.73,0,0,36.58,0,36.09,6.07,51.57,54.13,28.4,27.77,39.24,72.53,0,0,72.53,0,35.68,36,32.1,7.9,small,,,,,,2023-12-05T14:01:00Z,PA_Beaver_v23.2.csv
Beaver,PA,Pennsylvania,United States,Mid-Atlantic,2024,4204688,4407,40.6935,-80.3076,25,7493d83f-371b-43e6-8cd7-f54a34add38b,8a258c3a-4005-4afc-a037-c5bacc20f583,33.71,41.64,54.21,0,0,37.28,0,36.09,5.56,42.67,42.59,28.4,23.9,39.24,71.79,0,0,71.79,0,33.95,34,32.9,7,small,,,,,,2024-03-10T14:52:00Z,PA_Beaver_v24.1.csv
Bellwood,PA,Pennsylvania,United States,Mid-Atlantic,2023,4205384,1681,40.6007,-78.3333,25,249a3b7b-7e9a-450f-86de-1ee92648e449,c5e098ed-4fea-4ca0-b0c0-8ace1215dbde,41.4,42.02,28.31,0,0,35.17,0,39.86,0,44.17,39.99,0,40.89,0,3.34,0,0,3.34,0,31.32,31,18,3.2,small,,,,,,2023-06-27T08:31:00Z,PA_Bellwood_v23.1.csv
