city,state,state_full,country,region,year,census_fips_code,census_population,census_latitude,census_longitude,residential_speed_limit,bna_id,bna_uuid,bna_people,bna_opportunity_employment,bna_opportunity_k12_education,bna_opportunity_technical_vocational_college,bna_opportunity_higher_education,bna_opportunity,bna_core_services_doctors,bna_core_services_dentists,bna_core_services_hospitals,bna_core_services_pharmacies,bna_core_services_grocery,bna_core_services_social_services,bna_core_services,bna_retail,bna_recreation_parks,bna_recreation_trails,bna_recreation_community_centers,bna_recreation,bna_transit,bna_overall_score,bna_rounded_score,bna_total_low_stress_miles,bna_total_high_stress_miles,pop_size,rank,rank_size,rank_state,rank_country,rank_country_size,creation_date,filename
Brookings,SD,South Dakota,United States,Midwest,2017,4607580,23292,44.3023,-96.7865,25,7bb6b810-2099-4a7c-a27a-6dd1bce448c7,7810f432-1cd5-407c-9c37-f78fd89c9300,31.88,24.46,31.73,0,39.22,30.57,0,0,1.79,8.63,25.04,0,13.6,0,55.12,24.75,0,40.95,0,28.23,28,172.2,103.8,small,,,,,,2017-07-20T06:20:00Z,SD_Brookings_v17.2.csv
Brookings,SD,South Dakota,United States,Midwest,2018,4607580,23471,44.3023,-96.7865,25,7bb6b810-2099-4a7c-a27a-6dd1bce448c7,17782631-3143-4255-95b8-d1ff1c378c18,27.69,20.42,28.8,0,39.22,27.86,0,0,1.79,9.96,18.96,0,11.08,21.13,52.16,24.75,0,39.37,0,24.73,25,181.2,103.8,small,,,,,,2018-01-29T07:56:00Z,SD_Brookings_v18.1.csv
Brookings,SD,South Dakota,United States,Midwest,2019,4607580,23863,44.3023,-96.7865,25,7bb6b810-2099-4a7c-a27a-6dd1bce448c7,62d6f03d-7609-4645-b08f-0a4551480cd4,27.41,20.24,28.73,0,39.22,27.76,0.86,0,1.79,9.96,18.83,0,8.31,20.92,53.3,24.75,0,39.98,0,24.07,24,180.7,103.8,small,,,,,,2019-02-14T21:42:00Z,SD_Brookings_v19.1.csv
Brookings,SD,South Dakota,United States,Midwest,2020,4607580,24108,44.3023,-96.7865,25,7bb6b810-2099-4a7c-a27a-6dd1bce448c7,dfa3b7cc-e660-4f15-bcf0-db9eba6ff6ee,28.29,21.2,28.94,0,52.28,31.12,0.86,0,1.79,10.65,21.47,0,9.28,20.92,58.28,24.74,0,42.63,0,25.71,26,185.2,104.1,small,,,,,,2020-02-19T14:35:00Z,SD_Brookings_v20.1.csv
Brookings,SD,South Dakota,United States,Midwest,2021,4607580,24479,44.3023,-96.7865,25,7bb6b810-2099-4a7c-a27a-6dd1bce448c7,299c74a9-ab81-4b11-b443-fb86bfa5a8a8,28.67,20.7,29.24,0,52.27,31.04,9.47,0,1.79,10.65,9.15,0,7.47,21.72,58.32,25.72,0,43.11,0,25.56,26,188.2,104.2,small,,,,,,2021-02-26T16:33:00Z,SD_Brookings_v21.1.csv
Brookings,SD,South Dakota,United States,Midwest,2022,4607580,23432,44.3023,-96.7865,25,7bb6b810-2099-4a7c-a27a-6dd1bce448c7,16953fc2-70b9-4d1a-8a04-6d9b6b559a70,28.67,25.23,29.24,0,52.61,32.87,9.47,0,1.79,10.65,9.15,0,7.47,21.72,60.03,25.71,0,44.01,0,26.15,26,188.5,104.2,small,,,,,,2022-01-24T09:55:00Z,SD_Brookings_v22.1.csv
Brookings,SD,South Dakota,United States,Midwest,2023,4607580,23530,44.3023,-96.7865,25,7bb6b810-2099-4a7c-a27a-6dd1bce448c7,d753e6f4-1d8e-41f4-8963-209f2d6df390,28.92,25.68,29.28,0,52.61,33.06,9.47,0,1.79,10.65,9.15,0,7.47,21.72,60.02,28.05,0,45.1,0,26.43,26,191.9,104.6,small,,,,,,2023-04-02T22:23:00Z,SD_Brookings_v23.1.csv
Brookings,SD,South Dakota,United States,Midwest,2023,4607580,23530,44.3023,-96.7865,25,7bb6b810-2099-4a7c-a27a-6dd1bce448c7,1bc52aaa-46a4-4db0-b4a8-6b1ae3794b6d,28.65,25.08,29.28,0,52.61,32.83,8.12,0,1.79,10.65,9.15,0,7.11,20.23,59.71,28.05,0,44.94,0,25.95,26,191.9,106.2,small,,,,,,2023-08-24T22:25:00Z,SD_Brookings_v23.2.csv
Brookings,SD,South Dakota,United States,Midwest,2023,4607580,23530,44.3023,-96.7865,25,7bb6b810-2099-4a7c-a27a-6dd1bce448c7,f535eb9f-e570-42fb-978e-30c487ff0734,28.65,25.08,29.28,0,52.61,32.83,8.12,0,1.79,10.65,9.15,0,7.11,20.23,59.71,28.05,0,44.94,0,25.95,26,191.9,106.2,small,,,,,,2023-12-04T15:07:00Z,SD_Brookings_v23.3.csv
Brookings,SD,South Dakota,United States,Midwest,2024,4607580,23530,44.3023,-96.7865,25,7bb6b810-2099-4a7c-a27a-6dd1bce448c7,705b85a3-a08c-461a-99fd-7b5eb3786b9c,28.65,24.97,29.43,0,52.61,32.85,8.12,0,1.79,16.89,9.15,0,7.94,39.18,59.71,27.8,0,44.82,0,29.48,29,196.4,106.8,small,,,,,,2024-03-12T16:08:00Z,SD_Brookings_v24.1.csv
Lead,SD,South Dakota,United States,Midwest,2024,4636220,2993,44.3528,-103.7671,25,3c8a5695-38c6-4ad9-88d4-79c7a63515bf,0e44d356-3a6f-464c-8d20-aa28656a1985,56.3,55.34,32.68,0,0,44.01,0,0,0,0,24.77,0,11.26,6.73,26.6,16.89,0,22.07,0,28.02,28,47.8,11.7,small,,,,,,2024-03-19T17:46:00Z,SD_Lead_v24.1.csv
Mitchell,SD,South Dakota,United States,Midwest,2024,4643100,15656,43.7271,-98.0422,25,ebce3af6-f232-4d46-bd42-259d755c6c2b,ad2ae7a3-7cc5-429a-8cae-d4c75a59168f,56.79,54.17,57.86,0.2,13.26,41.88,19.56,29.09,53.91,15.04,38.37,66.26,38.64,67.5,73.13,44.28,0,59.67,0,51.41,51,210.7,81.8,small,,,,,,2024-03-19T17:46:00Z,SD_Mitchell_v24.1.csv
Pierre,SD,South Dakota,United States,Midwest,2018,4649600,13974,44.3752,-100.32,25,33dd8456-f028-4bbe-aaf7-e7157ab08c03,9de9a951-aa11-4cb1-98a6-403b2ceb4f7f,43.63,34.57,43.24,0,0,38.91,0,0,0,0,23.18,10.68,18.49,0,38.18,47.56,0,42.56,0,34.87,35,185.7,45.5,small,,,,,,2018-02-02T12:16:00Z,SD_Pierre_v18.1.csv
Pierre,SD,South Dakota,United States,Midwest,2019,4649600,13988,44.3752,-100.32,25,33dd8456-f028-4bbe-aaf7-e7157ab08c03,32122357-3b6c-4ce9-b5af-9068d5ee400f,43.63,34.58,43.24,0,0,38.91,0,14.57,20.16,0,23.18,10.68,18.41,0,51.82,47.56,0,49.83,0,36.4,36,193.3,45.4,small,,,,,,2019-02-15T07:49:00Z,SD_Pierre_v19.1.csv
Pierre,SD,South Dakota,United States,Midwest,2020,4649600,13961,44.3752,-100.32,25,33dd8456-f028-4bbe-aaf7-e7157ab08c03,67975204-9ec8-464f-ab43-17502dfc8fab,43.69,36.82,38.08,0,0,37.45,0,14.57,20.16,0,23.18,20.07,20.42,0,51.75,47.41,0,49.72,0,36.55,37,184.2,45.5,small,,,,,,2020-02-21T08:26:00Z,SD_Pierre_v20.1.csv
Pierre,SD,South Dakota,United States,Midwest,2021,4649600,13908,44.3752,-100.32,25,33dd8456-f028-4bbe-aaf7-e7157ab08c03,781ced83-1e67-46fc-bcd5-487745714751,44.29,37.09,34.12,0,0,35.61,0,14.57,20.25,0,23.18,34.04,23.44,15.12,64.12,54.64,0,59.7,0,34.91,35,192.1,45.5,small,,,,,,2021-02-26T16:33:00Z,SD_Pierre_v21.1.csv
Pierre,SD,South Dakota,United States,Midwest,2022,4649600,14126,44.3752,-100.32,25,33dd8456-f028-4bbe-aaf7-e7157ab08c03,d3a85e4e-170d-4209-a5ac-f850b58ee301,44.31,37.2,43.82,0,0,40.51,0,14.57,20.25,0,23.18,34.08,23.45,15.13,64.15,54.64,0,59.71,0,36.08,36,192.1,45.5,small,,,,,,2022-01-24T09:55:00Z,SD_Pierre_v22.1.csv
Pierre,SD,South Dakota,United States,Midwest,2023,4649600,14105,44.3752,-100.32,25,33dd8456-f028-4bbe-aaf7-e7157ab08c03,9ad670b2-7f8d-43f8-8bd0-157841e41b2d,44.27,36.33,43.82,0,0,40.08,0,14.57,20.25,0,23.18,33.96,23.42,15.07,64.05,54.64,0,59.66,0,35.94,36,192.1,45.2,small,,,,,,2023-04-02T22:23:00Z,SD_Pierre_v23.1.csv
Pierre,SD,South Dakota,United States,Midwest,2023,4649600,14105,44.3752,-100.32,25,33dd8456-f028-4bbe-aaf7-e7157ab08c03,991b8b2c-77d0-4dc2-aed2-c83cd3a1bc31,44.49,36.52,43.82,0,0,40.17,0,14.57,20.25,0,23.36,33.96,23.49,16.11,64.05,54.64,0,59.66,0,36.2,36,196.7,43.3,small,,,,,,2023-08-24T22:25:00Z,SD_Pierre_v23.2.csv
Pierre,SD,South Dakota,United States,Midwest,2023,4649600,14105,44.3752,-100.32,25,33dd8456-f028-4bbe-aaf7-e7157ab08c03,7b6ba59c-d306-4a45-88c4-bd40575358c8,44.47,36.4,43.82,0,0,40.11,0,14.57,20.25,0,23.18,33.96,23.42,15.07,64.05,54.64,0,59.66,0,35.98,36,195,45.2,small,,,,,,2023-12-04T15:07:00Z,SD_Pierre_v23.3.csv
Pierre,SD,South Dakota,United States,Midwest,2024,4649600,14105,44.3752,-100.32,25,33dd8456-f028-4bbe-aaf7-e7157ab08c03,36553f34-1c2a-4692-af67-1774c4ff2733,44.48,36.44,40.15,0,0,38.3,0,14.57,20.4,0.05,23.18,33.96,20.54,15.07,65.99,54.46,0,60.61,0,35.05,35,205.3,45.2,small,,,,,,2024-03-12T16:08:00Z,SD_Pierre_v24.1.csv
Rapid City,SD,South Dakota,United States,Midwest,2018,4652980,72841,44.0711,-103.2179,25,b3983fb8-c3b7-4b4d-b6d9-b0a4cdc071e2,d92ba39c-1228-4221-b3d6-dc94f54bdf54,41,31.87,38.81,13.83,26.5,31.42,35.48,30.25,16.4,26.95,40.49,23.75,29.78,7.8,50.71,58.65,34.28,49.38,35.68,32.32,32,650.6,318.7,medium,,,,,,2018-02-02T12:16:00Z,SD_Rapid City_v18.1.csv
Rapid City,SD,South Dakota,United States,Midwest,2019,4652980,73721,44.0711,-103.2179,25,b3983fb8-c3b7-4b4d-b6d9-b0a4cdc071e2,2f949a92-409f-47eb-8c48-2c3909db7235,39.86,31.01,37.49,13.83,26.01,30.56,33.16,27.79,37.35,25.82,39.67,13.6,31.42,6.99,50.76,56.37,34.15,48.57,34.05,31.82,32,650.4,318.4,medium,,,,,,2019-02-15T10:11:00Z,SD_Rapid City_v19.1.csv
Rapid City,SD,South Dakota,United States,Midwest,2020,4652980,75258,44.0711,-103.2179,25,b3983fb8-c3b7-4b4d-b6d9-b0a4cdc071e2,8532a3ca-4ba4-409f-9960-8abbeb6f19bd,40.96,32.09,37.97,13.83,26.21,31.15,32.72,29.84,38.34,24.09,37.45,13.64,31.01,7.69,51.69,58.39,34.15,49.65,35.49,32.5,32,660.5,320.8,medium,,,,,,2020-02-21T08:32:00Z,SD_Rapid City_v20.1.csv
Rapid City,SD,South Dakota,United States,Midwest,2021,4652980,76541,44.0711,-103.2179,25,b3983fb8-c3b7-4b4d-b6d9-b0a4cdc071e2,7a198553-cb7f-4029-868a-316da2218751,42.05,33.33,39.33,10.44,26.21,31.72,33.33,29.84,42.95,27.07,37.36,13.64,32.33,7.83,52.56,60.41,34.37,50.76,41.94,34.2,34,705.1,320,medium,,,,,,2021-02-26T16:33:00Z,SD_Rapid City_v21.1.csv
Rapid City,SD,South Dakota,United States,Midwest,2022,4652980,73942,44.0711,-103.2179,25,b3983fb8-c3b7-4b4d-b6d9-b0a4cdc071e2,2c0a4284-a41c-48eb-8823-0774204ae040,41.96,33.21,39.35,10.44,26.21,31.68,33.35,26.62,42.95,27.17,36.86,13.67,31.9,7.83,52.57,60.41,34.37,50.76,50.48,35.37,35,711.6,320.7,medium,,,,,,2022-01-24T09:55:00Z,SD_Rapid City_v22.1.csv
Rapid City,SD,South Dakota,United States,Midwest,2023,4652980,75632,44.0711,-103.2179,25,b3983fb8-c3b7-4b4d-b6d9-b0a4cdc071e2,f27cb24d-3ef7-4272-a014-f421ec91aabd,48.82,38.18,47.7,20.99,27.67,37.69,40.16,29.8,43.54,32.9,37.47,14.54,34.56,13.6,58.59,72.63,55.91,62.83,52.76,41.15,41,772.7,318.7,medium,,,,,,2023-04-02T22:23:00Z,SD_Rapid City_v23.1.csv
Rapid City,SD,South Dakota,United States,Midwest,2023,4652980,75632,44.0711,-103.2179,25,b3983fb8-c3b7-4b4d-b6d9-b0a4cdc071e2,071754dd-cab0-4e30-bf84-c51f2c3db364,49.1,38.54,47.86,21.8,28.28,38.08,41.79,29.85,44.1,33.26,37.71,14.54,35.1,13.6,58.63,72.63,59.5,63.75,53.52,41.63,42,785.1,318,medium,,,,,,2023-08-24T22:25:00Z,SD_Rapid City_v23.2.csv
Rapid City,SD,South Dakota,United States,Midwest,2023,4652980,75632,44.0711,-103.2179,25,b3983fb8-c3b7-4b4d-b6d9-b0a4cdc071e2,3b175c55-7e81-45f3-9a96-81834115140b,49.08,38.5,47.76,21.8,28.28,38.03,41.67,29.85,44.1,35.34,31.61,25.48,35.4,16.99,58.57,72.39,59.5,63.64,53.52,42.17,42,784.9,318,medium,,,,,,2023-12-04T15:07:00Z,SD_Rapid City_v23.3.csv
Rapid City,SD,South Dakota,United States,Midwest,2024,4652980,75632,44.0711,-103.2179,25,b3983fb8-c3b7-4b4d-b6d9-b0a4cdc071e2,45b8ccfa-0ed3-4d35-9c78-93d39bba0789,49.92,39.41,48.48,23.15,28.28,38.73,43.03,31.04,44.1,37.51,31.61,28.24,36.42,57.41,58.72,72.39,59.62,63.73,53.52,48.72,49,788.6,318,medium,,,,,,2024-03-12T16:08:00Z,SD_Rapid City_v24.1.csv
Sioux Falls,SD,South Dakota,United States,Midwest,2017,4659020,167884,43.5382,-96.7305,25,8b93067e-a86f-49eb-8fd4-1c134e0820f9,10070fd0-7247-45ef-99cc-ffe59631f0a2,27.52,16.11,29.58,4.66,12.85,19.03,13.23,2.7,17.2,14.12,16.81,16.31,14.42,6.33,44.57,14.61,13.78,26.39,3.38,15.76,16,0,0,medium,,,,,,2017-05-02T07:26:00Z,SD_Sioux Falls_v17.1.csv
Sioux Falls,SD,South Dakota,United States,Midwest,2017,4659020,167884,43.5382,-96.7305,25,8b93067e-a86f-49eb-8fd4-1c134e0820f9,9dcf2403-fc67-414d-83ce-451fa53a3e10,27.97,17.11,30.4,5.46,12.85,19.74,14.9,2.7,17.59,14.25,17.04,16.98,15,9.83,46.52,18.35,21.89,30.5,3.38,17.7,18,1320,532.7,medium,,,,,,2017-07-18T11:15:00Z,SD_Sioux Falls_v17.2.csv
Sioux Falls,SD,South Dakota,United States,Midwest,2018,4659020,170401,43.5382,-96.7305,25,8b93067e-a86f-49eb-8fd4-1c134e0820f9,7728bded-5b8b-49d6-bf2e-fbb2665f7cc6,28.52,17.5,30.96,5.46,14.05,20.32,15.05,2.7,17.6,15.03,18.07,20.96,15.96,4.02,47.32,18.49,23.17,31.19,2.49,17.19,17,1403.1,534.5,medium,,,,,,2018-01-29T07:33:00Z,SD_Sioux Falls_v18.1.csv
Sioux Falls,SD,South Dakota,United States,Midwest,2019,4659020,174151,43.5382,-96.7305,25,8b93067e-a86f-49eb-8fd4-1c134e0820f9,8c119e14-36d6-4ade-8522-b4ba30051845,28.7,17.75,32.32,6.32,14.05,20.97,15.05,2.49,20.24,15.14,19.04,21.06,16.74,5.78,47.88,18.74,17.64,30.12,8.95,18.57,19,1408.8,536.5,medium,,,,,,2019-02-14T09:39:00Z,SD_Sioux Falls_v19.1.csv
Sioux Falls,SD,South Dakota,United States,Midwest,2020,4659020,177117,43.5382,-96.7305,25,8b93067e-a86f-49eb-8fd4-1c134e0820f9,800d514e-0c20-4a0a-9986-15dc9c2d3ab3,28.69,17.59,32.5,5.35,14.05,20.88,14.81,2.49,20.02,14.93,19.66,20.96,16.77,7.54,47.71,18.23,17.87,29.93,8.95,18.8,19,1426.4,542.9,medium,,,,,,2020-02-21T11:06:00Z,SD_Sioux Falls_v20.1.csv
Sioux Falls,SD,South Dakota,United States,Midwest,2021,4659020,180927,43.5382,-96.7305,25,8b93067e-a86f-49eb-8fd4-1c134e0820f9,8006915e-37c5-4103-bc27-3faacc41216b,29.17,18.12,32.35,3.62,13.93,20.81,15.38,2.49,18.27,15.51,22.24,20.98,17.24,21.06,49.56,18.96,17.94,30.95,8.95,21.13,21,1525.6,540.1,medium,,,,,,2021-02-26T16:33:00Z,SD_Sioux Falls_v21.1.csv
Sioux Falls,SD,South Dakota,United States,Midwest,2022,4659020,189258,43.5382,-96.7305,25,8b93067e-a86f-49eb-8fd4-1c134e0820f9,e4487f6d-b9ba-4578-ad14-0e5ff9809968,29.43,18.24,33.58,3.67,14.01,21.31,15.48,5.95,18.2,15.56,25.07,20.92,18.29,25.6,49.51,22.39,17.94,32.13,8.95,22.34,22,1536.9,540.2,medium,,,,,,2022-01-24T09:55:00Z,SD_Sioux Falls_v22.1.csv
Sioux Falls,SD,South Dakota,United States,Midwest,2023,4659020,193401,43.5382,-96.7305,25,8b93067e-a86f-49eb-8fd4-1c134e0820f9,d77c1818-a1b1-4244-a780-7acb4f450f83,29.54,18.53,34.78,4.65,15.06,22.14,15.52,4.81,18.02,17.22,25.05,23.62,18.72,29.68,49.72,23.18,18.34,32.59,8.95,23.29,23,1542.1,553.6,medium,,,,,,2023-04-02T22:23:00Z,SD_Sioux Falls_v23.1.csv
Sioux Falls,SD,South Dakota,United States,Midwest,2023,4659020,193401,43.5382,-96.7305,25,8b93067e-a86f-49eb-8fd4-1c134e0820f9,03555923-7944-45b6-aa9a-59641396e8a1,29.55,18.85,34.21,10,15.06,22.58,16.23,4.81,20.65,16.67,24.74,24.23,19.34,29.25,49.17,30.93,21.39,35.84,8.95,23.92,24,1550.7,553.2,medium,,,,,,2023-08-23T17:07:00Z,SD_Sioux Falls_v23.2.csv
Sioux Falls,SD,South Dakota,United States,Midwest,2023,4659020,193401,43.5382,-96.7305,25,8b93067e-a86f-49eb-8fd4-1c134e0820f9,c5ebedb7-5b43-4c36-b20e-a6793a5b2377,29.55,18.85,34.21,10,15.06,22.58,16.23,4.81,20.65,16.67,24.74,24.23,19.34,29.25,49.17,30.93,21.39,35.84,8.95,23.92,24,1550.7,553.2,medium,,,,,,2023-08-24T22:25:00Z,SD_Sioux Falls_v23.3.csv
Sioux Falls,SD,South Dakota,United States,Midwest,2023,4659020,193401,43.5382,-96.7305,25,8b93067e-a86f-49eb-8fd4-1c134e0820f9,9cf6b0b3-b722-4cec-8bda-07aa10c690a1,29.55,18.85,34.21,10,15.06,22.58,16.23,7.04,20.65,15.91,25.77,24.23,19.75,29.23,49.17,31,21.39,35.87,7.87,23.84,24,1550.3,556.5,medium,,,,,,2023-12-04T15:07:00Z,SD_Sioux Falls_v23.4.csv
Sioux Falls,SD,South Dakota,United States,Midwest,2024,4659020,193401,43.5382,-96.7305,25,8b93067e-a86f-49eb-8fd4-1c134e0820f9,64904685-20d1-4b2e-be69-5424d6659c66,28.64,18.13,32.26,9.67,15.06,21.62,15.22,7.04,19.99,16.71,24.94,22.33,19,35.2,47.91,29.13,15.73,33.29,7.87,23.87,24,1524.3,561.1,medium,,,,,,2024-03-13T14:37:00Z,SD_Sioux Falls_v24.1.csv
Spearfish,SD,South Dakota,United States,Midwest,2023,4660020,12268,44.4908,-103.8594,25,1beccfc0-8ffb-4740-8ad7-829fb533a873,ef5177c2-b7a7-487c-94ab-71df295f4bdf,48.83,48.48,45.42,0,73.05,52.75,35.01,49.15,44.32,9.29,33.46,17.16,32.65,41.07,63.57,54.52,0,59.35,0.39,39.53,40,168.4,102,small,,,,,,2023-08-25T12:26:00Z,SD_Spearfish_v23.1.csv
Spearfish,SD,South Dakota,United States,Midwest,2023,4660020,12268,44.4908,-103.8594,25,1beccfc0-8ffb-4740-8ad7-829fb533a873,bee0fa08-74b9-4ab1-9c0e-2c4a64fb6ab5,48.81,48.48,45.42,0,73.05,52.75,35.01,49.15,44.32,9.29,33.46,17.16,32.65,41.07,63.57,54.52,0,59.35,0.39,39.52,40,168.3,102.5,small,,,,,,2023-12-04T15:07:00Z,SD_Spearfish_v23.2.csv
Spearfish,SD,South Dakota,United States,Midwest,2024,4660020,12268,44.4908,-103.8594,25,1beccfc0-8ffb-4740-8ad7-829fb533a873,06ee8842-c495-471f-95a3-6001ee25be1d,49.37,48.58,45.42,0,73.05,52.79,34.9,49.15,43.75,9.34,33.35,17.16,32.49,41.02,64.93,54.52,0,60.07,0.39,39.68,40,168,102.7,small,,,,,,2024-03-12T16:08:00Z,SD_Spearfish_v24.1.csv
Sturgis,SD,South Dakota,United States,Midwest,2021,4662100,6914,44.4104,-103.4996,25,8aef3914-daff-4b9c-beff-a5054f25fc65,e389b699-5ef3-407b-a979-6ab387f50aee,42.69,38.83,28.42,0,0,33.63,26.28,0,22.57,0,29.61,0,26.42,0,28.17,0,0,15.02,0,29.52,30,93.4,40.3,small,,,,,,2021-07-15T08:54:00Z,SD_Sturgis_v21.1.csv
Sturgis,SD,South Dakota,United States,Midwest,2021,4662100,6914,44.4104,-103.4996,25,8aef3914-daff-4b9c-beff-a5054f25fc65,feef5b16-d6a0-4529-a80a-2e55a6eec39a,53.14,49.36,36,0,0,42.68,26.28,0,22.57,0,29.61,0,26.42,0,28.17,28.71,0,28.42,0,37.22,37,102.7,40.3,small,,,,,,2021-08-23T13:33:00Z,SD_Sturgis_v21.2.csv
Sturgis,SD,South Dakota,United States,Midwest,2021,4662100,6914,44.4104,-103.4996,25,8aef3914-daff-4b9c-beff-a5054f25fc65,d8ec8c14-a40b-4cd5-93a7-6fc1e092e6cb,53.14,49.36,36,0,0,42.68,26.28,0,22.57,0,29.61,0,26.42,0,28.17,28.71,0,28.42,0,37.22,37,102.7,40.3,small,,,,,,2021-08-24T09:41:00Z,SD_Sturgis_v21.3.csv
Sturgis,SD,South Dakota,United States,Midwest,2022,4662100,7088,44.4104,-103.4996,25,8aef3914-daff-4b9c-beff-a5054f25fc65,2a85536b-9787-4bb8-b6c8-a2d62d55f579,59.76,58.49,38.53,0,0,48.51,26.18,33.27,22.57,50.06,44.11,0,34.25,10.86,35.5,73.61,49.85,52.43,0,41.19,41,113.8,30.1,small,,,,,,2022-01-24T09:55:00Z,SD_Sturgis_v22.1.csv
Sturgis,SD,South Dakota,United States,Midwest,2023,4662100,7121,44.4104,-103.4996,25,8aef3914-daff-4b9c-beff-a5054f25fc65,43a55504-828b-4d3c-af94-b44a7ce89759,49.64,44.49,30.13,0,0,37.31,20.98,25.56,22.57,19.95,26.73,0,23.46,1.44,26.02,55.32,16.19,33.82,0,29.28,29,108.3,39.2,small,,,,,,2023-04-02T22:23:00Z,SD_Sturgis_v23.1.csv
Sturgis,SD,South Dakota,United States,Midwest,2023,4662100,7121,44.4104,-103.4996,25,8aef3914-daff-4b9c-beff-a5054f25fc65,567d4464-a84c-4d9c-a909-ab03aebb1753,49.64,44.49,30.13,0,0,37.31,20.98,25.56,22.57,19.95,26.73,0,23.46,0,26.02,51.22,16.19,32.38,0,34.94,35,108.3,39.2,small,,,,,,2023-08-24T22:25:00Z,SD_Sturgis_v23.2.csv
Sturgis,SD,South Dakota,United States,Midwest,2023,4662100,7121,44.4104,-103.4996,25,8aef3914-daff-4b9c-beff-a5054f25fc65,3b87b8ae-1346-47f5-a474-b8f67518f0b6,50.23,44.89,30.13,0,0,37.51,20.98,25.56,22.57,19.95,26.73,0,23.46,0,27.19,63.75,16.19,37.24,0,36.16,36,109.1,38.4,small,,,,,,2023-12-04T15:07:00Z,SD_Sturgis_v23.3.csv
Sturgis,SD,South Dakota,United States,Midwest,2024,4662100,7121,44.4104,-103.4996,25,8aef3914-daff-4b9c-beff-a5054f25fc65,c1af3a5a-fa71-4e5b-8a35-d56eb1adf3f7,50.27,44.85,30.27,0,0,37.56,20.98,25.56,22.57,19.95,26.73,0,23.46,30.67,27.23,63.75,16.19,37.25,0,35.21,35,110.7,38.4,small,,,,,,2024-03-12T16:08:00Z,SD_Sturgis_v24.1.csv
Tabor,SD,South Dakota,United States,Midwest,2024,4662820,405,42.9477,-97.6594,25,e32d98b1-9a49-4c9d-bb42-e4e14979d87b,aea6839b-4c9f-4d34-a598-e475cd6707e8,76.7,81.09,0,0,0,81.09,0,0,0,0,0,0,,0,0,0,0,,0,79.21,79,8.8,4.9,small,,,,,,2024-03-19T17:46:00Z,SD_Tabor_v24.1.csv
Whitewood,SD,South Dakota,United States,Midwest,2023,4671580,875,44.4613,-103.6391,25,e7ad4226-4f67-4864-b0a2-db7f0ecdd3e4,851028de-4d61-42ac-8277-1951ab04469c,62.3,53.36,50.91,0,0,52.14,0,0,0,0,0,50.72,50.72,0,42.08,0,47.84,44.3,0,52.23,52,14.8,3.1,small,,,,,,2023-04-14T10:13:00Z,SD_Whitewood_v23.1.csv
Whitewood,SD,South Dakota,United States,Midwest,2023,4671580,875,44.4613,-103.6391,25,e7ad4226-4f67-4864-b0a2-db7f0ecdd3e4,00645f46-680f-4df7-83ad-0bd869dfa0d1,62.3,53.36,50.91,0,0,52.14,0,0,0,0,0,50.72,50.72,0,42.08,0,47.84,44.3,0,52.23,52,14.8,3.1,small,,,,,,2023-08-24T22:25:00Z,SD_Whitewood_v23.2.csv
Whitewood,SD,South Dakota,United States,Midwest,2023,4671580,875,44.4613,-103.6391,25,e7ad4226-4f67-4864-b0a2-db7f0ecdd3e4,c3adf5a1-f954-4518-bbc8-a3be1bc34705,62.3,53.36,50.91,0,0,52.14,0,0,0,0,0,50.72,50.72,0,42.08,0,47.84,44.3,0,52.23,52,14.8,3.1,small,,,,,,2023-12-04T15:07:00Z,SD_Whitewood_v23.3.csv
Whitewood,SD,South Dakota,United States,Midwest,2024,4671580,875,44.4613,-103.6391,25,e7ad4226-4f67-4864-b0a2-db7f0ecdd3e4,33b2e7a7-5dd0-4e87-bcdd-ac5bb8a24fd1,62.19,52.35,50.91,0,0,51.63,0,0,0,0,0,50.91,50.91,0,42.05,0,47.84,44.28,0,52.11,52,14.2,3.2,small,,,,,,2024-03-12T16:08:00Z,SD_Whitewood_v24.1.csv
Yankton,SD,South Dakota,United States,Midwest,2022,4673060,15332,42.8898,-97.3927,25,4dbd88fb-c5f1-4ac5-9538-9c77d1d25576,a5c4da76-0569-45ba-8753-90067a04f617,62.81,35.34,53.29,37.73,0,43.49,0,11.73,34.47,20.01,35.26,0,29.05,36.95,61.09,68.84,6.36,50.12,0,43.52,44,140,61.8,small,,,,,,2022-02-01T17:08:00Z,SD_Yankton_v22.1.csv
Yankton,SD,South Dakota,United States,Midwest,2023,4673060,15421,42.8898,-97.3927,25,4dbd88fb-c5f1-4ac5-9538-9c77d1d25576,a27e694e-3768-47be-832f-6740e6a481bf,63.55,39.59,54.46,40.45,0,46.2,0,11.73,37.24,21.18,36.69,0,30.63,37.52,61.43,61.95,9.56,48.64,0,44.5,44,151.1,63.3,small,,,,,,2023-04-02T22:23:00Z,SD_Yankton_v23.1.csv
Yankton,SD,South Dakota,United States,Midwest,2023,4673060,15421,42.8898,-97.3927,25,4dbd88fb-c5f1-4ac5-9538-9c77d1d25576,42e9af7d-7c14-4fad-8d71-c29714b2629f,63.97,41.44,54.46,40.45,0,47.01,0,37.51,33.76,21.18,36.7,11.6,29.42,26.07,69.33,62.2,9.56,51.89,0,43.03,43,154.8,63.4,small,,,,,,2023-08-23T17:07:00Z,SD_Yankton_v23.2.csv
