city,state,state_full,country,region,year,census_fips_code,census_population,census_latitude,census_longitude,residential_speed_limit,bna_id,bna_uuid,bna_people,bna_opportunity_employment,bna_opportunity_k12_education,bna_opportunity_technical_vocational_college,bna_opportunity_higher_education,bna_opportunity,bna_core_services_doctors,bna_core_services_dentists,bna_core_services_hospitals,bna_core_services_pharmacies,bna_core_services_grocery,bna_core_services_social_services,bna_core_services,bna_retail,bna_recreation_parks,bna_recreation_trails,bna_recreation_community_centers,bna_recreation,bna_transit,bna_overall_score,bna_rounded_score,bna_total_low_stress_miles,bna_total_high_stress_miles,pop_size,rank,rank_size,rank_state,rank_country,rank_country_size,creation_date,filename
Stockbridge,GA,Georgia,United States,South,2022,1373704,28567,33.5262,-84.2282,30,7b6fc3f0-a375-4764-8eb2-2387a197f8ad,28da87cf-cec9-473a-82a1-2e553e4650e7,20.27,16.72,14.11,0,0,15.42,3.57,0,7.1,0.82,16.88,0,8.58,21.73,10.44,0,0,6.42,0,14.19,14,31.2,232.5,small,,,,,,2022-12-08T14:55:00Z,GA_Stockbridge_v22.1.csv
Stockbridge,GA,Georgia,United States,South,2023,1373704,28858,33.5262,-84.2282,30,7b6fc3f0-a375-4764-8eb2-2387a197f8ad,97921560-fe09-402b-8e33-dca3dd59cbf7,20.27,16.72,14.11,0,0,15.42,3.57,0,7.1,0.82,16.88,0,8.58,21.73,9.12,0,0,5.61,0,14.05,14,32,233.5,small,,,,,,2023-04-01T19:03:00Z,GA_Stockbridge_v23.1.csv
Stockbridge,GA,Georgia,United States,South,2023,1373704,28858,33.5262,-84.2282,30,7b6fc3f0-a375-4764-8eb2-2387a197f8ad,cccd2233-2f5f-4ee6-8283-73af4925419c,20.27,16.72,14.24,0,0,15.48,3.57,0,11.09,0.82,16.88,0,9.65,21.73,9.44,0,0,5.81,0,14.35,14,32,233.4,small,,,,,,2023-08-21T10:51:00Z,GA_Stockbridge_v23.2.csv
Stockbridge,GA,Georgia,United States,South,2023,1373704,28858,33.5262,-84.2282,30,7b6fc3f0-a375-4764-8eb2-2387a197f8ad,2cc89adf-0c3d-4b50-b37f-ea49d627d0ec,20.27,16.72,14.25,0,0,15.49,3.57,0,11.09,0.82,16.88,0,9.65,21.73,9.38,0,0,5.77,0,14.35,14,32,233.4,small,,,,,,2023-12-06T14:45:00Z,GA_Stockbridge_v23.3.csv
Stockbridge,GA,Georgia,United States,South,2024,1373704,28858,33.5262,-84.2282,30,7b6fc3f0-a375-4764-8eb2-2387a197f8ad,69a3a7f8-02e3-4a55-beb3-fd1643a66d1d,20.26,16.72,14.25,0,0,15.49,3.57,0,11.09,4.42,20.47,0,11.32,7.69,9.56,0,0,5.88,0,12.28,12,32.1,230,small,,,,,,2024-03-06T14:32:00Z,GA_Stockbridge_v24.1.csv
Stone Mountain,GA,Georgia,United States,South,2022,1373816,6622,33.8042,-84.1714,30,f76a0a1c-87cc-429d-90a3-ea653df28f57,ef4a4141-cfad-4a90-9c84-79015c4c739f,10.51,5.17,3.34,0,0,4.26,0.08,0.15,0,0,9.29,0,4.28,2.08,19.88,0,0.71,12.51,8.72,6.78,7,2.4,56.6,small,,,,,,2022-12-08T14:55:00Z,GA_Stone Mountain_v22.1.csv
Stone Mountain,GA,Georgia,United States,South,2023,1373816,6638,33.8042,-84.1714,30,f76a0a1c-87cc-429d-90a3-ea653df28f57,4701da7e-89f6-4e90-b607-ca81bca74a24,10.6,5.76,3.34,0,0,4.55,0.08,0.15,0,0,9.29,0,4.28,2.08,20.26,0,0.79,12.77,8.72,6.89,7,2.9,56.2,small,,,,,,2023-04-01T19:03:00Z,GA_Stone Mountain_v23.1.csv
Stone Mountain,GA,Georgia,United States,South,2023,1373816,6638,33.8042,-84.1714,30,f76a0a1c-87cc-429d-90a3-ea653df28f57,51e9e15b-a99c-4f6d-b339-d2da0a0e2291,10.6,5.76,3.34,0,0,4.55,0.08,0.15,0,0,9.29,0,4.28,2.08,20.26,0,0.79,12.77,8.72,6.89,7,2.9,56,small,,,,,,2023-08-21T10:51:00Z,GA_Stone Mountain_v23.2.csv
Stone Mountain,GA,Georgia,United States,South,2023,1373816,6638,33.8042,-84.1714,30,f76a0a1c-87cc-429d-90a3-ea653df28f57,209893c6-0e25-4470-a895-48d7de808fc7,10.5,5.1,6.05,0,0,5.58,0.08,0.15,0,0,9.29,0,4.28,2.08,18.63,0,0.79,11.77,7.34,6.73,7,2.5,56.8,small,,,,,,2023-12-06T14:45:00Z,GA_Stone Mountain_v23.3.csv
Stone Mountain,GA,Georgia,United States,South,2024,1373816,6638,33.8042,-84.1714,30,f76a0a1c-87cc-429d-90a3-ea653df28f57,4a5424a2-203e-4665-8560-4162c9f417f9,10.5,5.1,6.05,0,0,5.58,0.08,0.15,0,0,9.29,0,4.28,14,18.63,0,0.79,11.77,7.34,8.51,9,2.5,56.9,small,,,,,,2024-03-06T14:32:00Z,GA_Stone Mountain_v24.1.csv
Stonecrest,GA,Georgia,United States,South,2022,1373784,58602,33.6807,-84.1453,30,96495634-3062-4638-85fa-9eb281480f3c,ab10e6c0-8f40-4c4f-8be7-fd151f3a8f41,25.41,19.6,23.31,0,0,21.46,16.86,0,15.72,4.99,11.33,0,13.13,25.67,24.87,40.58,0,32.2,0,22.84,23,53.9,535.1,medium,,,,,,2022-12-08T14:55:00Z,GA_Stonecrest_v22.1.csv
Stonecrest,GA,Georgia,United States,South,2023,1373784,59445,33.6807,-84.1453,30,96495634-3062-4638-85fa-9eb281480f3c,f1971660-867b-4463-a7f8-30c92a5cd050,25.41,19.6,23.31,0,0.51,16.8,16.86,0,15.72,4.99,11.33,0,13.13,25.67,24.87,40.58,0,32.2,0,21.74,22,53.9,537.5,medium,,,,,,2023-04-01T19:03:00Z,GA_Stonecrest_v23.1.csv
Stonecrest,GA,Georgia,United States,South,2023,1373784,59445,33.6807,-84.1453,30,96495634-3062-4638-85fa-9eb281480f3c,0648f0f7-f60e-4e9f-9f4b-e27333c51d78,25.41,19.6,23.31,0,0.51,16.8,16.86,0,15.72,4.99,11.33,0,13.13,25.67,24.51,40.58,0,32.01,0,21.71,22,53.9,537.7,medium,,,,,,2023-08-21T10:51:00Z,GA_Stonecrest_v23.2.csv
Stonecrest,GA,Georgia,United States,South,2023,1373784,59445,33.6807,-84.1453,30,96495634-3062-4638-85fa-9eb281480f3c,52f3a748-419f-4ed4-9aac-61c1408e6680,25.41,19.82,23.58,0,0.51,16.99,16.86,0,15.72,4.99,9.92,0,12.66,25.67,24.53,40.58,15.72,27.95,0,20.92,21,54.6,537.4,medium,,,,,,2023-12-06T14:45:00Z,GA_Stonecrest_v23.3.csv
Stonecrest,GA,Georgia,United States,South,2024,1373784,59445,33.6807,-84.1453,30,96495634-3062-4638-85fa-9eb281480f3c,3025b3e2-ada9-46ca-a3bd-6ef9f87e14f2,25.41,19.83,23.58,0,0.51,17,16.86,0,15.72,4.99,9.92,0,12.66,11.9,24.53,39.84,15.72,27.69,0,18.45,18,54.6,537.4,medium,,,,,,2024-03-06T14:32:00Z,GA_Stonecrest_v24.1.csv
Sugar Hill,GA,Georgia,United States,South,2023,1374180,24947,34.086,-84.034,30,9fca59dd-a0ff-4ef4-ad7a-107878927205,f9191ccc-1957-4fa4-a0e4-da229ff6540a,18.81,13.24,13.39,0,0,13.32,4.24,12,0,3.48,4.36,3.27,4.97,0,53.43,8.85,0,24.47,0,11.94,12,26.6,205.4,small,,,,,,2023-08-21T10:51:00Z,GA_Sugar Hill_v23.1.csv
Sugar Hill,GA,Georgia,United States,South,2023,1374180,24947,34.086,-84.034,30,9fca59dd-a0ff-4ef4-ad7a-107878927205,8cc9be77-9f4b-4223-86a7-c6ec980447b3,18.81,13.24,13.39,0,0,13.32,4.24,8.52,0,3.48,4.36,2.29,4.35,0,53.43,8.85,0,24.47,0,11.8,12,26.6,205.4,small,,,,,,2023-12-06T14:45:00Z,GA_Sugar Hill_v23.2.csv
Sugar Hill,GA,Georgia,United States,South,2024,1374180,24947,34.086,-84.034,30,9fca59dd-a0ff-4ef4-ad7a-107878927205,55cc7a5c-abc8-4517-98d5-db39de683e53,18.81,13.24,13.39,0,0,13.32,4.24,8.52,0,3.48,4.36,10.47,5.89,20.22,53.43,8.85,0,24.47,0,15.73,16,26.6,205.4,small,,,,,,2024-03-06T14:32:00Z,GA_Sugar Hill_v24.1.csv
Suwanee,GA,Georgia,United States,South,2022,1374936,20629,34.0511,-84.0659,30,ce9ad267-b2d1-4022-9d1e-1200aa66b7a4,e19444c9-0435-4700-bd86-33e208fd33fb,26.15,23.76,21.22,0,0,22.49,0,7.18,0,14.53,21.76,0,16.91,0,50.61,31.77,25.32,37.69,0,24.94,25,47.1,211,small,,,,,,2022-12-08T14:55:00Z,GA_Suwanee_v22.1.csv
Suwanee,GA,Georgia,United States,South,2023,1374936,21238,34.0511,-84.0659,30,ce9ad267-b2d1-4022-9d1e-1200aa66b7a4,4b228c9d-b830-453f-9ec5-2bf8369eea0e,26.14,23.76,21.22,0,0,22.49,0,7.18,0,14.53,21.76,0,16.91,0,50.69,31.77,25.32,37.73,0,24.94,25,47.9,211.4,small,,,,,,2023-04-01T19:03:00Z,GA_Suwanee_v23.1.csv
Suwanee,GA,Georgia,United States,South,2023,1374936,21238,34.0511,-84.0659,30,ce9ad267-b2d1-4022-9d1e-1200aa66b7a4,4845b7da-5f88-42d1-9194-7da86f6f566d,26.24,23.77,21.22,0,0,22.5,0,7.18,0,14.53,21.76,0,16.91,0,50.72,31.77,25.32,37.74,0,24.97,25,47.9,211.4,small,,,,,,2023-08-21T10:51:00Z,GA_Suwanee_v23.2.csv
Suwanee,GA,Georgia,United States,South,2023,1374936,21238,34.0511,-84.0659,30,ce9ad267-b2d1-4022-9d1e-1200aa66b7a4,123b3ff7-6517-47b1-9590-0aaaa2ebe41c,26.23,23.77,21.22,0,0,22.5,0,7.18,0,14.53,21.76,0,16.91,0,49.33,31.77,25.32,37.18,0,24.85,25,47.9,212.3,small,,,,,,2023-12-06T14:45:00Z,GA_Suwanee_v23.3.csv
Suwanee,GA,Georgia,United States,South,2024,1374936,21238,34.0511,-84.0659,30,ce9ad267-b2d1-4022-9d1e-1200aa66b7a4,0aaa5694-7198-44ed-b4ed-c232c4d70960,26.23,23.77,21.22,0,0,22.5,0,7.18,0,18.67,21.76,0,17.83,31.38,49.33,31.77,25.32,37.18,0,26.22,26,46.8,213.2,small,,,,,,2024-03-06T14:32:00Z,GA_Suwanee_v24.1.csv
Tallulah Falls,GA,Georgia,United States,South,2023,1375328,236,34.7258,-83.3875,30,5d50b554-2a3c-4a54-abc1-cc47d032727e,198de2ca-8398-4e1a-bd1b-152b86f68111,30.82,14.81,24.85,0,0,19.83,0,0,0,0,0,0,0,0,67.66,100,0,82.75,0,42,42,30.2,27.1,small,,,,,,2023-10-30T08:08:00Z,GA_Tallulah Falls_v23.1.csv
Tallulah Falls,GA,Georgia,United States,South,2023,1375328,236,34.7258,-83.3875,30,5d50b554-2a3c-4a54-abc1-cc47d032727e,598face2-f10d-4c61-aeb8-4d994f2ca347,30.82,14.81,24.85,0,0,19.83,0,0,0,0,0,0,0,0,67.66,100,0,82.75,0,42,42,30.2,27.1,small,,,,,,2023-12-06T14:45:00Z,GA_Tallulah Falls_v23.2.csv
Tallulah Falls,GA,Georgia,United States,South,2024,1375328,236,34.7258,-83.3875,30,5d50b554-2a3c-4a54-abc1-cc47d032727e,46be067b-44a5-4700-918b-50e775cef38b,30.82,14.81,24.85,0,0,19.83,0,0,0,0,0,0,,0,67.66,100,0,82.75,0,42,42,30.2,27.1,small,,,,,,2024-03-06T14:32:00Z,GA_Tallulah Falls_v24.1.csv
Tucker,GA,Georgia,United States,South,2022,1377652,36764,33.8452,-84.2021,30,6fab8e98-9efc-429e-86a8-78088bef8187,a887687a-478c-4b82-b0bd-e9ed5bd7b8e4,14.77,13.2,10.56,0,0,9.24,6.62,10.22,9.79,6.08,10.54,3.2,8.03,3.57,18.73,17.64,0,13.67,0.34,8.31,8,24.8,421.5,small,,,,,,2022-12-08T14:55:00Z,GA_Tucker_v22.1.csv
Tucker,GA,Georgia,United States,South,2023,1377652,36994,33.8452,-84.2021,30,6fab8e98-9efc-429e-86a8-78088bef8187,071eb21d-276d-425a-a834-9312913cebc5,14.72,12.72,9.84,0,0,8.77,6.62,10.22,9.79,6.08,10.54,3.2,8.03,3.57,18.64,17.81,0,13.69,0.34,8.21,8,24.7,423.1,small,,,,,,2023-04-01T19:03:00Z,GA_Tucker_v23.1.csv
Tucker,GA,Georgia,United States,South,2023,1377652,36994,33.8452,-84.2021,30,6fab8e98-9efc-429e-86a8-78088bef8187,ff633e5c-6829-4e0c-a54e-5ad9787cfb72,14.72,12.72,9.84,0,0,8.77,6.62,10.22,9.79,6.08,10.54,3.2,8.03,3.57,18.82,17.81,0,13.76,0.34,8.22,8,24.3,423.1,small,,,,,,2023-08-21T10:51:00Z,GA_Tucker_v23.2.csv
Tucker,GA,Georgia,United States,South,2023,1377652,36994,33.8452,-84.2021,30,6fab8e98-9efc-429e-86a8-78088bef8187,a42eb78d-9650-42ee-a51e-54562c3e9f3f,14.75,12.9,9.56,0,0,8.73,6.6,10.22,9.79,6.08,10.54,4.16,8.17,3.57,21.52,17.81,0,14.84,0.34,8.41,8,29.7,422.6,small,,,,,,2023-12-06T14:45:00Z,GA_Tucker_v23.3.csv
Tucker,GA,Georgia,United States,South,2024,1377652,36994,33.8452,-84.2021,30,6fab8e98-9efc-429e-86a8-78088bef8187,b9ec0953-8aba-4193-bc1c-75ecae403206,14.77,12.92,9.56,0,0,8.74,6.6,10.22,9.79,5.49,10.54,4.16,8.11,15.1,21.52,17.42,0,14.71,0.34,10.11,10,30,422.8,small,,,,,,2024-03-06T14:32:00Z,GA_Tucker_v24.1.csv
Tybee Island,GA,Georgia,United States,South,2023,1378036,3126,32.0102,-80.8559,30,b7de78e1-946f-4f48-8950-f82dd120fa65,b568f9e9-bff9-48c7-9af7-f23e92ad701b,23.19,20.05,0,0,0,20.05,0,0,0,0,0,0,0,4.69,12.24,0,23.03,16.39,0,16.39,16,16.3,66.1,small,,,,,,2023-12-06T14:45:00Z,GA_Tybee Island_v23.1.csv
Tybee Island,GA,Georgia,United States,South,2024,1378036,3126,32.0102,-80.8559,30,b7de78e1-946f-4f48-8950-f82dd120fa65,0701d461-0b04-4817-80b0-ca610a5d271c,23.19,20.05,0,0,0,20.05,0,0,0,0,0,0,,32.4,12.24,0,23.03,16.39,0,22.78,23,16.3,65.7,small,,,,,,2024-03-06T14:32:00Z,GA_Tybee Island_v24.1.csv
Tyrone,GA,Georgia,United States,South,2022,1378044,7615,33.4761,-84.5945,30,6c4010ec-8872-44dc-90db-55c8eb8f1cec,6010b8e9-422e-405d-8d46-ce46df1e598c,23.91,17.87,17.7,0,0,17.79,0,0,0,7.78,12.36,4.15,8.98,0,26.23,3.25,13.02,14.88,0,13.14,13,20.6,143.8,small,,,,,,2022-12-08T14:55:00Z,GA_Tyrone_v22.1.csv
Tyrone,GA,Georgia,United States,South,2023,1378044,7710,33.4761,-84.5945,30,6c4010ec-8872-44dc-90db-55c8eb8f1cec,23ddb6ac-a9a6-43d6-965e-a38637fbf5f6,23.95,17.88,17.7,0,0,17.79,0,0,0,7.78,12.36,4.15,8.98,0,28.76,3.16,13.02,15.87,0,13.33,13,21.7,143.7,small,,,,,,2023-04-01T19:03:00Z,GA_Tyrone_v23.1.csv
Tyrone,GA,Georgia,United States,South,2023,1378044,7710,33.4761,-84.5945,30,6c4010ec-8872-44dc-90db-55c8eb8f1cec,2de644ca-2ee1-47aa-a34a-c3588190cbf2,23.95,17.88,17.7,0,0,17.79,0,0,0,7.78,12.36,4.15,8.98,0,28.76,3.16,13.02,15.87,0,13.33,13,21.7,143.6,small,,,,,,2023-08-21T10:51:00Z,GA_Tyrone_v23.2.csv
Tyrone,GA,Georgia,United States,South,2023,1378044,7710,33.4761,-84.5945,30,6c4010ec-8872-44dc-90db-55c8eb8f1cec,eefb9c6c-01b9-4889-9a5d-20e10ee37fcb,24.17,17.98,17.7,0,0,17.84,0,0,0,7.78,12.36,4.15,8.98,0,30.77,0,13.02,15.56,0,13.32,13,21.6,143.8,small,,,,,,2023-12-06T14:45:00Z,GA_Tyrone_v23.3.csv
Tyrone,GA,Georgia,United States,South,2024,1378044,7710,33.4761,-84.5945,30,6c4010ec-8872-44dc-90db-55c8eb8f1cec,a1927386-52fe-4799-97b4-28779bd502a2,27.79,24.37,20.17,0,0,22.27,25.29,18.47,0,15.98,21.03,26.92,22.25,28.21,43.21,22.49,22.73,30.84,0,25.8,26,111.2,61.8,small,,,,,,2024-03-06T14:32:00Z,GA_Tyrone_v24.1.csv
Union Point,GA,Georgia,United States,South,2024,1378380,1661,33.6188,-83.075,30,79b0c21a-7981-4147-8b76-b12704f2d9d4,d775ccf2-b15b-477b-93a0-4291b04ee101,22.41,19.1,3.87,0,0,11.49,0,0,0,0,0,0,,0,2.4,0,0,2.4,0,12.04,12,0,44.2,small,,,,,,2024-03-20T17:08:00Z,GA_Union Point_v24.1.csv
Warm Springs,GA,Georgia,United States,South,2024,1380480,543,32.8872,-84.6786,30,8fdee0f1-8751-42ae-98d0-3750ee942416,28130f72-01ac-4f10-bc2d-8caa3b7ee4ba,26.34,17.89,11.27,0,0,14.58,0,0,15.29,0,0,0,15.29,0,16.29,0,0,16.29,0,17.67,18,2.5,18.2,small,,,,,,2024-03-20T17:08:00Z,GA_Warm Springs_v24.1.csv
Warner Robins,GA,Georgia,United States,South,2024,1380508,80374,32.5971,-83.6539,30,e48bc049-de7b-4f6d-9ded-4476f91a7c2f,363a9163-036e-4ff2-a7d0-8259bd370e85,12.43,8.83,11.02,4.62,4.96,8.4,4.93,0,1.42,3.34,7.45,22.15,7.54,13.29,13.19,0,0,13.19,0.45,9.09,9,36.1,861.4,medium,,,,,,2024-03-06T14:32:00Z,GA_Warner Robins_v24.1.csv
Watkinsville,GA,Georgia,United States,South,2024,1380788,2998,33.8597,-83.4048,30,247518d6-d46f-421c-a07f-46640c74b0f1,817fabcc-8724-4910-88bb-0c2cbc064c36,22.8,14.15,10.99,0,14.43,12.98,12.13,0,0,5.77,8.66,0,9.4,6.97,17.92,0,0,17.92,0,13.68,14,12.3,53.9,small,,,,,,2024-03-20T17:08:00Z,GA_Watkinsville_v24.1.csv
White,GA,Georgia,United States,South,2024,1382468,819,34.2822,-84.748,30,686ab41d-5eb9-4478-9bf1-69eee6089d07,8fc48537-50b9-4e14-a784-ad8372e238ae,64.74,39.94,4.18,0,0,22.06,0,0,0,0,0,36.95,36.95,36.72,10.46,0,0,10.46,0,33.64,34,1.8,11.4,small,,,,,,2024-03-20T17:08:00Z,GA_White_v24.1.csv
Whitesburg,GA,Georgia,United States,South,2024,1382720,659,33.4921,-84.9143,30,e5aac03a-bd07-4dfc-8367-cf9f78564344,034a1bae-de61-4684-873b-7bbd492d6825,37.88,40.89,32.03,0,0,36.46,0,0,0,0,0,0,,0,24.7,0,0,24.7,0,33.36,33,1.3,23.7,small,,,,,,2024-03-20T17:08:00Z,GA_Whitesburg_v24.1.csv
Winder,GA,Georgia,United States,South,2021,1383420,17054,33.9913,-83.7215,30,11991e8e-23d8-4ee5-a58d-73cc6282aa9d,79751bbd-8ce8-41f7-836d-a1c4afbaa646,30.03,21.86,27.28,0,0,24.57,18.5,18.5,39.19,0,20.33,18.5,23.61,40.83,20.95,2.43,0,12.31,0.08,22.12,22,69.6,209.4,small,,,,,,2021-07-15T08:54:00Z,GA_Winder_v21.1.csv
Winder,GA,Georgia,United States,South,2022,1383420,17768,33.9913,-83.7215,30,11991e8e-23d8-4ee5-a58d-73cc6282aa9d,e695c1bd-ad5b-4b65-a3f9-0f3bea660f2c,29.86,21.67,27.28,0,0,24.48,18.5,18.5,38.99,0.69,21.37,18.5,21.53,40.58,20.95,2.75,0,12.46,0,25.46,25,68.8,210,small,,,,,,2022-01-23T08:28:00Z,GA_Winder_v22.1.csv
Winder,GA,Georgia,United States,South,2023,1383420,18414,33.9913,-83.7215,30,11991e8e-23d8-4ee5-a58d-73cc6282aa9d,38acce20-5cba-4ef9-b90a-07895b5cdfa2,25.07,15.82,15.97,0,0,15.9,18.5,18.5,34.84,0.69,21.37,18.5,20.7,33,13.89,2.45,0,8.55,0,20.37,20,68.2,211.9,small,,,,,,2023-04-01T19:03:00Z,GA_Winder_v23.1.csv
Winder,GA,Georgia,United States,South,2023,1383420,18414,33.9913,-83.7215,30,11991e8e-23d8-4ee5-a58d-73cc6282aa9d,a4ddd354-0742-437d-8707-5f5f228b2ddf,25.06,15.81,15.97,0,0,15.89,18.5,14.68,34.84,0.69,21.37,18.5,20.32,33,13.89,2.43,0,8.54,0,20.27,20,68.2,212.7,small,,,,,,2023-08-21T10:51:00Z,GA_Winder_v23.2.csv
Winder,GA,Georgia,United States,South,2023,1383420,18414,33.9913,-83.7215,30,11991e8e-23d8-4ee5-a58d-73cc6282aa9d,1b7d9c8d-b535-4216-b3e7-55c0bff0a626,25.06,15.81,15.97,0,0,15.89,18.5,14.68,34.84,0.69,21.37,18.5,20.32,33.2,13.89,2.43,0,8.54,0,20.31,20,68.5,212.7,small,,,,,,2023-12-06T14:45:00Z,GA_Winder_v23.3.csv
Winder,GA,Georgia,United States,South,2024,1383420,18414,33.9913,-83.7215,30,11991e8e-23d8-4ee5-a58d-73cc6282aa9d,625d35bb-df2f-43f3-8403-5d6bbaf9fbb8,25.06,15.81,15.97,0,0,15.89,18.5,18.13,34.84,0.69,21.37,18.5,20.67,42.42,13.89,2.43,0,8.54,0,22.02,22,68.5,212.5,small,,,,,,2024-03-06T14:32:00Z,GA_Winder_v24.1.csv
Woodstock,GA,Georgia,United States,South,2022,1384176,33857,34.1031,-84.513,30,094400fe-aa00-4069-a180-515a79eddd70,4b2191de-4b6c-4fdd-a4bb-71e5ac538b48,19.24,20.37,16.66,0,0,18.52,3.1,8.13,0,10.44,18.71,11.64,11.13,10.84,33.75,16.21,18.88,23.89,0,16.5,16,70.3,271.6,small,,,,,,2022-12-08T14:55:00Z,GA_Woodstock_v22.1.csv
Woodstock,GA,Georgia,United States,South,2023,1384176,35171,34.1031,-84.513,30,094400fe-aa00-4069-a180-515a79eddd70,ff540064-8091-454a-8981-38b8b9736e5e,19.3,20.97,16.66,0,0,18.82,3.1,8.13,0,11.25,18.71,11.64,11.23,10.84,36.59,16.18,18.88,25.02,0,16.8,17,70.6,274.2,small,,,,,,2023-04-01T19:03:00Z,GA_Woodstock_v23.1.csv
Woodstock,GA,Georgia,United States,South,2023,1384176,35171,34.1031,-84.513,30,094400fe-aa00-4069-a180-515a79eddd70,9cbcee4d-f030-47d9-b3a1-091e1ac04aed,19.3,20.97,16.66,0,0,18.82,3.1,8.13,0,11.25,18.71,11.64,11.23,10.84,36.59,16.18,18.88,25.02,0,16.8,17,71.1,275.4,small,,,,,,2023-08-21T10:51:00Z,GA_Woodstock_v23.2.csv
Woodstock,GA,Georgia,United States,South,2023,1384176,35171,34.1031,-84.513,30,094400fe-aa00-4069-a180-515a79eddd70,962dd132-847b-4f93-b783-f17b68b74616,19.31,20.97,16.66,0,0,18.82,3.1,8.13,0,11.25,18.71,11.64,11.23,10.84,36.59,16.24,18.88,25.04,0,16.81,17,71.1,278.4,small,,,,,,2023-12-06T14:45:00Z,GA_Woodstock_v23.3.csv
Woodstock,GA,Georgia,United States,South,2024,1384176,35171,34.1031,-84.513,30,094400fe-aa00-4069-a180-515a79eddd70,e63abbbd-6fdb-49b5-9509-0d2a5e84ea39,19.3,20.97,19.87,0,0,20.42,3.1,15.53,0,14.32,20.43,11.33,13.02,40.37,36.58,16.24,18.88,25.04,0,22.82,23,70.9,278.5,small,,,,,,2024-03-06T14:32:00Z,GA_Woodstock_v24.1.csv
Groningen,GR,Groningen,Netherlands,Europe,2023,9900236,233218,53.2194,6.5665,20,35643fc1-14bd-4ce3-8ebb-3ff9c5be53c6,238ce449-412d-482b-bd44-5f5c5b762398,79.25,0,83.99,82.55,75.99,81.31,79.08,81.54,70.08,75.98,85.79,82.42,79.39,77.51,85.71,91.83,80.86,86.64,77.42,80.26,80,884.5,336.6,medium,,,,,,2023-01-08T14:53:00Z,GR_Groningen_v23.1.csv
Groningen,GR,Groningen,Netherlands,Netherlands,2024,9900236,233218,53.2194,6.5665,20,35643fc1-14bd-4ce3-8ebb-3ff9c5be53c6,1fdfee38-0479-4e88-a6fe-9a5b2fbe33d2,80.49,0,85.02,84.57,77.44,82.62,79.65,82.41,74.77,79.88,86.32,83.75,81.26,84.96,86.63,91.95,81.5,87.21,78.06,82.38,82,902.5,332.1,medium,,,,,,2024-04-22T09:08:00Z,GR_Groningen_v24.1.csv
Calais,HDF,Hauts-de-France,France,Europe,2023,9900147,72929,50.9513,1.8587,25,d242f4bc-5c93-4a84-9270-7675063af6cb,54a01e28-09cb-46bd-8e05-88a42de0591b,67.11,0,80.85,70.69,0,78.59,44.69,22.75,36.74,76.63,80.14,74.35,57.41,66.93,76.21,58.2,62.21,66.41,60.02,66.27,66,288.1,107.4,medium,,,,,,2023-04-17T17:49:00Z,HDF_Calais_v23.1.csv
Calais,HDF,Hauts-de-France,France,France,2024,9900147,72929,50.9513,1.8587,25,d242f4bc-5c93-4a84-9270-7675063af6cb,c9589400-6b4c-4da9-b073-d8be55d8a0d5,67.05,0,80.84,70.84,0,78.62,43.68,54.49,36.33,77.17,81.24,74.07,60.59,77.64,76.88,58.41,61.57,66.59,59.92,68.52,69,282.2,109.7,medium,,,,,,2024-04-12T10:57:00Z,HDF_Calais_v24.1.csv
East Honolulu,HI,Hawaii,United States,Pacific,2018,1506290,47868,21.2884,-157.7179,25,2970e4be-b6a4-4b83-b1ef-049dc6c2d294,5e95a977-a966-448f-8db6-3c306883382f,47.41,36.37,29.63,0,48.67,36.48,19.79,0,0,0,15.7,0,17.52,10.2,40.39,69.07,0,53.77,0,32.36,32,572.1,244,small,,,,,,2018-02-02T12:16:00Z,HI_East Honolulu_v18.1.csv
East Honolulu,HI,Hawaii,United States,Pacific,2019,1506290,47770,21.2884,-157.7179,25,2970e4be-b6a4-4b83-b1ef-049dc6c2d294,c69a438f-f57f-47a5-8df7-f37b3474833e,27.57,20.2,20.49,0,17.12,17.67,11.73,0,0,0,7.81,0,6.14,5.1,42.19,0,18.78,33.19,0,17.22,17,214.2,60.7,small,,,,,,2019-02-15T07:49:00Z,HI_East Honolulu_v19.1.csv
East Honolulu,HI,Hawaii,United States,Pacific,2020,1506290,47540,21.2884,-157.7179,25,2970e4be-b6a4-4b83-b1ef-049dc6c2d294,655e8fed-fab0-4d94-a4a1-31f140a3d6be,27.45,21.31,22.07,0,17.12,18.61,11.73,0,0,0,11.2,0,7.35,5.1,42.44,0,18.78,33.34,0,15.08,15,216.5,62,small,,,,,,2020-02-20T08:06:00Z,HI_East Honolulu_v20.1.csv
East Honolulu,HI,Hawaii,United States,Pacific,2021,1506290,47132,21.2884,-157.7179,25,2970e4be-b6a4-4b83-b1ef-049dc6c2d294,60a927af-aed0-421b-b49e-e9b03a9c27c2,27.53,22.83,20.41,0,17.12,18.56,2.43,0,0,13.99,12.04,0,6.99,12.91,44.86,0,18.78,34.83,0,16.4,16,217.9,62.1,small,,,,,,2021-02-25T12:46:00Z,HI_East Honolulu_v21.1.csv
East Honolulu,HI,Hawaii,United States,Pacific,2022,1506290,50076,21.2884,-157.7179,25,2970e4be-b6a4-4b83-b1ef-049dc6c2d294,a121f934-1546-4337-bcc4-c51ef0224d08,26.95,21.97,20.41,0,17.12,18.26,5.91,0,0,10.98,11.84,0,7.49,10.78,44.85,0,18.78,34.82,0,16.03,16,218.2,62.2,medium,,,,,,2022-01-23T08:39:00Z,HI_East Honolulu_v22.1.csv
