city,state,state_full,country,region,year,census_fips_code,census_population,census_latitude,census_longitude,residential_speed_limit,bna_id,bna_uuid,bna_people,bna_opportunity_employment,bna_opportunity_k12_education,bna_opportunity_technical_vocational_college,bna_opportunity_higher_education,bna_opportunity,bna_core_services_doctors,bna_core_services_dentists,bna_core_services_hospitals,bna_core_services_pharmacies,bna_core_services_grocery,bna_core_services_social_services,bna_core_services,bna_retail,bna_recreation_parks,bna_recreation_trails,bna_recreation_community_centers,bna_recreation,bna_transit,bna_overall_score,bna_rounded_score,bna_total_low_stress_miles,bna_total_high_stress_miles,pop_size,rank,rank_size,rank_state,rank_country,rank_country_size,creation_date,filename
Cupertino,CA,California,United States,Pacific,2023,617610,59763,37.3194,-122.045,25,9b12e071-d33d-43ba-a374-4a804a5c9a62,96770c97-6add-4c59-b30e-3228fa9ccb03,21.2,15.03,43.88,16.98,0,27.9,6.1,35.39,0.93,22.73,44.44,22.9,21.76,41.35,61.85,0,8.28,41.25,0.14,25.52,26,287.1,67.5,medium,,,,,,2023-04-01T07:31:00Z,CA_Cupertino_v23.1.csv
Cupertino,CA,California,United States,Pacific,2023,617610,59763,37.3194,-122.045,25,9b12e071-d33d-43ba-a374-4a804a5c9a62,24ce2726-7f79-4104-b011-f93c881c007e,21.6,15.22,44.36,30.38,0,29.86,6.3,36.12,1.01,22.78,44.53,23.02,21.94,40.64,62.31,0,8.28,41.53,0.56,26.01,26,285.9,67.6,medium,,,,,,2023-08-19T08:11:00Z,CA_Cupertino_v23.2.csv
Cupertino,CA,California,United States,Pacific,2023,617610,59763,37.3194,-122.045,25,9b12e071-d33d-43ba-a374-4a804a5c9a62,83227f74-0836-43e6-89cb-3bf35d18af71,21.27,14.72,44.09,22.42,0,28.53,6.3,35.82,5.52,21.81,44.4,22.86,22.66,40.5,61.57,0,8.28,41.07,0.56,25.75,26,284.3,68,medium,,,,,,2023-12-04T14:42:00Z,CA_Cupertino_v23.3.csv
Cupertino,CA,California,United States,Pacific,2024,617610,59763,37.3194,-122.045,25,9b12e071-d33d-43ba-a374-4a804a5c9a62,a82d668a-231d-42cf-bce2-086387875efc,21.51,14.89,46.96,23.62,0,30.01,13.87,35.92,5.52,21.97,43.83,22.86,24.05,42.64,61.62,0,8.28,41.1,0.56,26.68,27,285,68,medium,,,,,,2024-03-05T17:23:00Z,CA_Cupertino_v24.1.csv
Dana Point,CA,California,United States,Pacific,2022,617946,33327,33.4755,-117.6931,25,98813a55-e898-4542-bca3-e10ea2472507,eb1980e4-5ac5-4589-b551-fcf4747bef50,20.95,15.44,19.42,0,0,17.43,10.35,16.68,10.06,6.96,33.33,5.99,15.68,21.69,52.81,19.18,3.42,28.69,4.43,17.99,18,221.5,51.3,small,,,,,,2022-03-30T13:08:00Z,CA_Dana Point_v22.1.csv
Dana Point,CA,California,United States,Pacific,2023,617946,33025,33.4755,-117.6931,25,98813a55-e898-4542-bca3-e10ea2472507,3b12448d-35c0-4a48-a7f7-2e6f3eeeac85,24.22,17.05,19.37,0,0,18.21,10.4,16.68,10.06,6.96,35.75,5.99,16.29,34.69,53,21.45,3.85,29.67,6.57,21.17,21,224.4,49.8,small,,,,,,2023-04-01T07:31:00Z,CA_Dana Point_v23.1.csv
Dana Point,CA,California,United States,Pacific,2023,617946,33025,33.4755,-117.6931,25,98813a55-e898-4542-bca3-e10ea2472507,394c5d34-6064-4b92-811d-73b8c67521e8,24.15,17.02,19.23,0,0,18.13,10.4,16.68,10.06,6.96,35.75,5.99,16.29,34.7,52.99,21.45,4.01,29.71,6.57,21.15,21,224.4,49.8,small,,,,,,2023-08-19T08:11:00Z,CA_Dana Point_v23.2.csv
Dana Point,CA,California,United States,Pacific,2023,617946,33025,33.4755,-117.6931,25,98813a55-e898-4542-bca3-e10ea2472507,4d9748e4-0cc8-41a0-9021-eb02d284c60d,24.15,17.02,19.23,0,0,18.13,10.4,16.68,10.06,6.96,35.75,5.99,16.29,34.7,52.99,21.45,4.01,29.71,6.57,21.15,21,224.5,49.8,small,,,,,,2023-12-04T14:42:00Z,CA_Dana Point_v23.3.csv
Dana Point,CA,California,United States,Pacific,2024,617946,33025,33.4755,-117.6931,25,98813a55-e898-4542-bca3-e10ea2472507,dea051f8-7f84-46de-844a-f729b2e00b90,24.17,17.05,19.5,0,0,18.28,10.4,16.68,10.06,6.82,35.75,5.99,16.28,43.01,53.02,21.76,4.21,29.88,6.96,22.52,23,224.6,49.8,small,,,,,,2024-03-05T17:23:00Z,CA_Dana Point_v24.1.csv
Danville,CA,California,United States,Pacific,2021,617988,44933,37.8121,-121.9698,25,87492f26-4b93-4e0a-80dd-94f8d67530d0,de0c3636-28a8-4743-8c69-9fce916290f1,39.45,31.62,48.12,0,0,39.87,36.43,36.53,3.48,26.64,34.21,30.99,27.5,32.68,60.89,68.48,25.6,54.72,0,32.5,32,371.5,55.7,small,,,,,,2021-02-24T22:12:00Z,CA_Danville_v21.1.csv
Danville,CA,California,United States,Pacific,2022,617988,43673,37.8121,-121.9698,25,87492f26-4b93-4e0a-80dd-94f8d67530d0,a721671f-05cf-4a1a-af32-652af87226c0,38.82,31.2,48.55,0,0,39.88,40.83,35.64,3.48,26.64,37.81,30.24,29.08,34.66,63.49,66.21,34.91,57.3,0,33.41,33,370,55.8,small,,,,,,2022-01-22T13:18:00Z,CA_Danville_v22.1.csv
Danville,CA,California,United States,Pacific,2023,617988,43449,37.8121,-121.9698,25,87492f26-4b93-4e0a-80dd-94f8d67530d0,50121cb8-4fe5-48eb-8cd1-4158e2a9db2c,38.34,34.53,45.44,0,0,39.99,33.63,32.67,3.48,28.92,38.92,36.11,28.73,36.45,67.52,55.1,40.91,56.52,20.86,36.57,37,379.7,60.8,small,,,,,,2023-04-01T07:31:00Z,CA_Danville_v23.1.csv
Danville,CA,California,United States,Pacific,2023,617988,43449,37.8121,-121.9698,25,87492f26-4b93-4e0a-80dd-94f8d67530d0,60539fec-1e95-47d1-ac02-cad3b9651bd3,38.34,34.54,45.44,0,0,39.99,31.77,32.68,3.48,28.92,38.92,36.11,28.36,36.45,67.3,55.1,40.92,56.44,20.86,36.48,36,379.7,60.9,small,,,,,,2023-08-19T08:11:00Z,CA_Danville_v23.2.csv
Danville,CA,California,United States,Pacific,2023,617988,43449,37.8121,-121.9698,25,87492f26-4b93-4e0a-80dd-94f8d67530d0,fdee8fab-99de-4451-a031-fc9c3d99e29e,38.19,34.41,44.97,0,0,39.69,31.77,32.7,3.48,28.68,38.89,35.66,28.26,36.42,67.63,55.1,40.67,56.5,20.86,36.39,36,379.7,60.9,small,,,,,,2023-12-04T14:42:00Z,CA_Danville_v23.3.csv
Danville,CA,California,United States,Pacific,2024,617988,43449,37.8121,-121.9698,25,87492f26-4b93-4e0a-80dd-94f8d67530d0,af0d3984-a32f-4e1f-a766-c143b1933b0b,38.21,34.42,50.65,0,0,42.54,32.35,33.82,3.48,25.65,38.87,35.66,28.18,37.08,67.6,55.1,40.62,56.48,20.86,37.04,37,381.4,60.9,small,,,,,,2024-03-05T17:23:00Z,CA_Danville_v24.1.csv
Davenport,CA,California,United States,Pacific,2020,618086,368,37.0178,-122.1879,25,05a862d6-ad53-40e0-9244-8dc84a7a9ac8,10b97af3-6b34-4443-b312-1b16a390c654,74.12,83.26,70.31,0,0,76.79,0,0,0,0,0,0,0,0,64.05,0,0,64.05,0,72.17,72,19.8,6.4,small,,,,,,2020-11-20T13:17:00Z,CA_Davenport_v20.1.csv
Davenport,CA,California,United States,Pacific,2021,618086,509,37.0178,-122.1879,25,05a862d6-ad53-40e0-9244-8dc84a7a9ac8,f633f982-3c36-4bb6-aaf8-57128fcdace0,74.12,69.53,70.31,0,0,69.92,0,0,0,0,0,0,0,0,64.05,0,0,64.05,0,69.42,69,20,6.4,small,,,,,,2021-02-24T22:12:00Z,CA_Davenport_v21.1.csv
Davenport,CA,California,United States,Pacific,2022,618086,688,37.0178,-122.1879,25,05a862d6-ad53-40e0-9244-8dc84a7a9ac8,d57cc440-4450-4a3d-ab16-11a4cef9d4a2,74.12,69.53,70.31,0,0,69.92,0,0,0,0,0,0,0,0,49.69,0,0,49.69,0,65.11,65,20.1,6.4,small,,,,,,2022-01-22T13:18:00Z,CA_Davenport_v22.1.csv
Davenport,CA,California,United States,Pacific,2023,618086,650,37.0178,-122.1879,25,05a862d6-ad53-40e0-9244-8dc84a7a9ac8,98d1e0b0-fc56-4b67-973e-bd4e4cb27eaa,74.12,71.21,70.31,0,0,70.76,0,0,0,0,0,0,0,0,48.65,0,0,48.65,0,65.14,65,20.7,6.4,small,,,,,,2023-04-01T07:31:00Z,CA_Davenport_v23.1.csv
Davenport,CA,California,United States,Pacific,2023,618086,650,37.0178,-122.1879,25,05a862d6-ad53-40e0-9244-8dc84a7a9ac8,b91f61a6-288e-40a9-ae64-8d87e17d3121,74.12,71.21,70.31,0,0,70.76,0,0,0,0,0,0,0,0,48.65,0,0,48.65,0,65.14,65,20.7,6.4,small,,,,,,2023-08-19T08:11:00Z,CA_Davenport_v23.2.csv
Davenport,CA,California,United States,Pacific,2023,618086,650,37.0178,-122.1879,25,05a862d6-ad53-40e0-9244-8dc84a7a9ac8,8c7cc497-9784-4795-a8d6-540f4b9a4007,74.12,71.21,70.31,0,0,70.76,0,0,0,0,0,0,0,0,48.65,0,0,48.65,0,65.14,65,20.9,6.4,small,,,,,,2023-12-04T14:42:00Z,CA_Davenport_v23.3.csv
Davenport,CA,California,United States,Pacific,2024,618086,650,37.0178,-122.1879,25,05a862d6-ad53-40e0-9244-8dc84a7a9ac8,5daacf55-29c3-463c-b1b9-7d857aa40a09,74.12,71.21,70.31,0,0,70.76,0,0,0,0,0,0,,0,48.65,0,0,48.65,0,65.14,65,20.9,6.4,small,,,,,,2024-03-05T17:23:00Z,CA_Davenport_v24.1.csv
Davis,CA,California,United States,Pacific,2017,618100,66886,38.5561,-121.7378,25,6274b2c5-0a5d-4724-9244-c20140355481,b6370bc0-055a-4b5b-86b1-944eb58d0e5f,76.91,78.69,80.28,73.25,73.23,77.61,0,52.73,64.83,56.09,77.71,0,66.58,67.86,85.32,88.65,68.79,82.35,58.37,71.66,72,397.2,59.9,medium,,,,,,2017-07-20T06:20:00Z,CA_Davis_v17.1.csv
Davis,CA,California,United States,Pacific,2018,618100,67500,38.5561,-121.7378,25,6274b2c5-0a5d-4724-9244-c20140355481,33fa7939-1982-47ce-9455-f8c495ac645b,77.04,78.77,80.55,73.25,73.23,77.73,0,52.73,63.83,56.54,77.81,0,66.38,67.98,85.41,87.98,68.79,82.15,58.37,71.65,72,400.1,60.9,medium,,,,,,2018-01-31T14:29:00Z,CA_Davis_v18.1.csv
Davis,CA,California,United States,Pacific,2019,618100,67988,38.5561,-121.7378,25,6274b2c5-0a5d-4724-9244-c20140355481,21192020-dd0e-4825-a020-066d983e40a6,77.28,79.08,80.07,74.35,72.35,77.61,47.98,56.36,58.13,57.95,80.65,0,62.14,67.05,85.37,88.03,69.08,82.23,59.03,70.79,71,405.8,57.9,medium,,,,,,2019-02-15T13:55:00Z,CA_Davis_v19.1.csv
Davis,CA,California,United States,Pacific,2020,618100,68543,38.5561,-121.7378,25,6274b2c5-0a5d-4724-9244-c20140355481,e10fc15e-d913-45fa-a742-9ab38cc83a5d,77.91,69.2,80.65,74.27,72.07,74.29,47.98,57.69,58.61,56.97,81.24,0,62.46,68.87,85.71,88.35,69.37,82.55,59.59,70.69,71,404.5,62.6,medium,,,,,,2020-02-20T07:43:00Z,CA_Davis_v20.1.csv
Davis,CA,California,United States,Pacific,2021,618100,68640,38.5561,-121.7378,25,6274b2c5-0a5d-4724-9244-c20140355481,315876ba-7f66-4bdc-9d08-285f21c62eb4,78.11,68.26,80.2,74.18,72.42,73.86,48.28,57.69,50.26,53.51,83.33,0,60.78,67.11,85.61,89.31,68.84,82.71,58.7,69.92,70,409.3,61.3,medium,,,,,,2021-02-24T22:12:00Z,CA_Davis_v21.1.csv
Davis,CA,California,United States,Pacific,2022,618100,67208,38.5561,-121.7378,25,6274b2c5-0a5d-4724-9244-c20140355481,b4510231-2852-4ff4-adf0-0c357dd5a739,84.99,75.48,86.95,77.13,77.47,80.06,71.11,69.25,65.42,61.45,87.49,0,73.23,73.6,88.62,94.73,71.2,86.4,58.26,76.15,76,427.6,60.1,medium,,,,,,2022-01-22T13:18:00Z,CA_Davis_v22.1.csv
Davis,CA,California,United States,Pacific,2023,618100,67203,38.5561,-121.7378,25,6274b2c5-0a5d-4724-9244-c20140355481,f157fce7-88ac-4ea5-a398-0993f4ff2c89,85.37,77.48,87.07,77.01,79.16,81.13,72.75,69.29,65.62,62.53,87.8,61.6,72.05,75.23,88.77,94.91,71.59,86.62,58.66,76.52,77,430.3,57.8,medium,,,,,,2023-04-01T07:31:00Z,CA_Davis_v23.1.csv
Davis,CA,California,United States,Pacific,2023,618100,67203,38.5561,-121.7378,25,6274b2c5-0a5d-4724-9244-c20140355481,b5e721f1-f684-4e52-afad-7fc9bb2fb081,85.37,77.48,87.07,77.01,79.16,81.13,73.75,69.29,65.62,62.53,87.8,61.6,72.25,75.69,88.77,94.91,71.59,86.62,58.66,76.63,77,441.2,57.8,medium,,,,,,2023-08-19T08:11:00Z,CA_Davis_v23.2.csv
Davis,CA,California,United States,Pacific,2023,618100,67203,38.5561,-121.7378,25,6274b2c5-0a5d-4724-9244-c20140355481,42ea3540-d660-4a6f-a58d-4ef4946f62bf,85.67,78.4,87.19,77.01,79.16,81.49,77.72,69.29,71.24,63.46,88.34,61.6,74.39,78.67,88.89,94.22,72.1,86.56,58.66,77.61,78,441.6,57.8,medium,,,,,,2023-12-04T14:42:00Z,CA_Davis_v23.3.csv
Davis,CA,California,United States,Pacific,2024,618100,67203,38.5561,-121.7378,25,6274b2c5-0a5d-4724-9244-c20140355481,65acf851-ead2-4cc8-9b08-36138fc9ee1c,85.67,78.4,87.74,77.01,79.16,81.68,71.2,69.29,71.24,69.99,88.34,61.6,73.74,81.2,88.89,94.22,72.1,86.56,58.66,77.9,78,441.6,57.8,medium,,,,,,2024-03-05T17:23:00Z,CA_Davis_v24.1.csv
Diamond Bar,CA,California,United States,Pacific,2024,619192,54534,34.0016,-117.8176,25,511202f5-1b52-44fd-b933-9bc4efa32920,c889984c-fc28-4c15-a90a-6e2556d70757,34.79,26.29,47.07,0,2.03,26.08,17.38,15.67,0,8.09,30.68,0,16.9,43.62,56.47,0,0,34.75,1.13,25.74,26,278.4,84.8,medium,,,,,,2024-03-20T09:10:00Z,CA_Diamond Bar_v24.1.csv
Dinuba,CA,California,United States,Pacific,2024,619318,24713,36.5451,-119.3988,25,2989467d-e8aa-4225-a8c7-e1c738a8faed,288170e5-0b3a-4d4d-85f2-3faa18c44c8d,49.66,46.68,55.07,0,0,50.88,29.77,0,0,0.71,37.07,0,27.8,19.26,61.15,0,13.73,42.91,0,38.25,38,136.2,34.3,small,,,,,,2024-03-20T09:10:00Z,CA_Dinuba_v24.1.csv
Downey,CA,California,United States,Pacific,2022,619766,114293,33.9382,-118.1309,25,1f944995-51c9-4c45-a15d-313973334916,73c2f150-a531-4d57-bc68-fb4319bc8cb9,14.01,9.69,32.36,9.69,0,19.61,2.26,9.93,15.43,4.7,19.34,15.22,12.12,7.34,25.25,9.5,0,17.9,0.22,12.27,12,342.2,141,medium,,,,,,2022-08-25T14:23:00Z,CA_Downey_v22.1.csv
Downey,CA,California,United States,Pacific,2023,619766,113052,33.9382,-118.1309,25,1f944995-51c9-4c45-a15d-313973334916,401117b7-f6cb-420d-918b-8bec888378dd,13.96,9.58,32.34,9.69,0,19.55,2.26,9.9,15.43,4.7,19.43,15.2,12.14,7.34,25.27,9.5,0,17.91,0.22,12.25,12,344.5,140.2,medium,,,,,,2023-04-01T07:31:00Z,CA_Downey_v23.1.csv
Downey,CA,California,United States,Pacific,2023,619766,113052,33.9382,-118.1309,25,1f944995-51c9-4c45-a15d-313973334916,ebf60573-9832-48ed-a901-7a42a81ca077,13.06,8.93,30.38,9.69,0,18.41,2.26,9.13,13.99,4.7,18.51,13.51,11.29,7.34,23.62,9.81,0,12.88,0.22,10.97,11,344.3,139.8,medium,,,,,,2023-08-19T08:10:00Z,CA_Downey_v23.2.csv
Downey,CA,California,United States,Pacific,2023,619766,113052,33.9382,-118.1309,25,1f944995-51c9-4c45-a15d-313973334916,374f2250-8127-4c81-89f8-741dd497aa7f,13.17,8.98,30.62,11.77,0,18.8,2.26,9.13,13.99,7.39,18.65,13.51,11.59,8.57,24.23,9.94,0,13.17,0.22,11.35,11,346.3,139.3,medium,,,,,,2023-12-04T14:42:00Z,CA_Downey_v23.3.csv
Downey,CA,California,United States,Pacific,2024,619766,113052,33.9382,-118.1309,25,1f944995-51c9-4c45-a15d-313973334916,20ba414d-2c9e-4ca3-b441-d646d36ec5ac,13.74,8.83,32.22,10.83,0,19.31,1.68,8.32,13.26,8.21,19.24,13.23,11.44,60.66,29.97,10.24,0,15.57,0.22,19.68,20,342.8,143.2,medium,,,,,,2024-03-05T17:22:00Z,CA_Downey_v24.1.csv
Dublin,CA,California,United States,Pacific,2021,620018,63856,37.7161,-121.8962,25,c227226e-a609-4139-b519-53569553df64,8fa23eaa-8636-449a-90c0-e824e9351fad,33.44,14.94,45.07,0,0,26.25,14.27,19.81,3.41,15.58,29.77,0,14.52,33.89,65.71,34.19,15.69,42.17,1.86,24.86,25,331.4,68.7,medium,,,,,,2021-04-20T12:26:00Z,CA_Dublin_v21.1.csv
Dublin,CA,California,United States,Pacific,2022,620018,69818,37.7161,-121.8962,25,c227226e-a609-4139-b519-53569553df64,abdd5469-906c-49bc-ac02-09e2ae30a747,33.04,15.37,49.01,0,0,28.17,14.27,19.83,3.41,14.81,29.77,0,14.44,34.31,66.6,34.82,13.96,42.32,1.86,25.25,25,337.5,67.9,medium,,,,,,2022-01-22T13:17:00Z,CA_Dublin_v22.1.csv
Dublin,CA,California,United States,Pacific,2022,620018,69818,37.7161,-121.8962,25,c227226e-a609-4139-b519-53569553df64,daa3964c-f4af-4af1-be7f-041d83e5d9c2,31.49,14.82,49.21,0,0,28.01,20.38,19.21,3.41,12.66,25.81,5.88,15.28,32.33,64.53,30.53,14.57,40.14,1.86,24.53,25,348.2,67.9,medium,,,,,,2022-09-26T16:29:00Z,CA_Dublin_v22.2.csv
Dublin,CA,California,United States,Pacific,2022,620018,69818,37.7161,-121.8962,25,c227226e-a609-4139-b519-53569553df64,8fa71061-4368-43ac-bdda-cd583bdd0748,32.95,16.3,49.15,0,0,28.63,20.28,18.78,3.41,12.63,25.2,5.88,15.06,39.64,64.36,49.81,14.46,46.79,1.86,26.92,27,352,68,medium,,,,,,2022-09-30T09:03:00Z,CA_Dublin_v22.3.csv
Dublin,CA,California,United States,Pacific,2023,620018,71068,37.7161,-121.8962,25,c227226e-a609-4139-b519-53569553df64,54762871-757d-4012-97ed-fb604cae979e,34.68,17.44,50.57,0,0,29.75,25.34,23.57,13.32,12.12,36.07,5.88,21.2,46.7,69.81,43.12,19.03,47.77,8.62,30.86,31,367.3,68.8,medium,,,,,,2023-04-01T07:31:00Z,CA_Dublin_v23.1.csv
Dublin,CA,California,United States,Pacific,2023,620018,71068,37.7161,-121.8962,25,c227226e-a609-4139-b519-53569553df64,a87467c0-a3d5-4d44-9829-96246c29ebe7,34.27,17.24,48.39,0,0,28.71,21.71,24.96,13.32,12.12,36.07,3.68,20.28,46.51,69.66,43.12,18.01,47.46,8.62,30.33,30,367,69.5,medium,,,,,,2023-08-19T08:10:00Z,CA_Dublin_v23.2.csv
Dublin,CA,California,United States,Pacific,2023,620018,71068,37.7161,-121.8962,25,c227226e-a609-4139-b519-53569553df64,c0cb9bbb-ecf8-4b66-a6d8-a40763265144,34.27,16.76,48.39,0,0,28.5,20.93,23.6,13.32,12.12,36.07,3.68,19.99,46.51,67.56,43.12,18.01,46.62,8.62,30.1,30,367.4,69.6,medium,,,,,,2023-12-04T14:42:00Z,CA_Dublin_v23.3.csv
Dublin,CA,California,United States,Pacific,2024,620018,71068,37.7161,-121.8962,25,c227226e-a609-4139-b519-53569553df64,d1fe49eb-6c86-4fb8-a17b-d5a89e4ac6cf,34.42,16.78,48.28,0,0,28.46,20.93,27.09,13.32,15.15,36.07,3.68,20.64,52.7,67.67,43.12,18.01,46.66,8.62,31.18,31,367.1,69.6,medium,,,,,,2024-03-05T17:22:00Z,CA_Dublin_v24.1.csv
East Palo Alto,CA,California,United States,Pacific,2022,620956,29888,37.4678,-122.1326,25,f1c2619e-57d0-49fd-9b40-0ad30ee295f8,2b3e011d-1f4c-40bf-bd91-6feed2de44c2,39.68,19.89,61.25,0,0,31.55,8.88,33.55,10.98,2.63,45.36,10.27,20.47,24.75,61.38,51.24,4.38,43.58,1.85,26.88,27,75.5,24.2,small,,,,,,2022-10-12T12:52:00Z,CA_East Palo Alto_v22.1.csv
East Palo Alto,CA,California,United States,Pacific,2023,620956,29520,37.4678,-122.1326,25,f1c2619e-57d0-49fd-9b40-0ad30ee295f8,eb965faa-75a9-4d6c-a3f9-b6b076bb831f,41.88,20.68,65.07,0,10.83,35.75,8.88,34.3,10.98,2.63,58.35,10.31,23.8,25.42,62.75,53.24,4.38,44.83,1.85,29.01,29,76.2,24.2,small,,,,,,2023-04-01T07:31:00Z,CA_East Palo Alto_v23.1.csv
East Palo Alto,CA,California,United States,Pacific,2023,620956,29520,37.4678,-122.1326,25,f1c2619e-57d0-49fd-9b40-0ad30ee295f8,a7b18d63-4d56-4c3a-abed-1b603b302aad,41.88,20.68,65.07,0,10.83,35.75,8.88,34.3,10.98,2.63,58.35,10.31,23.8,25.42,62.75,53.24,4.38,44.83,1.85,29.01,29,77.3,24.2,small,,,,,,2023-08-19T08:10:00Z,CA_East Palo Alto_v23.2.csv
East Palo Alto,CA,California,United States,Pacific,2023,620956,29520,37.4678,-122.1326,25,f1c2619e-57d0-49fd-9b40-0ad30ee295f8,ccc5ed07-686e-4dee-a9df-7e8aacb37a55,41.88,20.68,65.07,0,10.83,35.75,8.78,34.3,10.98,2.63,58.35,10.31,23.78,25.42,62.77,53.24,4.38,44.84,1.85,29,29,77.3,24.2,small,,,,,,2023-12-04T14:42:00Z,CA_East Palo Alto_v23.3.csv
East Palo Alto,CA,California,United States,Pacific,2024,620956,29520,37.4678,-122.1326,25,f1c2619e-57d0-49fd-9b40-0ad30ee295f8,736c051c-4b7a-43e9-930b-13146bd67aeb,40.12,20.75,63.16,0,10.83,35.04,8.62,33.22,10.98,7.35,55.76,10.31,23.46,47.1,61.52,52.58,4.38,44.11,1.85,31.68,32,77.6,24,small,,,,,,2024-03-05T17:22:00Z,CA_East Palo Alto_v24.1.csv
Eastvale,CA,California,United States,Pacific,2023,621230,69594,33.9633,-117.5824,25,1bd10100-4582-481f-9fcd-9836fe6a6b40,952ae12a-b4e6-4351-8ba0-b3cb4216b550,18.47,16.17,17.25,0,0,14.62,21.46,10.1,0,10.13,23.85,0,18.89,24.8,39.17,22.29,2.53,24.1,0,16.81,17,300.7,117.6,medium,,,,,,2023-08-19T08:10:00Z,CA_Eastvale_v23.1.csv
Eastvale,CA,California,United States,Pacific,2023,621230,69594,33.9633,-117.5824,25,1bd10100-4582-481f-9fcd-9836fe6a6b40,09030833-80e5-44c6-8021-d9aca4ce85db,18.47,16.17,17.25,0,0,14.62,21.46,13.07,0,10.13,24.33,0,19.53,24.8,39.17,22.29,2.53,24.1,0,16.94,17,299.4,119.1,medium,,,,,,2023-12-04T14:42:00Z,CA_Eastvale_v23.2.csv
Eastvale,CA,California,United States,Pacific,2024,621230,69594,33.9633,-117.5824,25,1bd10100-4582-481f-9fcd-9836fe6a6b40,e7a58fb5-d0cd-484d-b647-a2078c299d4c,20.82,18.61,21.88,0,0,17.71,26.97,13.07,0,23.12,30.27,0,25.51,28.51,43.98,21.77,9.26,27.53,0,20.17,20,306.1,115,medium,,,,,,2024-03-05T17:22:00Z,CA_Eastvale_v24.1.csv
El Cerrito,CA,California,United States,Pacific,2022,621796,25898,37.9196,-122.3025,25,e102cae9-54e4-4c40-8de0-2c1fcb379fd5,b3317a6f-4c30-4f78-afcf-39315a13a088,51.86,42.15,73.03,22.23,0,42.54,37.04,59.52,0,37.16,70.41,44.96,51.78,58.95,70.9,66.88,47.07,63.54,65.15,54.79,55,120.8,31.7,small,,,,,,2022-01-22T12:26:00Z,CA_El Cerrito_v22.1.csv
El Cerrito,CA,California,United States,Pacific,2022,621796,25898,37.9196,-122.3025,25,e102cae9-54e4-4c40-8de0-2c1fcb379fd5,23a447d4-0458-46ad-b1b4-888331614d4d,51.86,42.15,73.01,22.23,0,42.53,37.04,59.52,0,37.16,70.41,44.96,51.78,58.95,70.9,66.88,47.07,63.54,65.15,54.79,55,121.2,31.7,small,,,,,,2022-01-22T13:17:00Z,CA_El Cerrito_v22.2.csv
El Cerrito,CA,California,United States,Pacific,2023,621796,25869,37.9196,-122.3025,25,e102cae9-54e4-4c40-8de0-2c1fcb379fd5,5419a0d2-91dc-4366-af4f-20ceac29ca8b,51.74,45.08,72.61,9.67,0,42.16,28.5,61.33,0,38.63,70.58,30.03,47.31,67.55,74.68,62.44,45.27,63.04,65.43,55.06,55,120.4,31.8,small,,,,,,2023-04-01T07:31:00Z,CA_El Cerrito_v23.1.csv
El Cerrito,CA,California,United States,Pacific,2023,621796,25869,37.9196,-122.3025,25,e102cae9-54e4-4c40-8de0-2c1fcb379fd5,baabea3c-c62d-4e35-9802-06043f40ee71,42.15,38.33,64.82,9.67,0,37.07,28.31,55.98,0,35.93,67.62,30.11,45.34,60.98,69.76,58.56,39.01,58.15,62.53,50.05,50,123.1,38.8,small,,,,,,2023-08-19T08:10:00Z,CA_El Cerrito_v23.2.csv
El Cerrito,CA,California,United States,Pacific,2023,621796,25869,37.9196,-122.3025,25,e102cae9-54e4-4c40-8de0-2c1fcb379fd5,848ae7aa-9be1-4ad8-a4bd-4e13d8ed5863,55.98,48.16,75.44,9.67,0,44.23,34.46,63.51,0,42.02,72.55,37.2,51.45,68.71,75.72,67.91,49.99,66.55,70.09,58.34,58,130.2,31.8,small,,,,,,2023-12-04T14:42:00Z,CA_El Cerrito_v23.3.csv
El Cerrito,CA,California,United States,Pacific,2024,621796,25869,37.9196,-122.3025,25,e102cae9-54e4-4c40-8de0-2c1fcb379fd5,71609d5b-9992-4ac5-ba00-524071f0b175,55.98,48.16,76.22,9.67,0,44.5,34.46,63.67,0,50.09,72.55,37.2,52.48,70.02,75.72,67.91,49.99,66.55,70.58,58.87,59,130.1,31.8,small,,,,,,2024-03-05T17:22:00Z,CA_El Cerrito_v24.1.csv
El Dorado Hills,CA,California,United States,Pacific,2022,621880,48612,38.6761,-121.0477,25,a59cd356-7f63-47e5-be6d-29cf220fc359,919fac78-676b-4a8e-adf1-ad8fb404c173,36.49,27.42,21.84,0,0,19.16,11.18,10.23,0,11.87,9.65,22.94,12.87,20.3,54.12,36.09,9.59,36.68,0,24.03,24,676.9,114.9,small,,,,,,2022-02-01T14:17:00Z,CA_El Dorado Hills_v22.1.csv
El Dorado Hills,CA,California,United States,Pacific,2023,621880,49082,38.6761,-121.0477,25,a59cd356-7f63-47e5-be6d-29cf220fc359,408e7099-2cf2-4da5-9236-b884dd230ee2,37.87,28.95,27.26,0,0,21.86,11.18,22.98,0,11.57,12.62,24.52,15.66,19.4,56.34,36.02,13.21,38.45,0,25.72,26,698.9,115.4,small,,,,,,2023-04-01T07:31:00Z,CA_El Dorado Hills_v23.1.csv
