city,state,state_full,country,region,year,census_fips_code,census_population,census_latitude,census_longitude,residential_speed_limit,bna_id,bna_uuid,bna_people,bna_opportunity_employment,bna_opportunity_k12_education,bna_opportunity_technical_vocational_college,bna_opportunity_higher_education,bna_opportunity,bna_core_services_doctors,bna_core_services_dentists,bna_core_services_hospitals,bna_core_services_pharmacies,bna_core_services_grocery,bna_core_services_social_services,bna_core_services,bna_retail,bna_recreation_parks,bna_recreation_trails,bna_recreation_community_centers,bna_recreation,bna_transit,bna_overall_score,bna_rounded_score,bna_total_low_stress_miles,bna_total_high_stress_miles,pop_size,rank,rank_size,rank_state,rank_country,rank_country_size,creation_date,filename
Milwaukee,WI,Wisconsin,United States,Midwest,2023,5553000,573299,43.0633,-87.9667,25,a5afd04c-598d-413c-b5f1-deb832eb5d71,cb91ef32-ccba-408d-9bd2-4851e60e0beb,51.43,38.21,70.46,9.02,30.92,45.12,45.85,26.53,36.49,31.96,60.68,57.05,46.04,68.6,74.26,45.02,40.9,55.69,1.68,44.84,45,2820.3,924.7,large,,,,,,2023-12-07T13:34:00Z,WI_Milwaukee_v23.4.csv
Milwaukee,WI,Wisconsin,United States,Midwest,2024,5553000,573299,43.0633,-87.9667,25,a5afd04c-598d-413c-b5f1-deb832eb5d71,46de267f-fd72-48d7-ae54-1158c6d4f7b0,51.64,38.5,70.6,9.57,29.03,44.95,47.01,28.92,36.49,45.65,60.77,57.37,47.96,70.26,74.44,46.27,41.48,56.34,1.68,45.57,46,2829.5,916.7,large,,,,,,2024-03-08T15:30:00Z,WI_Milwaukee_v24.1.csv
Monona,WI,Wisconsin,United States,Midwest,2023,5553675,8592,43.0539,-89.3335,25,aa6ab29e-5b04-4aee-826f-fcd043b979c5,6fabd738-a056-4f88-b8f3-f6417c69fc1c,71.91,39.58,81.14,0,0,60.36,7.89,51.82,0,46.89,37.91,54.13,36.31,61.44,82.85,42.67,72.83,66.28,39.25,55.17,55,66.6,23.1,small,,,,,,2023-04-03T17:08:00Z,WI_Monona_v23.1.csv
Monona,WI,Wisconsin,United States,Midwest,2023,5553675,8592,43.0539,-89.3335,25,aa6ab29e-5b04-4aee-826f-fcd043b979c5,857f4300-1d0a-4c3e-8944-a22f36593c67,72.27,44.56,81.82,0,0,63.19,7.87,51.82,0,46.89,37.91,53.9,36.26,64.23,83.11,39.73,73.63,65.56,0,59.06,59,66.6,23.1,small,,,,,,2023-08-27T14:42:00Z,WI_Monona_v23.2.csv
Monona,WI,Wisconsin,United States,Midwest,2023,5553675,8592,43.0539,-89.3335,25,aa6ab29e-5b04-4aee-826f-fcd043b979c5,2ae9a714-c633-4993-af4f-127765b215ec,73.17,45.74,81.87,0,0,63.81,7.87,52.98,0,46.89,38.66,54.34,36.72,64.51,82.93,30.81,74.96,62.7,0,59.02,59,66.6,23.1,small,,,,,,2023-12-07T13:34:00Z,WI_Monona_v23.3.csv
Monona,WI,Wisconsin,United States,Midwest,2024,5553675,8592,43.0539,-89.3335,25,aa6ab29e-5b04-4aee-826f-fcd043b979c5,6b21ef78-5f9a-4707-8241-1304d31ed71d,74.9,46.97,81.1,0,0,64.04,7.87,54.28,0,64.58,38.88,54.4,39.18,72.92,83.36,76.67,75.41,79.03,0,64.32,64,67,22.7,small,,,,,,2024-03-08T15:30:00Z,WI_Monona_v24.1.csv
Mukwonago,WI,Wisconsin,United States,Midwest,2024,5555050,8311,42.853,-88.3206,25,7a71e42a-91df-4e77-be5c-b4e7e6df8d24,7f555d0b-4f15-4806-8e15-2ef496ad4595,33.55,36.52,25.23,0,0,30.88,0,0,0,0,14.15,0,7.86,48.81,47.37,0,0,47.37,11.74,28.97,29,95.9,36.3,small,,,,,,2024-03-08T15:30:00Z,WI_Mukwonago_v24.1.csv
Neenah,WI,Wisconsin,United States,Midwest,2023,5555750,27309,44.1649,-88.4796,25,ccf986a4-6727-4dd4-a3a5-41fcc0f97517,56546fc4-6aeb-4b46-b806-05e9fb4e265c,29.42,23.5,39.16,0,0,31.33,17.53,12.23,14.24,16.14,26.42,27.91,19.98,48.9,62.9,33.9,1.71,37.45,0.85,27.76,28,243,76.8,small,,,,,,2023-04-03T17:08:00Z,WI_Neenah_v23.1.csv
Neenah,WI,Wisconsin,United States,Midwest,2023,5555750,27309,44.1649,-88.4796,25,ccf986a4-6727-4dd4-a3a5-41fcc0f97517,a5c0f8bb-8c62-479d-9fe2-728d5cf4fc93,30.12,24.87,37.45,0,0,31.16,19.61,12.23,14.24,16.14,26.99,27.91,20.54,49.44,66.72,34.17,2.36,39.24,0.85,28.29,28,245.3,76.8,small,,,,,,2023-08-27T14:42:00Z,WI_Neenah_v23.2.csv
Neenah,WI,Wisconsin,United States,Midwest,2023,5555750,27309,44.1649,-88.4796,25,ccf986a4-6727-4dd4-a3a5-41fcc0f97517,948b7222-3fc2-4236-8304-ae2c2ba3c77f,31.92,25.51,39.3,0,0,32.41,19.87,12.5,14.24,19.53,27.38,28.32,21.12,51.48,67.32,34.05,2.38,39.44,0.85,29.26,29,249,76.8,small,,,,,,2023-12-07T13:34:00Z,WI_Neenah_v23.3.csv
Neenah,WI,Wisconsin,United States,Midwest,2024,5555750,27309,44.1649,-88.4796,25,ccf986a4-6727-4dd4-a3a5-41fcc0f97517,1f6c9c34-d374-461a-ae5b-78cd5de7a3a4,31.95,25.51,40.59,0,0,33.05,23.64,12.5,14.24,19.27,27.38,28.32,21.85,51.48,67.33,34.05,2.38,39.44,0.85,29.54,30,250.8,76.8,small,,,,,,2024-03-08T15:30:00Z,WI_Neenah_v24.1.csv
New Berlin,WI,Wisconsin,United States,Midwest,2021,5556375,39794,42.972,-88.1292,25,9d89da85-4c29-4eca-86f0-484a9aa031a3,53a7b4e9-dc55-4c67-b5d3-906dc666bcaa,34.93,20.37,35.53,0,14.53,24.97,0.86,0,36.11,26.97,29.31,0,17.42,28.75,49.91,25.91,0,38.71,0,23.84,24,451.6,136.1,small,,,,,,2021-02-26T16:34:00Z,WI_New Berlin_v21.1.csv
New Berlin,WI,Wisconsin,United States,Midwest,2022,5556375,40289,42.972,-88.1292,25,9d89da85-4c29-4eca-86f0-484a9aa031a3,16dc6758-c71b-4d51-b4a6-d8ef87db20aa,37.12,22.08,37.07,0,26.65,28.93,0.86,0,36.25,27.81,32.37,0,18.3,32.11,52.44,26.41,0,40.29,0,25.87,26,460.1,133.7,small,,,,,,2022-01-31T13:59:00Z,WI_New Berlin_v22.1.csv
New Berlin,WI,Wisconsin,United States,Midwest,2023,5556375,40387,42.972,-88.1292,25,9d89da85-4c29-4eca-86f0-484a9aa031a3,c3b92d25-95fc-4d24-a641-01aea51b9a73,40.83,25.16,43.16,0,32.51,30.41,6.48,6.55,38.78,28.58,37.28,0,21.89,36.01,56.23,27.28,0,42.72,0,28.39,28,468.9,133.7,small,,,,,,2023-04-03T17:08:00Z,WI_New Berlin_v23.1.csv
New Berlin,WI,Wisconsin,United States,Midwest,2023,5556375,40387,42.972,-88.1292,25,9d89da85-4c29-4eca-86f0-484a9aa031a3,97a333a7-85d5-4d84-a1ce-08fd85624a1e,40.73,25.46,43,0,30.22,30.01,6.37,6.31,38.18,27.97,36.37,36.06,26.84,37.14,56.62,30.06,0,44.23,0,29.69,30,460.8,133.4,small,,,,,,2023-08-27T14:42:00Z,WI_New Berlin_v23.2.csv
New Berlin,WI,Wisconsin,United States,Midwest,2023,5556375,40387,42.972,-88.1292,25,9d89da85-4c29-4eca-86f0-484a9aa031a3,4d7894b0-5bc0-4ade-ae7a-38fd04410954,40.04,25.18,42.77,0,30.22,29.83,6.37,6.31,38.18,28.95,36.85,36.06,27.06,36.76,55.43,30.06,0,43.59,0,29.44,29,452.2,143.6,small,,,,,,2023-12-07T13:34:00Z,WI_New Berlin_v23.3.csv
New Berlin,WI,Wisconsin,United States,Midwest,2024,5556375,40387,42.972,-88.1292,25,9d89da85-4c29-4eca-86f0-484a9aa031a3,0b617ec1-027e-4abf-a46a-625bc2bb3903,40.04,25.18,42.71,0,30.22,29.81,11.11,8.7,38.18,25.94,36.15,36.06,27.77,42.76,55.43,30.25,0,43.68,0,30.49,30,452.2,143.6,small,,,,,,2024-03-08T15:30:00Z,WI_New Berlin_v24.1.csv
Oconto,WI,Wisconsin,United States,Midwest,2023,5559350,4586,44.8927,-87.8685,25,0078e624-baa4-4683-8aae-84e34b5e7cfa,5cce2c1e-7eb3-411b-b977-01e5659c3cea,53.26,50.05,46.29,0,0,48.17,17.93,34.99,41.77,0,39.89,0,33.88,63.97,57.56,6.01,33.75,33.57,0,45.92,46,91.8,23.7,small,,,,,,2023-10-30T08:09:00Z,WI_Oconto_v23.1.csv
Oconto,WI,Wisconsin,United States,Midwest,2023,5559350,4586,44.8927,-87.8685,25,0078e624-baa4-4683-8aae-84e34b5e7cfa,3be8a960-2abe-477a-96ae-429093cae1d6,53.26,50.05,46.29,0,0,48.17,17.93,34.99,41.77,0,39.89,0,33.88,63.97,57.56,6.01,33.75,33.57,0,45.92,46,91.8,23.7,small,,,,,,2023-12-07T13:34:00Z,WI_Oconto_v23.2.csv
Oconto,WI,Wisconsin,United States,Midwest,2024,5559350,4586,44.8927,-87.8685,25,0078e624-baa4-4683-8aae-84e34b5e7cfa,b832724a-494d-4559-a2b4-fea8e2d1f45c,53.26,50.05,46.29,0,0,48.17,17.93,34.99,41.77,0,39.89,0,33.88,67.13,57.56,6.01,33.75,33.57,0,46.48,46,91.8,23.7,small,,,,,,2024-03-08T15:30:00Z,WI_Oconto_v24.1.csv
Oshkosh,WI,Wisconsin,United States,Midwest,2021,5560500,66753,44.0232,-88.5623,25,fd7d031e-ffaf-426f-9dcc-87c60d39f903,ab27a228-c759-43ef-a584-8554f8156ece,46.63,36.16,51.49,11.32,33.39,38.49,21.3,23.87,28.47,25.1,40,32.92,29.79,40.07,66.26,11.81,9.5,33.01,0.29,31.66,32,503.6,133.3,medium,,,,,,2021-02-26T16:34:00Z,WI_Oshkosh_v21.1.csv
Oshkosh,WI,Wisconsin,United States,Midwest,2022,5560500,66694,44.0232,-88.5623,25,fd7d031e-ffaf-426f-9dcc-87c60d39f903,6b953e06-983d-48cb-9a51-db9a6e01f09c,47.39,36.91,52.75,11.32,34.42,39.4,21.8,24.5,28.47,25.21,46.39,31.49,31.35,41.4,66.95,26.46,26.93,42.77,0.29,33.93,34,511.5,132.4,medium,,,,,,2022-01-31T13:59:00Z,WI_Oshkosh_v22.1.csv
Oshkosh,WI,Wisconsin,United States,Midwest,2023,5560500,66373,44.0232,-88.5623,25,fd7d031e-ffaf-426f-9dcc-87c60d39f903,78577af7-1cfa-4d9c-b54f-e54a01d49de0,48.93,40.21,53.06,11.32,36.24,41.02,21.99,24.61,28.47,29.22,48.31,32.91,32.49,42.79,67.82,25.15,27.6,42.83,0.29,34.93,35,520.2,129.7,medium,,,,,,2023-04-03T17:08:00Z,WI_Oshkosh_v23.1.csv
Oshkosh,WI,Wisconsin,United States,Midwest,2023,5560500,66373,44.0232,-88.5623,25,fd7d031e-ffaf-426f-9dcc-87c60d39f903,31580bb2-8329-47d0-97fb-34305803043f,48.81,40.22,52.76,11.32,36.27,40.93,22,24.61,28.47,29.22,48.31,32.91,32.49,42.79,67.72,29.04,27.61,44.15,0.29,35.09,35,521.1,129.7,medium,,,,,,2023-08-27T14:42:00Z,WI_Oshkosh_v23.2.csv
Oshkosh,WI,Wisconsin,United States,Midwest,2023,5560500,66373,44.0232,-88.5623,25,fd7d031e-ffaf-426f-9dcc-87c60d39f903,03efa9b3-6414-40a3-8712-b36888ef560a,48.81,40.22,52.6,11.32,36.27,40.87,22,24.61,28.47,29.22,48.31,32.91,32.49,42.79,67.72,29.04,27.61,44.15,0.29,35.08,35,521.1,129.7,medium,,,,,,2023-12-07T13:34:00Z,WI_Oshkosh_v23.3.csv
Oshkosh,WI,Wisconsin,United States,Midwest,2024,5560500,66373,44.0232,-88.5623,25,fd7d031e-ffaf-426f-9dcc-87c60d39f903,b9cef43f-d46a-4f64-8133-2da7548425c6,48.81,41.08,52.46,11.32,36.27,41.13,22.38,24.61,28.47,29.37,48.31,32.91,32.58,52.2,67.73,29.04,27.61,44.16,0.29,36.56,37,521.9,129.8,medium,,,,,,2024-03-08T15:30:00Z,WI_Oshkosh_v24.1.csv
Phillips,WI,Wisconsin,United States,Midwest,2024,5562450,1578,45.694,-90.4014,25,608f488d-c03c-444a-aaef-08d396c9fcdb,933a4bc0-d555-43de-a5e2-ab81719d9834,64.29,61.78,53.87,17.84,0,52.83,45.11,0,0,72.57,75.58,83.54,68.15,64.25,66.89,0,17.84,48.02,0,59.62,60,33.9,11,small,,,,,,2024-03-08T15:30:00Z,WI_Phillips_v24.1.csv
Platteville,WI,Wisconsin,United States,Midwest,2024,5563250,11543,42.7279,-90.4681,25,ae0430f2-973c-4ea5-b367-c55cf3c1c1b5,201efb85-23ec-413c-8730-e56585c208aa,73.73,68.32,59.42,0,88.02,69.24,6.72,0,47.76,8.31,68.5,0,38.47,48.5,80.8,79.48,0,80.18,0,61.06,61,125.7,23.3,small,,,,,,2024-03-08T15:30:00Z,WI_Platteville_v24.1.csv
Racine,WI,Wisconsin,United States,Midwest,2017,5566000,77931,42.7256,-87.8142,25,889a92c0-8ab7-41a9-b738-65423e83e4ef,e134a590-a7bc-46ce-9ce0-592b0d3be743,40.16,30.46,55.62,5.85,0,38.39,29.55,29.17,25,5,27.39,31.99,25.97,42.27,68.68,30.99,23.93,44.3,4.12,32.96,33,0,0,medium,,,,,,2017-04-29T06:59:00Z,WI_Racine_v17.1.csv
Racine,WI,Wisconsin,United States,Midwest,2017,5566000,77931,42.7256,-87.8142,25,889a92c0-8ab7-41a9-b738-65423e83e4ef,abc0be59-3109-4066-a500-dd16b9326beb,40.17,30.77,55.62,5.85,0,38.53,29.55,29.17,25,5,28.38,31.99,26.22,42.42,68.72,30.99,23.93,44.32,4.12,32.6,33,466.4,97.7,medium,,,,,,2017-07-18T11:17:00Z,WI_Racine_v17.2.csv
Racine,WI,Wisconsin,United States,Midwest,2018,5566000,77740,42.7256,-87.8142,25,889a92c0-8ab7-41a9-b738-65423e83e4ef,a22fb551-3bc8-4558-bc2c-6b0713dc7a95,40.05,30.73,55.65,5.85,0,38.52,29.54,29.17,24.99,5,28.53,31.99,26.25,50.53,68.83,30.99,24.17,44.42,4.12,33.82,34,465.4,98,medium,,,,,,2018-01-30T18:12:00Z,WI_Racine_v18.1.csv
Racine,WI,Wisconsin,United States,Midwest,2019,5566000,77576,42.7256,-87.8142,25,889a92c0-8ab7-41a9-b738-65423e83e4ef,76a2cc42-40aa-4afb-852a-61de0c4728a9,40.93,31.8,55.76,2.63,0,38.64,30.43,29.76,34.12,16.04,28.72,30.62,29.26,51.4,69.02,36.51,23.42,46.24,4.36,35.02,35,461.6,99.7,medium,,,,,,2019-02-14T21:42:00Z,WI_Racine_v19.1.csv
Racine,WI,Wisconsin,United States,Midwest,2020,5566000,77081,42.7256,-87.8142,25,889a92c0-8ab7-41a9-b738-65423e83e4ef,be888c8a-ce8e-4c43-b82f-11228a7e11e7,42.89,34.1,59.28,18.43,0,43.16,27.61,35.61,42.28,18.57,29.45,37.74,32.42,51.68,69.67,39.09,25.76,47.99,7.23,37.58,38,441.2,119.3,medium,,,,,,2020-02-21T08:31:00Z,WI_Racine_v20.1.csv
Racine,WI,Wisconsin,United States,Midwest,2021,5566000,76893,42.7256,-87.8142,25,889a92c0-8ab7-41a9-b738-65423e83e4ef,0331a4c8-b571-469d-94df-ffd6b8fac66d,43.45,34.74,60.19,18.43,0,43.84,27.87,35.94,42.81,18.91,29.64,37.94,32.72,52.07,70.3,39.19,26.08,48.36,7.23,37.98,38,443.3,122.9,medium,,,,,,2021-02-26T16:33:00Z,WI_Racine_v21.1.csv
Racine,WI,Wisconsin,United States,Midwest,2022,5566000,77705,42.7256,-87.8142,25,889a92c0-8ab7-41a9-b738-65423e83e4ef,c8644c6d-fbdf-440c-9723-286881038ff8,45.37,36.18,61.59,19.65,0,45.23,29.7,36.84,43.6,19.43,29.72,40.42,33.78,57.57,71.26,40.84,26.41,49.4,7.23,39.74,40,446.6,122.2,medium,,,,,,2022-01-31T13:59:00Z,WI_Racine_v22.1.csv
Racine,WI,Wisconsin,United States,Midwest,2023,5566000,77453,42.7256,-87.8142,25,889a92c0-8ab7-41a9-b738-65423e83e4ef,20d37796-4fb4-459a-8864-c73276d678fd,44.91,36.07,60.21,19.63,0,44.58,30.03,38,40.08,17.78,27.76,36.51,32.02,59.44,70.55,40.86,26.31,49.1,5.85,39.22,39,458.2,121.6,medium,,,,,,2023-04-03T17:08:00Z,WI_Racine_v23.1.csv
Racine,WI,Wisconsin,United States,Midwest,2023,5566000,77453,42.7256,-87.8142,25,889a92c0-8ab7-41a9-b738-65423e83e4ef,8307aa9b-793f-46fa-9b39-af7b87cc1686,45.54,36.75,60.99,20.06,0,45.27,30.28,38.28,42.13,18.27,27.96,37.22,32.71,62.24,70.59,40.56,26.47,49.05,5.85,40,40,462.9,120.8,medium,,,,,,2023-08-27T14:42:00Z,WI_Racine_v23.2.csv
Racine,WI,Wisconsin,United States,Midwest,2023,5566000,77453,42.7256,-87.8142,25,889a92c0-8ab7-41a9-b738-65423e83e4ef,2c4c0dd9-d8a8-4d80-837f-f7ac48eb45c6,45.56,36.75,61,20.06,0,45.27,30.28,38.28,42.13,24.47,27.96,37.22,33.33,62.24,70.59,40.56,26.4,49.03,5.85,40.12,40,462.8,120.8,medium,,,,,,2023-12-07T13:34:00Z,WI_Racine_v23.3.csv
Racine,WI,Wisconsin,United States,Midwest,2024,5566000,77453,42.7256,-87.8142,25,889a92c0-8ab7-41a9-b738-65423e83e4ef,a4db3c25-3cef-43ec-a18c-cedf1dab95e2,45.62,36.81,61.32,20.06,0,45.44,31.36,38.38,42.13,25.69,28.04,37.22,33.7,64.78,70.62,41.03,26.86,49.32,5.85,40.66,41,464,120.3,medium,,,,,,2024-03-08T15:30:00Z,WI_Racine_v24.1.csv
Reedsburg,WI,Wisconsin,United States,Midwest,2024,5566800,10019,43.5351,-89.9955,25,e931b855-6dec-4f2c-b68c-492e98fa1e2e,feebf41f-18cb-444e-8e70-9392b0183199,44.67,42.35,48.37,19.78,0,42.16,0,0,36.98,38.65,27.93,21.28,30.62,42.13,68.47,52.24,0,60.9,0,43.19,43,100.6,23.7,small,,,,,,2024-03-19T18:03:00Z,WI_Reedsburg_v24.1.csv
Rhinelander,WI,Wisconsin,United States,Midwest,2024,5567200,8236,45.6361,-89.4255,25,604ed230-993e-4289-a4a8-f625c9990cde,9a7b3c97-a9fd-4f6f-8dbb-7a978851c41e,27.56,21.51,34.83,3.74,0,25.12,12.63,21.97,11.54,1.86,12.58,0,12.19,44.69,41.57,0,34.01,38.66,0,28.35,28,107.5,35.4,small,,,,,,2024-03-08T15:30:00Z,WI_Rhinelander_v24.1.csv
River Falls,WI,Wisconsin,United States,Midwest,2023,5568275,16165,44.8604,-92.6253,25,7062a9c7-042a-43d1-983e-2749bbfe2447,2e1025f1-64ed-45d6-8fbd-1961486561ba,49.84,41.73,40.77,42.72,68.58,46.86,6.94,39.87,6.94,1.37,39.19,58.47,25.47,49.14,70.53,78.1,29.92,63.03,0,45.61,46,167.4,43.5,small,,,,,,2023-08-27T14:43:00Z,WI_River Falls_v23.1.csv
River Falls,WI,Wisconsin,United States,Midwest,2023,5568275,16165,44.8604,-92.6253,25,7062a9c7-042a-43d1-983e-2749bbfe2447,b339235a-10de-452b-a614-90cd7d28cf10,49.84,41.73,40.77,42.72,68.58,46.86,6.94,39.87,6.94,1.37,39.19,58.47,25.47,49.14,70.53,78.1,29.92,63.03,0,45.61,46,167.4,43.5,small,,,,,,2023-12-07T13:34:00Z,WI_River Falls_v23.2.csv
River Falls,WI,Wisconsin,United States,Midwest,2024,5568275,16165,44.8604,-92.6253,25,7062a9c7-042a-43d1-983e-2749bbfe2447,4a5bc12f-602b-4088-8ed4-e69fbe1bbf75,49.87,41.76,40.78,42.73,68.6,46.88,19.43,40.22,6.94,1.37,39.2,58.48,28.01,50.35,70.54,78.12,30.01,63.06,0,46.44,46,169.4,43.5,small,,,,,,2024-03-08T15:30:00Z,WI_River Falls_v24.1.csv
Sheboygan,WI,Wisconsin,United States,Midwest,2022,5572975,49849,43.7412,-87.7315,25,5e18c071-dec5-4492-8277-c4bcd4fee606,cddced12-1d45-44eb-a935-82111365b0a4,52.46,39.43,64.84,0,15.54,44,31.71,0,46.44,29.29,38.89,21.3,34.97,64.41,69.56,0,21.07,50.91,44.32,47.61,48,366,90,small,,,,,,2022-01-31T13:59:00Z,WI_Sheboygan_v22.1.csv
Sheboygan,WI,Wisconsin,United States,Midwest,2023,5572975,49805,43.7412,-87.7315,25,5e18c071-dec5-4492-8277-c4bcd4fee606,a652ffa1-7ac8-4de6-ab2d-7013768267c3,62.16,49.12,69.69,0,15.54,49.66,48.69,0,50.58,42.14,53.05,39.69,48.09,68.43,72.13,0,30.65,56.18,53.48,55.59,56,377,83.9,small,,,,,,2023-04-03T17:08:00Z,WI_Sheboygan_v23.1.csv
Sheboygan,WI,Wisconsin,United States,Midwest,2023,5572975,49805,43.7412,-87.7315,25,5e18c071-dec5-4492-8277-c4bcd4fee606,b936563d-1117-4e83-a16c-633c7ad53791,67.43,56.94,72.5,0,15.06,53.68,48.57,0,36.62,51.17,55.34,42.2,47.02,71.77,74.38,0,31.79,58,54.91,57.96,58,398,84.2,small,,,,,,2023-08-27T14:42:00Z,WI_Sheboygan_v23.2.csv
Sheboygan,WI,Wisconsin,United States,Midwest,2023,5572975,49805,43.7412,-87.7315,25,5e18c071-dec5-4492-8277-c4bcd4fee606,fcbcb82a-184b-46c7-a491-8e69238ffcbc,67.44,57.01,72.47,0,10.31,52.64,48.57,0,36.6,51.26,55.41,42.2,47.05,71.79,74.45,0,32.02,58.13,55.3,57.84,58,397.9,84.1,small,,,,,,2023-12-07T13:34:00Z,WI_Sheboygan_v23.3.csv
Sheboygan,WI,Wisconsin,United States,Midwest,2024,5572975,49805,43.7412,-87.7315,25,5e18c071-dec5-4492-8277-c4bcd4fee606,de36b993-24a3-4150-8381-88723fddd342,67.44,57.01,72.47,0,10.31,52.64,48.57,0,36.6,51.26,55.41,42.2,47.05,72.03,74.45,0,32.02,58.13,55.3,57.87,58,397.9,84.1,small,,,,,,2024-03-08T15:30:00Z,WI_Sheboygan_v24.1.csv
Shorewood,WI,Wisconsin,United States,Midwest,2022,5573725,13734,43.0913,-87.8867,25,7e2c33d8-9507-4c4e-aa50-0179fb62ef91,e61eda27-374a-4f82-aa4c-e8e29fc70e41,62.22,52.63,71.89,0,75.6,58.7,25.11,0,0,65.01,76.53,67.7,45.35,77.33,76.12,91.61,50.34,75.1,0,62.36,62,61.4,9.8,small,,,,,,2022-03-29T07:50:00Z,WI_Shorewood_v22.1.csv
Shorewood,WI,Wisconsin,United States,Midwest,2023,5573725,13707,43.0913,-87.8867,25,7e2c33d8-9507-4c4e-aa50-0179fb62ef91,376f12d4-1a63-4af0-afad-11177665d12f,79.65,68.55,79.08,0,78.95,67.46,57.7,96.59,18.47,80.3,68.38,83.57,62.55,81.3,85.2,98.81,54.7,82.34,0,73.52,74,71.9,9.8,small,,,,,,2023-04-03T17:08:00Z,WI_Shorewood_v23.1.csv
Shorewood,WI,Wisconsin,United States,Midwest,2023,5573725,13707,43.0913,-87.8867,25,7e2c33d8-9507-4c4e-aa50-0179fb62ef91,2cffbefa-f211-451b-af24-fafb78e334ff,80.72,69.44,79.94,0,90.79,70.44,59.93,96.59,19.24,80.96,68.97,84.49,63.51,82.41,85.41,98.81,55.49,82.62,0,74.89,75,72,10.8,small,,,,,,2023-08-27T14:42:00Z,WI_Shorewood_v23.2.csv
Shorewood,WI,Wisconsin,United States,Midwest,2023,5573725,13707,43.0913,-87.8867,25,7e2c33d8-9507-4c4e-aa50-0179fb62ef91,c710d13b-1695-4cf9-ba39-6fbc83295631,81.63,74.09,80.56,0,91.32,72.39,61.35,98.36,22.36,81.93,70.62,85.22,65.21,82.48,85.89,100,53.59,82.75,0,75.94,76,73.1,9.7,small,,,,,,2023-12-07T13:34:00Z,WI_Shorewood_v23.3.csv
Shorewood,WI,Wisconsin,United States,Midwest,2024,5573725,13707,43.0913,-87.8867,25,7e2c33d8-9507-4c4e-aa50-0179fb62ef91,5d27c862-618e-470f-8d47-67cbc4fc5790,81.63,74.09,80.78,0,91.32,72.47,61.87,98.36,22.36,86.1,70.62,85.22,65.73,80.72,85.89,100,53.59,82.75,0,75.77,76,72.8,9.7,small,,,,,,2024-03-08T15:30:00Z,WI_Shorewood_v24.1.csv
Stevens Point,WI,Wisconsin,United States,Midwest,2021,5577200,26144,44.5255,-89.5537,25,07d9eda3-b85b-4953-9d33-f1dbb381c814,9ceb99b0-9e42-45ad-b76e-1a38ec99ea93,50.68,48.64,53.84,43.28,73.39,54.87,46.83,41.27,31.3,35.59,37.13,62.86,42.02,45.5,72.03,54.7,48.52,60.09,44.06,49.43,49,318.4,86.3,small,,,,,,2021-10-18T11:11:00Z,WI_Stevens Point_v21.1.csv
Stevens Point,WI,Wisconsin,United States,Midwest,2022,5577200,25752,44.5255,-89.5537,25,07d9eda3-b85b-4953-9d33-f1dbb381c814,957c16fc-fcec-4e73-8429-848fad52dc66,50.68,48.66,53.84,43.28,73.39,54.88,46.83,41.27,31.3,27.75,42.54,62.86,42.59,43.74,72.16,54.7,48.52,60.14,44.06,49.29,49,318.4,86.6,small,,,,,,2022-01-31T13:59:00Z,WI_Stevens Point_v22.1.csv
Stevens Point,WI,Wisconsin,United States,Midwest,2023,5577200,25549,44.5255,-89.5537,25,07d9eda3-b85b-4953-9d33-f1dbb381c814,ef459651-8654-405f-83ff-e7efc5bfccf4,56.05,49.08,58.85,34.01,79.89,57.15,52.88,35.87,49.14,43.39,53.29,63.24,51.14,48.63,72.81,36.21,14.31,45.38,35.47,49.49,49,328.1,82.8,small,,,,,,2023-04-03T17:08:00Z,WI_Stevens Point_v23.1.csv
Stevens Point,WI,Wisconsin,United States,Midwest,2023,5577200,25549,44.5255,-89.5537,25,07d9eda3-b85b-4953-9d33-f1dbb381c814,e10accac-a123-43c3-a574-61e1d31bc12d,56.05,49.08,58.85,34.01,79.89,57.15,52.88,35.89,49.14,43.39,53.29,63.57,51.19,48.63,72.81,36.36,14.31,45.43,35.47,49.51,50,328,82.9,small,,,,,,2023-08-27T14:42:00Z,WI_Stevens Point_v23.2.csv
Stevens Point,WI,Wisconsin,United States,Midwest,2023,5577200,25549,44.5255,-89.5537,25,07d9eda3-b85b-4953-9d33-f1dbb381c814,61805a02-c856-431c-be82-797d8826fcf0,56.05,50.2,58.85,34.01,79.89,57.55,52.88,35.89,49.14,43.39,53.37,63.57,51.21,48.63,72.81,36.36,14.31,45.43,35.47,49.59,50,328.7,82.2,small,,,,,,2023-12-07T13:34:00Z,WI_Stevens Point_v23.3.csv
Stevens Point,WI,Wisconsin,United States,Midwest,2024,5577200,25549,44.5255,-89.5537,25,07d9eda3-b85b-4953-9d33-f1dbb381c814,d6cdd30c-c6e7-467e-8aae-2dea2e09487c,56.07,50.13,58.85,34.01,79.89,57.52,52.74,35.89,49.14,48.26,53.37,63.57,51.67,61.54,72.81,36.36,14.31,45.43,35.47,51.61,52,328.8,81.9,small,,,,,,2024-03-08T15:30:00Z,WI_Stevens Point_v24.1.csv
