city,state,state_full,country,region,year,census_fips_code,census_population,census_latitude,census_longitude,residential_speed_limit,bna_id,bna_uuid,bna_people,bna_opportunity_employment,bna_opportunity_k12_education,bna_opportunity_technical_vocational_college,bna_opportunity_higher_education,bna_opportunity,bna_core_services_doctors,bna_core_services_dentists,bna_core_services_hospitals,bna_core_services_pharmacies,bna_core_services_grocery,bna_core_services_social_services,bna_core_services,bna_retail,bna_recreation_parks,bna_recreation_trails,bna_recreation_community_centers,bna_recreation,bna_transit,bna_overall_score,bna_rounded_score,bna_total_low_stress_miles,bna_total_high_stress_miles,pop_size,rank,rank_size,rank_state,rank_country,rank_country_size,creation_date,filename
Warren,MI,Michigan,United States,Midwest,2019,2684000,135192,42.4929,-83.025,25,4fa1de0d-136e-4d29-9ade-6beeca450c2c,fa16e4d8-fde4-4cd9-a1e6-ae4e47a141f1,32.15,22.6,56.44,10.74,0,35.92,7.22,20.09,21.1,10.13,15.74,38.65,18.42,10.7,39.85,0,11,28.75,0,25.42,25,856,181,medium,,,,,,2019-02-14T21:41:00Z,MI_Warren_v19.1.csv
Warren,MI,Michigan,United States,Midwest,2020,2684000,134797,42.4929,-83.025,25,4fa1de0d-136e-4d29-9ade-6beeca450c2c,8b3b5d26-2837-402a-956a-8b026a527bde,32.78,22.36,56.61,23.58,16.31,33.26,13.1,14.81,24.56,14.7,21.48,40.75,21.97,37.21,47.03,0,13.1,33.98,0,31.34,31,865.2,190.9,medium,,,,,,2020-02-21T11:06:00Z,MI_Warren_v20.1.csv
Warren,MI,Michigan,United States,Midwest,2021,2684000,134188,42.4929,-83.025,25,4fa1de0d-136e-4d29-9ade-6beeca450c2c,db1d945d-143a-4d90-88f2-39d064e4bc49,23.47,13.91,45.46,17.83,14.3,25.42,6.57,8.46,12.91,8.89,17.86,38.88,15.93,30.59,39.75,0,13.1,29.5,0,24.48,24,816.9,235.6,medium,,,,,,2021-02-25T15:54:00Z,MI_Warren_v21.1.csv
Warren,MI,Michigan,United States,Midwest,2022,2684000,138996,42.4929,-83.025,25,4fa1de0d-136e-4d29-9ade-6beeca450c2c,82725fd4-7b81-47ff-85d0-6de49c5005e6,23.88,14.43,45.74,18.1,14.61,25.79,5.69,8.65,12.91,19.63,26.53,39.18,19.06,31.96,42.29,0,13.59,31.25,0,25.92,26,815.4,234.4,medium,,,,,,2022-01-23T19:53:00Z,MI_Warren_v22.1.csv
Warren,MI,Michigan,United States,Midwest,2023,2684000,138588,42.4929,-83.025,25,4fa1de0d-136e-4d29-9ade-6beeca450c2c,bc985151-1cb2-4ae0-9a34-3bcac28d4ef3,25.18,16.46,49.89,18.1,14.61,27.95,5.45,8.45,18.18,20.52,29.66,30.38,19.6,51.84,45.74,0,10.02,32,0,30.43,30,827.6,233.4,medium,,,,,,2023-04-02T16:17:00Z,MI_Warren_v23.1.csv
Warren,MI,Michigan,United States,Midwest,2023,2684000,138588,42.4929,-83.025,25,4fa1de0d-136e-4d29-9ade-6beeca450c2c,29291f2c-f80a-4f83-bf54-26b8ce52ce7a,25.11,16.23,49.64,18.1,14.61,27.79,6.34,8.48,16.35,20.7,29.3,30.38,19.34,53.68,45.72,0,10,31.98,0,30.64,31,828.4,231.4,medium,,,,,,2023-08-23T08:34:00Z,MI_Warren_v23.2.csv
Warren,MI,Michigan,United States,Midwest,2023,2684000,138588,42.4929,-83.025,25,4fa1de0d-136e-4d29-9ade-6beeca450c2c,81d6ebfb-7134-4c66-aa9e-6d355f15eba2,25.13,16.25,49.64,18.1,14.61,27.79,6.35,8.48,16.35,20.7,29.3,30.38,19.34,53.85,46.58,0,10.14,32.56,0,30.77,31,829.2,229.5,medium,,,,,,2023-12-07T09:21:00Z,MI_Warren_v23.3.csv
Warren,MI,Michigan,United States,Midwest,2024,2684000,138588,42.4929,-83.025,25,4fa1de0d-136e-4d29-9ade-6beeca450c2c,5f7901e2-b468-4550-8f98-8dc6c694cc0e,25.16,16.31,49.69,18.33,14.61,27.86,6.35,8.48,16.35,28.7,29.3,30.59,20.17,60.61,46.59,0,10.14,32.57,0,32.18,32,829.8,229.6,medium,,,,,,2024-03-05T17:17:00Z,MI_Warren_v24.1.csv
West Bloomfield,MI,Michigan,United States,Midwest,2023,2685480,65816,42.5679,-83.3733,25,7d353147-c2bd-4899-be5f-5fac71534c43,7e5e4988-5551-4b49-b60d-1cba3c304bd4,30.66,26.96,37.15,37.1,0,32.69,21.07,13.04,14.26,21.4,30.26,30.03,22.58,29.22,62.03,46.12,14.67,44.62,0,31.45,31,722.5,107.2,medium,,,,,,2023-12-07T09:21:00Z,MI_West Bloomfield_v23.1.csv
West Bloomfield,MI,Michigan,United States,Midwest,2024,2685480,65816,42.5679,-83.3733,25,7d353147-c2bd-4899-be5f-5fac71534c43,60365b8d-3580-422b-9fb0-7a47bd471a85,31.08,27.31,37.73,37.1,0,33.09,22.06,13.04,14.26,30.38,30.26,36.38,24.63,41.17,62.13,46.12,14.67,44.66,0,34.21,34,722.6,107.2,medium,,,,,,2024-03-05T17:17:00Z,MI_West Bloomfield_v24.1.csv
Woodhaven,MI,Michigan,United States,Midwest,2024,2688380,12867,42.1345,-83.2351,25,5d211bec-887e-4f4e-8999-3454ae53fb12,99cd5944-f31e-4e51-97d1-cc5fba2ff836,22.97,13.1,28.44,8.1,0,19.19,7.24,9.42,33.75,9.06,12.68,15.23,15.5,39.42,35.12,0,0,14.05,0,21.65,22,88.3,34.6,small,,,,,,2024-03-05T17:17:00Z,MI_Woodhaven_v24.1.csv
Ypsilanti,MI,Michigan,United States,Midwest,2023,2689140,20204,42.2444,-83.6212,25,c2c10971-b1b4-480e-9d70-acd30eb67756,f357c4d2-3c86-40f2-af4e-971c7ad65803,23.86,24.1,39.48,9.36,43.03,31.8,20.08,6.67,25.87,15.17,25.21,11.46,19.4,49.17,55.24,22.13,11.81,32.79,2.26,26.45,26,110.7,48.5,small,,,,,,2023-08-23T08:34:00Z,MI_Ypsilanti_v23.1.csv
Ypsilanti,MI,Michigan,United States,Midwest,2023,2689140,20204,42.2444,-83.6212,25,c2c10971-b1b4-480e-9d70-acd30eb67756,c77eb2e7-5c29-4180-af05-0449f8014b3a,23.86,24.1,39.48,9.36,43.03,31.8,20.72,6.67,25.87,15.17,25.21,11.46,19.52,49.17,55.24,22.13,11.81,32.79,2.26,26.48,26,110.8,48.4,small,,,,,,2023-12-07T09:21:00Z,MI_Ypsilanti_v23.2.csv
Ypsilanti,MI,Michigan,United States,Midwest,2024,2689140,20204,42.2444,-83.6212,25,c2c10971-b1b4-480e-9d70-acd30eb67756,fa43bebd-35ee-4bfe-bb17-8bcf3597f837,23.86,24.1,39.48,9.36,43.03,31.8,21.82,6.67,25.87,15.17,25.21,11.46,19.74,51.75,55.24,22.13,11.81,32.79,2.26,26.91,27,110.8,48.5,small,,,,,,2024-03-05T17:17:00Z,MI_Ypsilanti_v24.1.csv
Zeeland,MI,Michigan,United States,Midwest,2023,2689260,5701,42.8142,-86.0143,25,a4125bc0-6d90-43bb-a3a7-c30fdf46ede1,6a665331-869b-4e7c-9221-6c9380c5493a,47.85,53.92,63.93,0,0,58.93,0,66.17,0.91,0,39.46,0,22.22,0,74.64,95.61,0,84.43,0,51.53,52,69.2,17.7,small,,,,,,2023-08-23T08:34:00Z,MI_Zeeland_v23.1.csv
Zeeland,MI,Michigan,United States,Midwest,2023,2689260,5701,42.8142,-86.0143,25,a4125bc0-6d90-43bb-a3a7-c30fdf46ede1,dce43069-ccd2-4174-bdd4-7dadcc98b499,48.03,55.84,63.95,0,0,59.9,0,66.17,17.04,0,39.3,0,26.47,0,76.72,95.61,0,85.54,0,53.3,53,71.8,16,small,,,,,,2023-12-07T09:21:00Z,MI_Zeeland_v23.2.csv
Zeeland,MI,Michigan,United States,Midwest,2024,2689260,5701,42.8142,-86.0143,25,a4125bc0-6d90-43bb-a3a7-c30fdf46ede1,4c3104ea-d164-4ab3-bf86-f56d39b40966,48.03,55.84,63.95,0,0,59.9,0,66.17,17.04,0,39.3,0,26.47,66.48,76.72,95.61,0,85.54,0,55.63,56,71.8,16,small,,,,,,2024-03-05T17:17:00Z,MI_Zeeland_v24.1.csv
Aitkin,MN,Minnesota,United States,Midwest,2024,2700460,2153,46.5267,-93.705,30,df6d14dd-5b31-433e-a0bc-ea7854373a82,34bb6e7a-d1a3-4e5e-86c2-43d1b97fc872,19.14,17.02,13.67,0,0,15.35,0,0,11.9,3.9,10.65,14.42,10.85,18.93,22.07,100,0,58.44,0,23.2,23,3.6,43.7,small,,,,,,2024-03-20T17:09:00Z,MN_Aitkin_v24.1.csv
Albert Lea,MN,Minnesota,United States,Midwest,2024,2700694,18434,43.6543,-93.3641,30,d4e146a7-0715-4140-86e6-bfd84c0d0f29,658f574e-0320-4176-bfd2-eaebf152b5e8,9.75,7.51,7,4.17,0,6.87,0,0,3.43,0.07,8.88,0,5.3,12.34,24.33,9.06,0,17.2,0,9.8,10,15.9,295.8,small,,,,,,2024-03-11T17:02:00Z,MN_Albert Lea_v24.1.csv
Alexandria,MN,Minnesota,United States,Midwest,2017,2700928,13185,45.8772,-95.377,25,2268d8d1-ac95-4d4a-931c-de83a059d2ca,9586ab1b-d95e-48cb-aa44-c7a94f9d6179,30.88,20.89,12.81,0,0,16.85,0,0,32.23,35.39,1.02,0,18.62,0.42,30.12,11.63,0,21.49,0,16.7,17,0,0,small,,,,,,2017-04-29T06:59:00Z,MN_Alexandria_v17.1.csv
Alexandria,MN,Minnesota,United States,Midwest,2017,2700928,13185,45.8772,-95.377,25,2268d8d1-ac95-4d4a-931c-de83a059d2ca,2fa7fb12-ef7d-49ca-be1c-1b37a25710e1,30.88,20.89,12.81,0,0,16.85,0,0,32.23,35.39,1.02,0,18.62,0.42,30.12,11.63,0,21.49,0,17.66,18,163.8,122.2,small,,,,,,2017-07-18T11:17:00Z,MN_Alexandria_v17.2.csv
Alexandria,MN,Minnesota,United States,Midwest,2018,2700928,13203,45.8772,-95.377,25,2268d8d1-ac95-4d4a-931c-de83a059d2ca,1904dbb8-a9fb-42f1-a9fb-8159b2113730,31.15,20.89,12.81,0,0,16.85,0,0,36.73,35.39,0.77,0,20.14,0.42,31.79,11.58,0,22.36,0,18.22,18,162.4,122.1,small,,,,,,2018-01-30T18:12:00Z,MN_Alexandria_v18.1.csv
Alexandria,MN,Minnesota,United States,Midwest,2019,2700928,13380,45.8772,-95.377,30,2268d8d1-ac95-4d4a-931c-de83a059d2ca,a721a801-6399-423b-a668-012b9ac6bcab,31.67,22.76,13.85,0,0,18.31,0,6.12,37.75,36.15,0.77,0,18.41,0.42,48.06,14.53,0,32.41,0,20.02,20,164.1,121.9,small,,,,,,2019-02-14T21:42:00Z,MN_Alexandria_v19.1.csv
Alexandria,MN,Minnesota,United States,Midwest,2020,2700928,13554,45.8772,-95.377,30,2268d8d1-ac95-4d4a-931c-de83a059d2ca,0bb4832e-7324-4869-a1d8-c739a987e572,13.6,10.57,4.59,0,0,7.58,0,6.12,8.19,4.09,0.87,0,4.43,0.42,24.92,12.02,0,18.9,0,8.64,9,31.4,257,small,,,,,,2020-02-18T15:40:00Z,MN_Alexandria_v20.1.csv
Alexandria,MN,Minnesota,United States,Midwest,2021,2700928,13705,45.8772,-95.377,30,2268d8d1-ac95-4d4a-931c-de83a059d2ca,278b2b3a-a4df-4c16-aee3-942ab1da70aa,14.1,10.94,6.37,0,0,8.66,0,6.12,8.19,4.09,0.77,3.84,4.28,0.42,26.73,14.82,0,21.17,0,9.34,9,38.9,252.3,small,,,,,,2021-02-25T15:54:00Z,MN_Alexandria_v21.1.csv
Alexandria,MN,Minnesota,United States,Midwest,2022,2700928,14030,45.8772,-95.377,30,2268d8d1-ac95-4d4a-931c-de83a059d2ca,7c7cb4e9-a808-47ed-8314-e4125c34aab1,14.01,11.05,6.37,0,0,8.71,0,6.12,8.19,4.09,2.98,3.84,4.98,0.42,26.58,14.56,15.11,19.51,0,9.21,9,39.1,251.6,small,,,,,,2022-01-23T20:09:00Z,MN_Alexandria_v22.1.csv
Alexandria,MN,Minnesota,United States,Midwest,2023,2700928,14400,45.8772,-95.377,30,2268d8d1-ac95-4d4a-931c-de83a059d2ca,84d6ebd4-af2c-44b5-85a2-762821b0b71a,14.11,11.07,4.2,0,7.48,7.6,4.94,6.12,3.77,4.3,3,5.61,4.38,0.99,27.53,14.56,15.11,19.89,0,8.99,9,42.4,253.3,small,,,,,,2023-04-02T21:37:00Z,MN_Alexandria_v23.1.csv
Alexandria,MN,Minnesota,United States,Midwest,2023,2700928,14400,45.8772,-95.377,30,2268d8d1-ac95-4d4a-931c-de83a059d2ca,69769be0-82ff-4f86-bbaf-2782f85ceb5f,14.11,11.07,4.2,0,7.48,7.6,5.38,6.12,4.14,4.3,3,5.61,4.54,0.99,27.53,14.56,15.11,19.89,0,9.03,9,42.4,253.2,small,,,,,,2023-08-24T10:29:00Z,MN_Alexandria_v23.2.csv
Alexandria,MN,Minnesota,United States,Midwest,2023,2700928,14400,45.8772,-95.377,30,2268d8d1-ac95-4d4a-931c-de83a059d2ca,f052da3f-5dd6-41f3-b6fe-516faff53f64,14.11,11.07,4.2,0,7.48,7.6,5.38,6.12,4.14,4.3,3,5.61,4.54,0.99,27.53,14.56,15.11,19.89,0,9.03,9,42.4,253.2,small,,,,,,2023-12-05T08:23:00Z,MN_Alexandria_v23.3.csv
Alexandria,MN,Minnesota,United States,Midwest,2024,2700928,14400,45.8772,-95.377,30,2268d8d1-ac95-4d4a-931c-de83a059d2ca,bef57eae-a898-4ed3-b563-9030bc304784,14.11,11.07,4.2,0,7.48,7.6,5.38,6.12,4.14,4.3,3,5.61,4.54,11.68,27.53,14.56,15.11,19.89,0,10.92,11,42.4,253.6,small,,,,,,2024-03-11T17:02:00Z,MN_Alexandria_v24.1.csv
Andover,MN,Minnesota,United States,Midwest,2024,2701486,32639,45.2524,-93.3374,30,8640cfe1-e37a-4577-93c0-76ab742b98ee,1fc6cf3a-c5e1-4b71-afe8-b71f43184574,29.51,33.94,27.11,0,0,30.53,41.09,0,8.58,25.2,35.96,0,21.44,29.24,55.14,48.09,38.81,48.59,0,26.5,26,121.1,483.2,small,,,,,,2024-03-20T17:09:00Z,MN_Andover_v24.1.csv
Apple Valley,MN,Minnesota,United States,Midwest,2024,2701900,55594,44.7453,-93.1994,30,a294dc38-2b23-4dc8-8493-b321b2d09065,c4469e2c-f8ad-4f9a-a3b1-4e503b8f759c,29.75,29.96,30.33,0,0,30.15,12.4,24.96,0,26.1,36.27,3.79,17.22,37.81,63.12,58.08,15.8,49.53,0,27.04,27,173.6,458,medium,,,,,,2024-03-20T17:09:00Z,MN_Apple Valley_v24.1.csv
Austin,MN,Minnesota,United States,Midwest,2024,2702908,26156,43.6721,-92.9779,30,4c4a1448-da84-4342-a825-bb80c5bb9185,42f333f9-6b88-4bad-9245-7b152ad13835,27.04,8.17,27.94,3.38,0,16.22,0,0,2.37,15.74,1.51,18.37,7.4,26.95,46.65,6.41,0,27.87,5.52,17.83,18,98.4,246.5,small,,,,,,2024-03-11T17:02:00Z,MN_Austin_v24.1.csv
Bemidji,MN,Minnesota,United States,Midwest,2023,2705068,15441,47.487,-94.8827,30,ed42537a-03e5-4228-8428-877e1b0ec820,0f4d1723-601a-4b06-990b-6d118a086800,20.99,16.07,13.57,0,19.37,15.83,11.91,9.09,21.28,10.45,13.89,23.7,15.62,0,35.03,5.52,0,21.26,0,18.04,18,45.5,265.2,small,,,,,,2023-04-02T21:37:00Z,MN_Bemidji_v23.1.csv
Bemidji,MN,Minnesota,United States,Midwest,2023,2705068,15441,47.487,-94.8827,30,ed42537a-03e5-4228-8428-877e1b0ec820,2e089eb6-073c-4b7f-a8f3-fc0edeac2c71,20.98,16.11,13.57,0,19.37,15.85,11.91,9.09,15.26,10.45,13.9,23.8,14.43,0,35.03,5.52,0,21.26,0,17.7,18,46.2,265.2,small,,,,,,2023-08-24T10:29:00Z,MN_Bemidji_v23.2.csv
Bemidji,MN,Minnesota,United States,Midwest,2023,2705068,15441,47.487,-94.8827,30,ed42537a-03e5-4228-8428-877e1b0ec820,db0fe20d-d5d3-4035-90b7-2c488f895cf0,21,16.11,12.6,0,19.37,15.47,8.14,9.08,15.26,10.45,13.9,23.8,13.68,0,35.28,5.52,0,21.39,0,17.41,17,46.1,265.2,small,,,,,,2023-12-05T08:23:00Z,MN_Bemidji_v23.3.csv
Bemidji,MN,Minnesota,United States,Midwest,2024,2705068,15441,47.487,-94.8827,30,ed42537a-03e5-4228-8428-877e1b0ec820,67222c53-6f3f-495f-8ae5-026991734883,21.63,16.88,11.59,0,19.37,15.38,8.14,9.08,13.94,10.45,15.07,24.5,13.81,18.07,36.42,8.79,0,23.53,0,18.03,18,49.9,265.6,small,,,,,,2024-03-11T17:02:00Z,MN_Bemidji_v24.1.csv
Bloomington,MN,Minnesota,United States,Midwest,2017,2706616,85080,44.8297,-93.3152,25,fa53b487-eb52-438c-abd0-b51cf7fda4c8,5219fbc6-5400-47d3-88fc-e56f2a7bb8a6,35.01,27.17,26.14,11.7,5.79,20.99,12.87,16.66,0,16.84,15.8,0,11.62,6.89,55.9,51.98,0,40.55,15.78,20.57,21,0,0,medium,,,,,,2017-04-29T06:58:00Z,MN_Bloomington_v17.1.csv
Bloomington,MN,Minnesota,United States,Midwest,2017,2706616,85080,44.8297,-93.3152,25,fa53b487-eb52-438c-abd0-b51cf7fda4c8,55ed9e72-6e66-4e24-85b3-8764070f4b97,37.97,31.34,29.6,14.14,5.79,23.9,12.87,23.55,0,16.36,15.55,0,12.3,25.71,57.62,54.23,0,42.03,30.61,27.69,28,723.8,274.9,medium,,,,,,2017-07-18T11:17:00Z,MN_Bloomington_v17.2.csv
Bloomington,MN,Minnesota,United States,Midwest,2018,2706616,85417,44.8297,-93.3152,25,fa53b487-eb52-438c-abd0-b51cf7fda4c8,30d89c24-f5e2-4ebc-9113-4ac172902eff,39.21,32.07,29.73,14.14,5.79,24.2,13.1,27.11,0,18.11,16,0,13.11,26.39,58.53,54.93,0,42.64,30.61,28.29,28,728.4,274.9,medium,,,,,,2018-01-30T18:12:00Z,MN_Bloomington_v18.1.csv
Bloomington,MN,Minnesota,United States,Midwest,2019,2706616,85394,44.8297,-93.3152,30,fa53b487-eb52-438c-abd0-b51cf7fda4c8,4baf884d-bfbf-4418-9dc9-c3ea1eeb8e59,39.57,31.98,31.37,14.42,5.79,24.77,13.1,6.48,26.4,18.19,16.03,0,16.91,27.61,61.27,53.63,3.16,44.07,32.21,29.86,30,732.6,282.9,medium,,,,,,2019-02-14T21:42:00Z,MN_Bloomington_v19.1.csv
Bloomington,MN,Minnesota,United States,Midwest,2020,2706616,85332,44.8297,-93.3152,30,fa53b487-eb52-438c-abd0-b51cf7fda4c8,d8024fa8-cf3e-4497-9d8a-04fe85d11075,17.97,16.25,12.65,9.98,14.08,13.93,4.31,2.09,14.8,9.39,9.55,0,8.66,13.78,35.88,27.03,2.56,24.45,13.62,14.99,15,166.3,864.7,medium,,,,,,2020-02-19T14:13:00Z,MN_Bloomington_v20.1.csv
Bloomington,MN,Minnesota,United States,Midwest,2021,2706616,85226,44.8297,-93.3152,30,fa53b487-eb52-438c-abd0-b51cf7fda4c8,05d2baf0-39be-414e-b9f5-e25755a9163c,18.67,18.2,12.48,12.93,15.19,15.07,4.34,5.96,0,3.73,11.36,46.4,11.64,13.82,38.09,31.43,2.57,26.88,13.62,16.29,16,192.2,850,medium,,,,,,2021-02-25T15:54:00Z,MN_Bloomington_v21.1.csv
Bloomington,MN,Minnesota,United States,Midwest,2022,2706616,89436,44.8297,-93.3152,30,fa53b487-eb52-438c-abd0-b51cf7fda4c8,c0f2cf27-48e0-4c87-bdb6-d5fc3f1017cc,19.04,18.45,12.74,12.93,15.55,15.32,7.26,5.96,0,3.73,11.9,47.51,12.52,13.43,38.58,30,4.1,26.96,17.83,17.16,17,198.3,843,medium,,,,,,2022-01-23T20:09:00Z,MN_Bloomington_v22.1.csv
Bloomington,MN,Minnesota,United States,Midwest,2023,2706616,89244,44.8297,-93.3152,30,fa53b487-eb52-438c-abd0-b51cf7fda4c8,e782a2cf-7f3f-42b1-88b0-16ca4541d65f,19.33,17.4,12.79,16.53,12.35,14.69,7.26,5.96,0,3.73,11.9,25.33,9.2,15.15,40.27,28.26,4.1,27.02,9.01,15.35,15,218.3,840.3,medium,,,,,,2023-04-02T21:37:00Z,MN_Bloomington_v23.1.csv
Bloomington,MN,Minnesota,United States,Midwest,2023,2706616,89244,44.8297,-93.3152,30,fa53b487-eb52-438c-abd0-b51cf7fda4c8,7de6bba6-c6fe-4628-9ea8-2b6d9e6fda1f,19.74,17.25,14.28,17.48,12.35,15.25,7.26,5.96,0,4.42,15.94,25.33,10.27,15.44,40.76,27.76,4.1,27.05,9.01,15.79,16,221.5,840.8,medium,,,,,,2023-08-24T10:29:00Z,MN_Bloomington_v23.2.csv
Bloomington,MN,Minnesota,United States,Midwest,2023,2706616,89244,44.8297,-93.3152,30,fa53b487-eb52-438c-abd0-b51cf7fda4c8,38f140bb-de3d-46f9-8bdd-ed0483560cb5,19.74,17.24,14.28,17.48,12.35,15.25,7.26,5.96,0,4.42,15.94,23.15,9.95,15.25,41.09,27.76,3.67,27.07,9.01,15.7,16,222.1,839.9,medium,,,,,,2023-12-05T08:23:00Z,MN_Bloomington_v23.3.csv
Bloomington,MN,Minnesota,United States,Midwest,2024,2706616,89244,44.8297,-93.3152,30,fa53b487-eb52-438c-abd0-b51cf7fda4c8,6bee424f-d748-4e28-b58c-5749be0f5f1b,19.74,17.27,14.28,17.48,12.35,15.26,7.26,5.96,0,9.13,15.94,14.62,9.14,20.68,42.57,27.71,3.67,27.64,9.01,16.44,16,224.8,839.4,medium,,,,,,2024-03-11T17:02:00Z,MN_Bloomington_v24.1.csv
Brainerd,MN,Minnesota,United States,Midwest,2021,2707300,13423,46.3553,-94.1984,30,d8e054fd-d8d8-4fee-ab05-a49bba8fe23f,c6f066f2-62cb-4ee0-968d-746d7ec3e048,10.44,5.48,4.53,6.96,0,5.25,0,0,4.89,0.56,0.46,0,2.09,0.64,11.71,10.13,0,10.97,0,5.62,6,16.8,219.3,small,,,,,,2021-04-20T12:26:00Z,MN_Brainerd_v21.1.csv
Brainerd,MN,Minnesota,United States,Midwest,2022,2707300,14053,46.3553,-94.1984,30,d8e054fd-d8d8-4fee-ab05-a49bba8fe23f,bfa8d79a-1f1f-4ce0-80f6-4127e2f01131,10.5,5.54,4.53,6.96,0,5.28,0,0,4.89,0.56,1.38,0,2.51,0.64,9.73,10.13,0,9.92,0,5.55,6,16.7,219.3,small,,,,,,2022-01-23T20:09:00Z,MN_Brainerd_v22.1.csv
Brainerd,MN,Minnesota,United States,Midwest,2023,2707300,14412,46.3553,-94.1984,30,d8e054fd-d8d8-4fee-ab05-a49bba8fe23f,cac7bdb4-3192-4489-af80-ffa4fc042672,10.41,5.58,5.04,6.96,0,5.52,0,0,4.8,0.56,0.84,11.16,4.14,0.64,11.75,11.26,0,11.52,0,6.26,6,16.7,219.2,small,,,,,,2023-04-02T21:37:00Z,MN_Brainerd_v23.1.csv
Brainerd,MN,Minnesota,United States,Midwest,2023,2707300,14412,46.3553,-94.1984,30,d8e054fd-d8d8-4fee-ab05-a49bba8fe23f,eee7dc8b-d06c-4196-b85f-16b0540ce952,10.54,5.67,5.04,6.96,0,5.56,0,0,4.8,0.56,0.84,11.16,4.14,0.64,11.75,11.26,0,11.52,0,6.29,6,17.7,219.7,small,,,,,,2023-08-24T10:29:00Z,MN_Brainerd_v23.2.csv
Brainerd,MN,Minnesota,United States,Midwest,2023,2707300,14412,46.3553,-94.1984,30,d8e054fd-d8d8-4fee-ab05-a49bba8fe23f,228b0b9c-eec2-4960-b68d-67579effbf4d,10.57,5.69,5.04,7.84,0,5.67,0,0,4.8,0.56,0.84,11.16,4.14,0.64,11.75,11.26,0,11.52,0,6.32,6,17.7,219.7,small,,,,,,2023-12-05T08:23:00Z,MN_Brainerd_v23.3.csv
Brainerd,MN,Minnesota,United States,Midwest,2024,2707300,14412,46.3553,-94.1984,30,d8e054fd-d8d8-4fee-ab05-a49bba8fe23f,c5d58466-0e50-4325-aabf-2e504f7c000e,13.87,8.29,8.83,15.6,0,9.44,0,0,4.8,0.56,4.71,15.44,6.44,4.79,17.42,28.41,0,22.55,0,11.01,11,31,218.9,small,,,,,,2024-03-11T17:02:00Z,MN_Brainerd_v24.1.csv
Chanhassen,MN,Minnesota,United States,Midwest,2021,2710918,25965,44.8543,-93.5624,30,dcc9f7a5-536f-4778-90b3-9d7cf632b1c8,31c16901-77eb-4d88-8df8-1a110ba599db,38.53,34.44,24.24,0,0,29.34,17.8,30.48,0,22.65,25.68,19.38,22.75,41.89,63.48,60.99,37.26,56.05,0.14,30.91,31,181.6,337.4,small,,,,,,2021-10-18T11:11:00Z,MN_Chanhassen_v21.1.csv
Chanhassen,MN,Minnesota,United States,Midwest,2022,2710918,25646,44.8543,-93.5624,30,dcc9f7a5-536f-4778-90b3-9d7cf632b1c8,97f2e23c-4b83-424f-b0bd-fa3cae2d665d,38.62,34.45,24.32,0,0,29.39,17.57,29.14,0,24.27,25.73,19.38,22.74,41.31,63.41,65.43,38.15,57.8,0.14,31.11,31,186.1,338.5,small,,,,,,2022-01-23T20:09:00Z,MN_Chanhassen_v22.1.csv
Chanhassen,MN,Minnesota,United States,Midwest,2023,2710918,25868,44.8543,-93.5624,30,dcc9f7a5-536f-4778-90b3-9d7cf632b1c8,aa9ee4d4-1aa5-45d4-9a10-454d5bb7f1af,39.06,34.24,24.45,0,0,29.35,14.98,28.33,0,24.27,18.03,19.38,19.59,35.02,63.59,65.87,38.15,58.03,0.14,29.63,30,201.6,336,small,,,,,,2023-04-02T21:37:00Z,MN_Chanhassen_v23.1.csv
Chanhassen,MN,Minnesota,United States,Midwest,2023,2710918,25868,44.8543,-93.5624,30,dcc9f7a5-536f-4778-90b3-9d7cf632b1c8,1cd59845-d84a-454c-afa2-45a9e7ffecac,39.17,34.29,24.8,0,0,29.55,14.98,28.33,0,24.27,18.03,19.38,19.59,35.08,63.8,65.87,35.69,57.5,0.14,29.61,30,202.4,334.8,small,,,,,,2023-08-24T10:29:00Z,MN_Chanhassen_v23.2.csv
Chanhassen,MN,Minnesota,United States,Midwest,2023,2710918,25868,44.8543,-93.5624,30,dcc9f7a5-536f-4778-90b3-9d7cf632b1c8,b4e56f54-8295-4dd9-b76b-80168516a614,39.17,34.29,24.8,0,0,29.55,14.98,25.25,0,1.6,18.03,19.38,16.37,35.08,64.06,65.87,35.69,57.6,0.14,28.98,29,202.4,336.4,small,,,,,,2023-12-05T08:23:00Z,MN_Chanhassen_v23.3.csv
Chanhassen,MN,Minnesota,United States,Midwest,2024,2710918,25868,44.8543,-93.5624,30,dcc9f7a5-536f-4778-90b3-9d7cf632b1c8,0a3ccfec-eb5c-4e75-922f-82d677efe7ca,39.17,34.29,25.17,0,0,29.73,16.95,25.25,0,16.55,18.03,19.38,18.73,31.6,64.09,65.87,38.15,58.23,0.14,29.06,29,202.4,336.1,small,,,,,,2024-03-11T17:02:00Z,MN_Chanhassen_v24.1.csv
Coon Rapids,MN,Minnesota,United States,Midwest,2023,2713114,63296,45.1764,-93.3115,30,5d433e5b-103e-4ebb-9833-8d18cdd0ebc2,07e5e18c-3f30-438a-88c8-e27490e3034d,13.92,12.33,7.78,22.55,0,11.62,8.45,5.3,28.13,9.08,10.21,10.7,12.91,12.14,41.75,30.23,0,36.37,16.8,16.79,17,190.7,547.9,medium,,,,,,2023-04-02T21:37:00Z,MN_Coon Rapids_v23.1.csv
