city,state,state_full,country,region,year,census_fips_code,census_population,census_latitude,census_longitude,residential_speed_limit,bna_id,bna_uuid,bna_people,bna_opportunity_employment,bna_opportunity_k12_education,bna_opportunity_technical_vocational_college,bna_opportunity_higher_education,bna_opportunity,bna_core_services_doctors,bna_core_services_dentists,bna_core_services_hospitals,bna_core_services_pharmacies,bna_core_services_grocery,bna_core_services_social_services,bna_core_services,bna_retail,bna_recreation_parks,bna_recreation_trails,bna_recreation_community_centers,bna_recreation,bna_transit,bna_overall_score,bna_rounded_score,bna_total_low_stress_miles,bna_total_high_stress_miles,pop_size,rank,rank_size,rank_state,rank_country,rank_country_size,creation_date,filename
Indianapolis,IN,Indiana,United States,Midwest,2022,1836003,880104,39.7767,-86.1459,30,ae8c7f84-0058-4f16-8ae4-f96a36a07331,293472c8-bb61-41db-a920-61c16eb7cfff,10.71,8.11,11.06,3.68,9.57,8.99,3.99,3.27,6.99,5.95,9.25,5.36,6.23,8.21,15.82,10.15,2.79,10.58,5.77,8.33,8,917.8,7841.2,large,,,,,,2022-01-23T09:35:00Z,IN_Indianapolis_v22.1.csv
Indianapolis,IN,Indiana,United States,Midwest,2023,1836003,882006,39.7767,-86.1459,30,ae8c7f84-0058-4f16-8ae4-f96a36a07331,cc563e6a-bf19-437f-9609-28e764c69b5b,10.86,8.34,11.65,3.68,10.77,9.52,4.58,3.44,8.07,6.04,11.42,5.47,7.15,12.38,17.45,10.57,3.37,11.52,6.98,9.6,10,960,7834.4,large,,,,,,2023-04-01T19:12:00Z,IN_Indianapolis_v23.1.csv
Indianapolis,IN,Indiana,United States,Midwest,2023,1836003,882006,39.7767,-86.1459,30,ae8c7f84-0058-4f16-8ae4-f96a36a07331,09bc6429-dcf6-44ec-82e9-f865557bfdc0,10.98,8.49,11.96,3.68,11.05,9.74,4.72,4.01,7.28,5.76,11.64,5.78,7.15,12.78,18.06,10.97,3.55,11.95,7.05,9.79,10,1015.1,7821.1,large,,,,,,2023-08-21T15:32:00Z,IN_Indianapolis_v23.2.csv
Indianapolis,IN,Indiana,United States,Midwest,2023,1836003,882006,39.7767,-86.1459,30,ae8c7f84-0058-4f16-8ae4-f96a36a07331,4fe8aa8c-14a0-4aca-bcdb-a4f217ea9c8c,11.58,9.11,12.57,6.12,12.22,10.64,5.36,4.8,7.75,6.35,12.19,6.76,7.8,14.05,18.87,11.95,3.6,12.63,7.97,10.62,11,1443.5,7405.7,large,,,,,,2023-12-06T07:57:00Z,IN_Indianapolis_v23.3.csv
Indianapolis,IN,Indiana,United States,Midwest,2024,1836003,882006,39.7767,-86.1459,30,ae8c7f84-0058-4f16-8ae4-f96a36a07331,9a439a23-b088-4bd1-8500-1c64d5e0df2e,12.37,9.72,13.92,6.12,13.12,11.51,5.75,5.19,7.5,7.76,13.16,7.16,8.31,19.75,20.25,14.45,4.63,14.32,9.05,12.29,12,1988.3,6880.5,large,,,,,,2024-03-11T09:37:00Z,IN_Indianapolis_v24.1.csv
Kokomo,IN,Indiana,United States,Midwest,2024,1840392,59534,40.464,-86.1273,30,c8916127-8b34-4540-80f4-11209c898ceb,5938c3b7-2e13-4ff5-a0f7-3520fcc27ec8,9.16,4.96,11.07,0.88,2.12,6.12,4.29,4.5,11.56,1.61,4.1,9.62,6.25,11.5,17.97,5.04,1.88,9.42,0.1,7,7,81.6,673.3,medium,,,,,,2024-03-20T17:08:00Z,IN_Kokomo_v24.1.csv
La Porte,IN,Indiana,United States,Midwest,2021,1842246,21328,41.607,-86.7136,30,26fc816a-f0d3-4347-be34-5224e96c8761,3d9ddb9c-40d3-43c8-9fb9-5c93fb6a71a6,9.37,6.54,7.88,0,0,7.21,4.25,0,0.5,1.59,5.63,0,3.36,0,22.71,0,0.74,14.26,0,8.08,8,1.9,274.3,small,,,,,,2021-10-18T11:11:00Z,IN_La Porte_v21.1.csv
La Porte,IN,Indiana,United States,Midwest,2022,1842246,21993,41.607,-86.7136,30,26fc816a-f0d3-4347-be34-5224e96c8761,52b8932a-0245-42c3-9ac0-832ff5ae7e60,9.38,6.55,7.88,0,0,7.22,4.25,0,0.5,3.69,8.12,0,4.47,0,22.73,0,0.74,14.27,0,8.41,8,1.9,274.3,small,,,,,,2022-01-23T09:35:00Z,IN_La Porte_v22.1.csv
La Porte,IN,Indiana,United States,Midwest,2022,1842246,21993,41.607,-86.7136,30,26fc816a-f0d3-4347-be34-5224e96c8761,0837b1e8-5cd0-44aa-b61e-ffa6640c3f1f,9.38,6.55,7.88,0,0,7.22,4.25,0,0.5,3.69,8.12,0,4.47,0,22.73,0,0.74,14.27,0,8.41,8,1.9,274.3,small,,,,,,2022-02-01T14:17:00Z,IN_La Porte_v22.2.csv
La Porte,IN,Indiana,United States,Midwest,2023,1842246,22409,41.607,-86.7136,30,26fc816a-f0d3-4347-be34-5224e96c8761,7efceae1-9002-4356-a256-23e0050328c5,10.87,9.4,7.48,0,0,8.44,14.94,9.08,5.6,10.33,8.99,5.69,9.15,27.73,29.03,0,2.52,18.83,0,14.27,14,52,241,small,,,,,,2023-04-01T19:12:00Z,IN_La Porte_v23.1.csv
La Porte,IN,Indiana,United States,Midwest,2023,1842246,22409,41.607,-86.7136,30,26fc816a-f0d3-4347-be34-5224e96c8761,ede4e6f8-585e-4d69-aab6-0bff3373ca9b,11.31,10.78,7.51,0,0,9.15,16.21,10.75,10.5,11.2,9.07,17.81,12.48,29.02,30.82,0,2.83,20.05,0,15.74,16,66.9,236.8,small,,,,,,2023-08-21T15:32:00Z,IN_La Porte_v23.2.csv
La Porte,IN,Indiana,United States,Midwest,2023,1842246,22409,41.607,-86.7136,30,26fc816a-f0d3-4347-be34-5224e96c8761,476efae1-2309-4483-9874-62ffd162acde,10.92,9.06,7.51,0,0,8.29,13.71,10.2,8.76,8.22,5.04,17.11,10.16,28.53,30.08,0,2.39,19.43,0,14.73,15,65.6,237.2,small,,,,,,2023-12-06T07:57:00Z,IN_La Porte_v23.3.csv
La Porte,IN,Indiana,United States,Midwest,2024,1842246,22409,41.607,-86.7136,30,26fc816a-f0d3-4347-be34-5224e96c8761,7687be56-69b7-4cf5-920b-82577aee02f6,11.84,10.47,9.75,0,0,10.11,18.48,10.2,14.67,11.65,6.28,17.31,12.98,32.11,31.98,0,2.39,20.6,0,16.82,17,70.4,234.2,small,,,,,,2024-03-11T09:37:00Z,IN_La Porte_v24.1.csv
Lafayette,IN,Indiana,United States,Midwest,2021,1840788,72556,40.3994,-86.8628,30,8d8fa878-c48f-4227-9435-9219c19a3eae,bd3374d3-6a86-43e2-98f6-ea2c0b3cf50e,10.73,7.82,10.79,5.67,0.32,7.14,2.16,7.87,3.94,1.86,13.27,1.85,5.79,4.82,16.77,10.97,2.69,11.22,3.56,7.14,7,71.8,645.4,medium,,,,,,2021-07-15T08:54:00Z,IN_Lafayette_v21.1.csv
Lafayette,IN,Indiana,United States,Midwest,2022,1840788,70928,40.3994,-86.8628,30,8d8fa878-c48f-4227-9435-9219c19a3eae,91932401-ac1e-410a-8e8c-0988a618b8d8,10.73,7.82,10.79,5.67,0.33,7.15,2.16,8.42,4.79,1.86,13.02,5.54,6.5,14.58,18.16,10.97,2.69,11.78,3.56,8.83,9,73,645.4,medium,,,,,,2022-01-23T09:35:00Z,IN_Lafayette_v22.1.csv
Lafayette,IN,Indiana,United States,Midwest,2023,1840788,70828,40.3994,-86.8628,30,8d8fa878-c48f-4227-9435-9219c19a3eae,ba2fdf44-35b6-4c1c-9294-536331b1d69c,11.56,8.92,11.94,5.67,4.4,8.75,6.77,9.33,5.76,3.68,14.37,10.47,8.97,17.65,20.2,10.83,3.14,12.66,3.74,10.39,10,106.1,641.8,medium,,,,,,2023-04-01T19:12:00Z,IN_Lafayette_v23.1.csv
Lafayette,IN,Indiana,United States,Midwest,2023,1840788,70828,40.3994,-86.8628,30,8d8fa878-c48f-4227-9435-9219c19a3eae,cb9eec92-b722-48ec-a426-20ecba062a71,12.21,10.01,12.21,6.05,4.4,9.26,7.59,10.12,7.44,3.8,14.37,11.08,9.65,17.65,20.76,12.51,3.28,13.5,3.78,10.85,11,110.9,638.5,medium,,,,,,2023-08-21T15:32:00Z,IN_Lafayette_v23.2.csv
Lafayette,IN,Indiana,United States,Midwest,2023,1840788,70828,40.3994,-86.8628,30,8d8fa878-c48f-4227-9435-9219c19a3eae,6ede4840-8f51-48ff-9be4-5fab71fc24f0,12.53,10.25,12.72,5.67,4.4,9.49,10.17,10.52,8.37,3.94,14.37,15.83,11.12,18.11,21.87,12.47,7.8,15.06,6.93,12.02,12,132.2,631.6,medium,,,,,,2023-12-06T07:57:00Z,IN_Lafayette_v23.3.csv
Lafayette,IN,Indiana,United States,Midwest,2024,1840788,70828,40.3994,-86.8628,30,8d8fa878-c48f-4227-9435-9219c19a3eae,2557d87f-3e24-41ea-98be-d5e50ef5c4cb,12.53,10.25,12.75,5.67,4.4,9.5,10.47,10.52,8.37,10.91,14.37,15.83,11.88,21.47,21.87,12.47,7.8,15.06,6.93,12.67,13,134,631.5,medium,,,,,,2024-03-11T09:37:00Z,IN_Lafayette_v24.1.csv
Lawrence,IN,Indiana,United States,Midwest,2023,1842426,49218,39.866,-85.9896,30,0d75bb58-d2f7-42b6-bf12-89643447aa35,1e7e8b3b-8b4a-4397-9a67-ea0eb1aa7570,12.4,9.79,15.93,7.87,0,12.24,6.77,5.63,8.87,6.22,8.23,2.63,6.77,12.8,25.45,7.55,0,17.1,0,11.94,12,87.1,420,small,,,,,,2023-08-21T15:32:00Z,IN_Lawrence_v23.1.csv
Lawrence,IN,Indiana,United States,Midwest,2023,1842426,49218,39.866,-85.9896,30,0d75bb58-d2f7-42b6-bf12-89643447aa35,b2eaf94f-0610-40d4-ae7f-3121f7918958,12.56,10.17,16.65,7.87,0,12.72,6.77,5.63,8.87,6.22,8.52,2.63,6.84,15.58,25.86,7.55,0.31,13.06,0,11.87,12,112.1,398.6,small,,,,,,2023-12-06T07:57:00Z,IN_Lawrence_v23.2.csv
Lawrence,IN,Indiana,United States,Midwest,2024,1842426,49218,39.866,-85.9896,30,0d75bb58-d2f7-42b6-bf12-89643447aa35,5e128594-4bac-4f91-aa82-02218c6ad4a6,12.57,10.18,17.56,7.87,0,13.12,6.77,5.63,8.87,7.31,8.52,2.63,6.95,18.5,25.86,7.55,0.31,13.06,0,12.51,13,112.2,399.5,small,,,,,,2024-03-11T09:37:00Z,IN_Lawrence_v24.1.csv
Lowell,IN,Indiana,United States,Midwest,2022,1845144,10569,41.2919,-87.4199,30,db769e2d-466e-441a-a040-3a4fbc4ce2e1,545c00f7-a5a5-4b45-9cb1-a99060b544ad,15.96,10.47,14.76,0,0,12.62,0,1.24,0,7.88,6.01,7.88,5.99,0,13.48,0,2.81,9.38,0,10.75,11,2.3,114.3,small,,,,,,2022-01-23T09:35:00Z,IN_Lowell_v22.1.csv
Lowell,IN,Indiana,United States,Midwest,2023,1845144,10723,41.2919,-87.4199,30,db769e2d-466e-441a-a040-3a4fbc4ce2e1,5535bd45-103a-4561-a6c2-d48a1c478099,16.06,10.65,12.03,0,0,11.34,0,1.24,0,7.88,6.01,7.88,5.99,0.68,13.52,0,2.81,9.4,0,8.69,9,2.3,117.3,small,,,,,,2023-04-01T19:12:00Z,IN_Lowell_v23.1.csv
Lowell,IN,Indiana,United States,Midwest,2023,1845144,10723,41.2919,-87.4199,30,db769e2d-466e-441a-a040-3a4fbc4ce2e1,a2351e8c-8576-4592-b0c8-a38ee58f334f,16.06,10.68,12.03,0,0,11.36,0,1.24,0,7.88,6.01,7.88,5.99,0.68,13.52,0,2.81,9.4,0,8.7,9,2.3,120.8,small,,,,,,2023-08-21T15:32:00Z,IN_Lowell_v23.2.csv
Lowell,IN,Indiana,United States,Midwest,2023,1845144,10723,41.2919,-87.4199,30,db769e2d-466e-441a-a040-3a4fbc4ce2e1,8cd08737-bbcf-4796-a507-6dc8812f65e1,16.06,10.68,12.03,0,0,11.36,0,1.24,0,7.88,6.01,7.88,5.99,0.68,13.52,0,2.81,9.4,0,8.7,9,2.5,120.5,small,,,,,,2023-12-06T07:57:00Z,IN_Lowell_v23.3.csv
Lowell,IN,Indiana,United States,Midwest,2024,1845144,10723,41.2919,-87.4199,30,db769e2d-466e-441a-a040-3a4fbc4ce2e1,7069193d-2ee6-4cf7-84bf-661b74ded4b5,16.06,10.68,12.03,0,0,11.36,0,1.24,0,7.88,6.01,7.88,5.99,11.7,13.52,0,2.81,9.4,0,10.64,11,2.5,120.5,small,,,,,,2024-03-11T09:37:00Z,IN_Lowell_v24.1.csv
Monroeville,IN,Indiana,United States,Midwest,2024,1850562,1144,40.9736,-84.8677,30,1a1c6734-f571-421b-bf29-40731c738d36,b4445747-247a-46f9-a4c4-b5db5898c94f,23.45,12.33,0,0,0,12.33,0,0,0,0,0,0,,0,0,0,0,,0,17.1,17,0.7,18.1,small,,,,,,2024-03-20T17:08:00Z,IN_Monroeville_v24.1.csv
Muncie,IN,Indiana,United States,Midwest,2023,1851876,65167,40.1988,-85.3951,30,ee49b189-f210-4331-8098-ea0ce8966789,653f8426-cf64-4265-9027-c34e501743d5,9.7,6.83,8.27,0.26,21.36,9.58,3.72,2.69,1.13,0.29,4.61,17.53,5.05,6.17,16.48,7.92,1.29,9.69,1,6.91,7,78.5,750.5,medium,,,,,,2023-12-06T07:57:00Z,IN_Muncie_v23.1.csv
Muncie,IN,Indiana,United States,Midwest,2024,1851876,65167,40.1988,-85.3951,30,ee49b189-f210-4331-8098-ea0ce8966789,fe910a4e-0026-4ef9-b06a-df9b33a1d364,9.7,6.83,8.27,0.26,21.36,9.58,3.72,2.69,1.13,1.89,4.61,17.53,5.21,5.64,16.48,7.92,1.29,9.69,1,6.86,7,78.5,750.5,medium,,,,,,2024-03-11T09:37:00Z,IN_Muncie_v24.1.csv
Munster,IN,Indiana,United States,Midwest,2021,1851912,22604,41.5469,-87.5046,30,b6690e2c-30be-4e3d-8f62-f32a803e1d83,eb2800d0-159f-4b2e-840d-457485ac6107,10.48,14.33,14.03,0,0,11.03,9.26,2.9,13.64,12.21,2.47,0,7.89,2.04,34.84,22.62,0,21.85,2.35,9.29,9,26,201.2,small,,,,,,2021-07-15T08:54:00Z,IN_Munster_v21.1.csv
Munster,IN,Indiana,United States,Midwest,2022,1851912,23717,41.5469,-87.5046,30,b6690e2c-30be-4e3d-8f62-f32a803e1d83,68cc6bca-a287-4ad3-b86b-a4da21f21118,10.44,13.7,14.08,0,0,10.8,9.26,2.9,13.64,12.21,2.75,0,7.97,2.04,34.87,22.62,0,21.87,2.35,9.26,9,26.1,201.3,small,,,,,,2022-01-23T09:35:00Z,IN_Munster_v22.1.csv
Munster,IN,Indiana,United States,Midwest,2023,1851912,23731,41.5469,-87.5046,30,b6690e2c-30be-4e3d-8f62-f32a803e1d83,e4a46ce7-0819-404d-8d8b-90133b4f841e,10.45,14.61,14.71,0,0,11.4,10.12,2.9,14.62,12.3,3.8,0,7.42,5.75,36.04,23.98,0,22.81,2.35,9.97,10,28.9,198.1,small,,,,,,2023-04-01T19:12:00Z,IN_Munster_v23.1.csv
Munster,IN,Indiana,United States,Midwest,2023,1851912,23731,41.5469,-87.5046,30,b6690e2c-30be-4e3d-8f62-f32a803e1d83,afa6d922-d015-4d4c-8982-1dc81d4c35b7,10.65,14.94,15.4,0,0,11.8,9.92,2.9,15.42,12.76,2.75,0,7.32,5.75,35.55,24.11,0.22,22.71,2.35,10.04,10,27.7,199.3,small,,,,,,2023-08-21T15:32:00Z,IN_Munster_v23.2.csv
Munster,IN,Indiana,United States,Midwest,2023,1851912,23731,41.5469,-87.5046,30,b6690e2c-30be-4e3d-8f62-f32a803e1d83,eb87d0b5-9e59-4829-a777-abd1ccc4e09b,10.65,14.94,15.4,0,0,11.8,9.92,2.9,15.42,12.76,2.75,0,7.32,5.92,35.55,24.11,0.22,22.71,2.35,10.07,10,27.7,199.3,small,,,,,,2023-12-06T07:57:00Z,IN_Munster_v23.3.csv
Munster,IN,Indiana,United States,Midwest,2024,1851912,23731,41.5469,-87.5046,30,b6690e2c-30be-4e3d-8f62-f32a803e1d83,5860c603-5043-4d37-b542-2d3680145564,10.64,14.95,15.4,0,0,11.8,11.17,2.9,15.42,10.3,2.75,0,7.33,27.2,35.55,24.11,0.22,22.71,2.35,13.26,13,27.6,199.3,small,,,,,,2024-03-11T09:37:00Z,IN_Munster_v24.1.csv
Nashville,IN,Indiana,United States,Midwest,2024,1852038,1528,39.2077,-86.2362,30,d3511753-54fa-4929-a26d-27327b25bae0,8e9dad92-ce6d-49b5-81c4-081a5ab67252,35.39,28.99,38.23,0,0,33.61,0,0,0,23.74,6.27,0,11.26,39.42,28.13,0,0,15,0,26.41,26,4.3,32.9,small,,,,,,2024-03-20T17:08:00Z,IN_Nashville_v24.1.csv
Noblesville,IN,Indiana,United States,Midwest,2023,1854180,70442,40.0353,-86.0002,30,cd16602f-2945-4f40-a67b-5d8c84171b8a,a9d2f02c-77e5-4154-ba78-118d23f19f1f,22.69,18.22,17.83,10.53,0,17.09,18.93,12.91,16.17,18.82,17.87,11.17,16.34,20.03,25.75,28.81,17.31,24.71,0,19.77,20,222.5,702.9,medium,,,,,,2023-04-01T19:12:00Z,IN_Noblesville_v23.1.csv
Noblesville,IN,Indiana,United States,Midwest,2023,1854180,70442,40.0353,-86.0002,30,cd16602f-2945-4f40-a67b-5d8c84171b8a,5a338540-f2ca-4e46-b3ae-6028f78424b8,22.96,18.61,18.43,10.53,0,17.52,19.49,13.15,17.06,19.22,18.84,11.17,16.93,20.47,26.08,28.53,17.88,24.89,0,20.16,20,231.4,704,medium,,,,,,2023-08-21T15:32:00Z,IN_Noblesville_v23.2.csv
Noblesville,IN,Indiana,United States,Midwest,2023,1854180,70442,40.0353,-86.0002,30,cd16602f-2945-4f40-a67b-5d8c84171b8a,8513423c-d5bd-4ded-aee0-571cd2b86aed,23.56,19.33,19.08,10.53,0,18.12,20.37,13.15,18.27,19.68,19.9,11.17,17.66,20.99,26.85,29.68,18.62,25.78,0,20.83,21,242.1,704.5,medium,,,,,,2023-12-06T07:57:00Z,IN_Noblesville_v23.3.csv
Noblesville,IN,Indiana,United States,Midwest,2024,1854180,70442,40.0353,-86.0002,30,cd16602f-2945-4f40-a67b-5d8c84171b8a,f63217f6-371c-4550-8af3-1c4914c4d452,24.13,19.52,19.27,10.53,0,18.29,20.37,13.15,18.27,21.73,20.46,11.17,18.01,25.26,28.41,34.92,18.74,28.27,0,22.25,22,242.4,703.4,medium,,,,,,2024-03-11T09:37:00Z,IN_Noblesville_v24.1.csv
North Webster,IN,Indiana,United States,Midwest,2024,1855134,962,41.3238,-85.6986,30,f8716d20-6f7b-4002-bedb-9b01dcc68eb5,1428c003-f6ee-43c5-af51-88f76ac4446d,26.53,37.61,16.93,0,0,27.27,0,0,0,0,48.78,0,48.78,0,24.06,0,0,24.06,0,32.57,33,7.5,19.8,small,,,,,,2024-03-11T09:37:00Z,IN_North Webster_v24.1.csv
Richmond,IN,Indiana,United States,Midwest,2022,1864260,35854,39.8321,-84.8909,30,a3d4de57-71ee-4e5c-8be2-69b85487fe00,6533f13a-accf-4cbc-b13d-72eba48500d6,9.53,9.46,7.92,14.57,0,9.43,6.25,0,2.91,3.66,8.72,0,5.84,22.42,19.17,0,0,19.17,0,12.61,13,52.5,414.4,small,,,,,,2022-01-23T09:35:00Z,IN_Richmond_v22.1.csv
Richmond,IN,Indiana,United States,Midwest,2023,1864260,35642,39.8321,-84.8909,30,a3d4de57-71ee-4e5c-8be2-69b85487fe00,c0531b6e-af6a-4a3f-ace6-f5268c442751,9.91,10.31,8.6,15.47,0,10.21,6.25,7.94,4.7,3.69,10.83,11.27,7.75,4.12,22.99,1.04,0,12.75,0,8.95,9,78.4,403.3,small,,,,,,2023-04-01T19:12:00Z,IN_Richmond_v23.1.csv
Richmond,IN,Indiana,United States,Midwest,2023,1864260,35642,39.8321,-84.8909,30,a3d4de57-71ee-4e5c-8be2-69b85487fe00,6bf5c309-d91b-4a19-9f91-6e8b4f0bac21,9.99,10.35,8.6,15.47,0,10.22,1.26,7.94,4.7,3.69,10.83,11.75,6.83,4.12,23.18,3.59,0,14.04,0,8.98,9,81.3,402.6,small,,,,,,2023-08-21T15:32:00Z,IN_Richmond_v23.2.csv
Richmond,IN,Indiana,United States,Midwest,2023,1864260,35642,39.8321,-84.8909,30,a3d4de57-71ee-4e5c-8be2-69b85487fe00,d8b3c0e5-8190-4e2f-899d-0e3fcb05c8ee,10.02,10.44,8.35,15.47,0,10.15,1.26,7.94,4.7,3.69,10.83,11.75,6.83,4.12,23.4,3.96,0,14.33,0,9.02,9,81.9,403.9,small,,,,,,2023-12-06T07:57:00Z,IN_Richmond_v23.3.csv
Richmond,IN,Indiana,United States,Midwest,2024,1864260,35642,39.8321,-84.8909,30,a3d4de57-71ee-4e5c-8be2-69b85487fe00,f019f630-cbfe-4f24-9b9c-01b69b4ad48e,10.01,10.44,8.44,15.47,0,10.19,1.67,7.94,4.7,3.75,10.83,11.75,6.91,19.67,23.48,5.47,0,15.08,0,11.92,12,82.1,403.9,small,,,,,,2024-03-11T09:37:00Z,IN_Richmond_v24.1.csv
Salem,IN,Indiana,United States,Midwest,2024,1867464,6330,38.6046,-86.0975,30,7855f235-a48c-438d-9cfc-eb3b612a268c,135f2879-e806-46f6-aab9-f4bc63f8cca5,16.37,9,0,0,0,9,0,0,1.69,0,2.85,0,2.33,4,0.78,0,0,0.78,0,6.4,6,9.5,110.2,small,,,,,,2024-03-20T17:08:00Z,IN_Salem_v24.1.csv
Santa Claus,IN,Indiana,United States,Midwest,2023,1868022,2746,38.1161,-86.9272,25,6daaf1af-17b0-4667-9f35-d82fb4911617,5a3bb684-a5d6-41e1-a0bb-0c9b6d9a1700,31.44,22.62,0,0,0,22.62,0,0,0,0,0,0,0,0,19.62,0,0,19.62,0,24.37,24,12,106.2,small,,,,,,2023-04-10T12:35:00Z,IN_Santa Claus_v23.1.csv
Santa Claus,IN,Indiana,United States,Midwest,2023,1868022,2746,38.1161,-86.9272,25,6daaf1af-17b0-4667-9f35-d82fb4911617,1d69a418-6eb8-402e-be66-385a2561e553,73.49,55.57,0,0,0,55.57,0,0,0,0,0,0,0,0,61.61,0,0,61.61,0,62.76,63,103.9,14.3,small,,,,,,2023-04-10T15:33:00Z,IN_Santa Claus_v23.2.csv
Santa Claus,IN,Indiana,United States,Midwest,2023,1868022,2746,38.1161,-86.9272,25,6daaf1af-17b0-4667-9f35-d82fb4911617,e78a279f-dc2f-49e7-a3ba-ec0b320dc340,73.49,55.57,0,0,0,55.57,0,0,0,0,0,0,0,4.68,31.79,0,0,31.79,0,42.47,42,103.8,14.3,small,,,,,,2023-08-21T15:32:00Z,IN_Santa Claus_v23.3.csv
Santa Claus,IN,Indiana,United States,Midwest,2023,1868022,2746,38.1161,-86.9272,25,6daaf1af-17b0-4667-9f35-d82fb4911617,75ecbe0f-e1eb-4008-b5dd-bb3c164b6ccf,74.68,61.03,0,0,0,61.03,26.32,72.84,0,0,0,0,41.83,0,34.59,96.88,30.45,55.36,19.29,50.55,51,114.4,14.3,small,,,,,,2023-12-06T07:57:00Z,IN_Santa Claus_v23.4.csv
Santa Claus,IN,Indiana,United States,Midwest,2024,1868022,2746,38.1161,-86.9272,25,6daaf1af-17b0-4667-9f35-d82fb4911617,cc555f1a-be86-4d89-acc6-6cbd7304ae8f,74.68,61.03,0,0,0,61.03,26.32,72.84,0,0,26.32,0,34.78,44.78,34.59,96.88,30.45,55.36,19.29,48.28,48,114.4,14.3,small,,,,,,2024-03-11T09:37:00Z,IN_Santa Claus_v24.1.csv
Schererville,IN,Indiana,United States,Midwest,2017,1868220,28899,41.4852,-87.4434,25,555c12f8-aa1b-4bd6-82e9-6c7bef575a7e,1dc201a7-e04c-41b1-ac21-7e7a1319a3ad,46.9,37.06,26.12,0,0,31.59,49.49,0,0,38.19,17.46,0,24.11,0.32,59.1,93.57,0,75.19,0,28.11,28,0,0,small,,,,,,2017-04-29T06:58:00Z,IN_Schererville_v17.1.csv
Schererville,IN,Indiana,United States,Midwest,2017,1868220,28899,41.4852,-87.4434,25,555c12f8-aa1b-4bd6-82e9-6c7bef575a7e,c9d7735b-8f3b-4ac0-b363-7160ffb240f4,46.91,37.26,26.12,0,0,31.69,49.49,0,0,38.19,17.46,0,24.11,0.32,59.73,93.57,0,75.52,0,29.57,30,254.1,44.3,small,,,,,,2017-07-20T06:20:00Z,IN_Schererville_v17.2.csv
Schererville,IN,Indiana,United States,Midwest,2018,1868220,28778,41.4852,-87.4434,25,555c12f8-aa1b-4bd6-82e9-6c7bef575a7e,ea374fe6-5dbb-40ee-8fb0-c729914efa3f,46.9,37.26,26.1,0,0,31.68,49.49,0,0,38.19,18.09,0,24.32,0.32,59.71,93.57,0,75.51,0,29.61,30,254.1,44.3,small,,,,,,2018-01-30T18:12:00Z,IN_Schererville_v18.1.csv
Schererville,IN,Indiana,United States,Midwest,2019,1868220,28698,41.4852,-87.4434,30,555c12f8-aa1b-4bd6-82e9-6c7bef575a7e,dca2b82a-00ca-4603-88f9-9083618f56b5,46.71,36.7,25.97,0,0,31.34,49.49,0,0,38.19,18.09,0,24.32,0.32,53.92,91.86,0,71.63,0,28.93,29,251.9,44.5,small,,,,,,2019-02-14T21:41:00Z,IN_Schererville_v19.1.csv
Schererville,IN,Indiana,United States,Midwest,2019,1868220,28698,41.4852,-87.4434,30,555c12f8-aa1b-4bd6-82e9-6c7bef575a7e,b6eb9908-1c67-43fa-bb12-de8d29fc23b3,46.71,36.7,25.97,0,0,31.34,49.49,0,0,38.19,18.09,0,24.32,0.32,53.92,91.86,0,71.63,0,28.93,29,251.9,44.5,small,,,,,,2019-02-14T21:43:00Z,IN_Schererville_v19.2.csv
Schererville,IN,Indiana,United States,Midwest,2020,1868220,28590,41.4852,-87.4434,30,555c12f8-aa1b-4bd6-82e9-6c7bef575a7e,015ebf0d-62f3-4262-99ee-5c3d59e7fa84,11.88,7.52,6.32,0,0,6.92,9.45,0,0,9.33,3.05,0,4.78,2.32,18.03,17.75,0,17.9,0,7.16,7,11.2,289.7,small,,,,,,2020-02-21T09:58:00Z,IN_Schererville_v20.1.csv
Schererville,IN,Indiana,United States,Midwest,2021,1868220,28559,41.4852,-87.4434,30,555c12f8-aa1b-4bd6-82e9-6c7bef575a7e,0ece5a8c-e76f-4615-ab60-f4aeedb5b7ab,12.45,8.63,6.33,0,0,7.48,9.49,0,0,9.36,6.61,0,5.98,4.63,19.63,15.93,0,17.9,0,7.94,8,20,290.8,small,,,,,,2021-02-25T15:24:00Z,IN_Schererville_v21.1.csv
Schererville,IN,Indiana,United States,Midwest,2022,1868220,29381,41.4852,-87.4434,30,555c12f8-aa1b-4bd6-82e9-6c7bef575a7e,027002d1-ff8f-4069-bf4f-44b1ee47b9a9,12.45,8.73,6.33,0,0,7.53,9.49,0,0,9.36,8.29,0,6.54,3.42,19.81,16.83,0,18.42,0,7.96,8,20,291.6,small,,,,,,2022-01-23T09:35:00Z,IN_Schererville_v22.1.csv
Schererville,IN,Indiana,United States,Midwest,2023,1868220,29573,41.4852,-87.4434,30,555c12f8-aa1b-4bd6-82e9-6c7bef575a7e,44571c1b-4b39-48b7-b951-7ef354f96235,12.51,8.54,7.93,0,0,8.24,9.49,0,0,10.06,7.52,0,5.32,2.95,20.3,16.41,0,18.48,0,7.8,8,24.4,287.8,small,,,,,,2023-04-01T19:12:00Z,IN_Schererville_v23.1.csv
