city,state,state_full,country,region,year,census_fips_code,census_population,census_latitude,census_longitude,residential_speed_limit,bna_id,bna_uuid,bna_people,bna_opportunity_employment,bna_opportunity_k12_education,bna_opportunity_technical_vocational_college,bna_opportunity_higher_education,bna_opportunity,bna_core_services_doctors,bna_core_services_dentists,bna_core_services_hospitals,bna_core_services_pharmacies,bna_core_services_grocery,bna_core_services_social_services,bna_core_services,bna_retail,bna_recreation_parks,bna_recreation_trails,bna_recreation_community_centers,bna_recreation,bna_transit,bna_overall_score,bna_rounded_score,bna_total_low_stress_miles,bna_total_high_stress_miles,pop_size,rank,rank_size,rank_state,rank_country,rank_country_size,creation_date,filename
Butte-Silver Bow,MT,Montana,United States,Mountain,2023,3011397,34638,45.8962,-112.6601,25,9c48fb0c-c2ce-4097-b3b2-7e9020980895,b67b36cb-182a-4dae-b984-fad87b03dfab,49.47,34.64,46.78,8.62,24.83,34.33,22.76,16.27,8.72,30.22,40.24,14.56,23.19,17.69,54.37,56.93,0,55.56,0.22,29.95,30,1259.6,366.5,small,,,,,,2023-08-19T08:22:00Z,MT_Butte-Silver Bow_v23.2.csv
Butte-Silver Bow,MT,Montana,United States,Mountain,2023,3011397,34638,45.8962,-112.6601,25,9c48fb0c-c2ce-4097-b3b2-7e9020980895,6a5950e2-6f9d-4c58-9ed6-ebae8b75d594,51.53,37.04,51.5,8.62,24.83,36.82,29.22,15.66,26.33,21.4,37.11,5.18,24.87,8.08,58.27,64.21,0,61.04,0.22,30.47,30,1309.5,363.4,small,,,,,,2023-12-07T14:21:00Z,MT_Butte-Silver Bow_v23.3.csv
Emigrant,MT,Montana,United States,Mountain,2024,3024325,318,45.3842,-110.7569,25,78b5c185-1155-4555-8d8e-1ae70d4705a7,784d20e8-a063-4520-995f-8493b118d186,64.23,61.47,42.63,0,0,52.05,0,0,0,0,0,0,,0,1.08,0,0,1.08,0,40.41,40,31.2,13.5,small,,,,,,2024-03-20T17:10:00Z,MT_Emigrant_v24.1.csv
Great Falls,MT,Montana,United States,Mountain,2018,3032800,59144,47.5025,-111.3,25,47a20216-e931-4c16-b037-a00589de67b6,69277b75-e07e-4a46-b918-3b8a7f821604,54,43.3,60.29,0,53.61,52.2,39.52,0,44.57,47.29,48.13,43.33,44.53,34.78,67.14,0.48,0,36.03,0,44.79,45,520.3,135,medium,,,,,,2018-02-02T12:16:00Z,MT_Great Falls_v18.1.csv
Great Falls,MT,Montana,United States,Mountain,2019,3032800,58990,47.5025,-111.3,25,47a20216-e931-4c16-b037-a00589de67b6,795a0433-6ff1-4cc2-bb3e-53e8629e042a,51.01,39.44,56.56,0,53.54,49.23,32.34,0,46.82,26.65,37.37,25.85,35.24,33.47,64.77,0.48,0,34.77,3.25,35.27,35,514,138.2,medium,,,,,,2019-02-15T07:49:00Z,MT_Great Falls_v19.1.csv
Great Falls,MT,Montana,United States,Mountain,2020,3032800,58835,47.5025,-111.3,25,47a20216-e931-4c16-b037-a00589de67b6,9d59924c-792c-4e7f-82ab-47f544251893,51.01,39.47,56.55,0,53.54,49.24,32.34,0,46.82,22.92,34.21,25.85,33.95,30.89,64.77,0.43,0,34.74,3.25,34.62,35,517.1,138.8,medium,,,,,,2020-02-20T09:58:00Z,MT_Great Falls_v20.1.csv
Great Falls,MT,Montana,United States,Mountain,2021,3032800,58717,47.5025,-111.3,25,47a20216-e931-4c16-b037-a00589de67b6,39ffea4f-a7ab-4a34-9c72-ef240ab0ff82,44.81,31.8,55.49,0,26.27,39.78,24.4,0,35.17,18.41,31.54,33.21,29.58,37.23,64.21,4.19,0,36.2,3.25,32.1,32,506.7,150.1,medium,,,,,,2021-02-25T23:00:00Z,MT_Great Falls_v21.1.csv
Great Falls,MT,Montana,United States,Mountain,2022,3032800,60381,47.5025,-111.3,25,47a20216-e931-4c16-b037-a00589de67b6,27eda899-9458-4b6a-88d7-9213b624ed10,44.83,31.89,60.37,0,26.08,41.67,32.36,28.28,38.18,31.33,33.33,32.7,33.31,63.99,66.28,4.17,0.05,27.98,2.83,35.94,36,506.7,150.3,medium,,,,,,2022-01-23T20:43:00Z,MT_Great Falls_v22.1.csv
Great Falls,MT,Montana,United States,Mountain,2023,3032800,60373,47.5025,-111.3,25,47a20216-e931-4c16-b037-a00589de67b6,b15adb9d-b691-46a1-a69a-071d092de2f0,44.84,31.81,60.3,0,26.08,41.62,32.69,27.12,38.63,31.45,34.65,32.7,33.69,64.02,67.1,4.17,0.05,28.31,2.83,36.06,36,506.9,150.3,medium,,,,,,2023-04-02T21:44:00Z,MT_Great Falls_v23.1.csv
Great Falls,MT,Montana,United States,Mountain,2023,3032800,60373,47.5025,-111.3,25,47a20216-e931-4c16-b037-a00589de67b6,2f3e06d8-c8a4-472e-b4ac-3bdb04dc5e03,44.84,31.81,60.3,0,26.08,41.62,32.69,27.12,38.63,31.45,34.65,32.7,33.69,64.02,67.1,4.17,0.05,28.31,2.83,36.06,36,506.9,150.3,medium,,,,,,2023-08-19T08:22:00Z,MT_Great Falls_v23.2.csv
Great Falls,MT,Montana,United States,Mountain,2023,3032800,60373,47.5025,-111.3,25,47a20216-e931-4c16-b037-a00589de67b6,08c0ef84-3093-4b06-8f97-e4eed77c2e95,44.61,31.01,59.43,0,26.07,40.96,31.48,26.47,38.62,34.09,36.57,32.69,34.12,63.49,66.87,4.17,0.05,28.22,2.83,35.89,36,503.3,153.9,medium,,,,,,2023-12-07T14:21:00Z,MT_Great Falls_v23.3.csv
Great Falls,MT,Montana,United States,Mountain,2024,3032800,60373,47.5025,-111.3,25,47a20216-e931-4c16-b037-a00589de67b6,8a824b9b-9cb2-4484-834f-2ea6d0867295,44.61,31.01,60.18,0,26.07,41.26,31.48,26.47,38.62,36.38,36.57,32.69,34.35,63.67,66.87,4.17,0.05,28.22,2.83,36.02,36,502.6,153.9,medium,,,,,,2024-03-12T09:14:00Z,MT_Great Falls_v24.1.csv
Helena,MT,Montana,United States,Mountain,2018,3035600,30345,46.5955,-112.0187,25,efba004c-a219-4fef-8496-fe4a17ae58cc,d8f96ce8-7a86-43a7-9ce1-0369d7213d8b,43.75,39.93,48.74,27.21,0,42.19,26.55,8.26,53.17,29.44,30.01,0,32.02,32.54,68.43,0,13.92,47.46,0,39.3,39,363.5,89,small,,,,,,2018-02-02T12:17:00Z,MT_Helena_v18.1.csv
Helena,MT,Montana,United States,Mountain,2019,3035600,31212,46.5955,-112.0187,25,efba004c-a219-4fef-8496-fe4a17ae58cc,362a6d36-6af4-48cc-af4a-c9ab575bebad,44.31,40.41,50.08,27.78,0,43.06,26.62,8.26,53.75,30.9,30.23,0,32.41,31.23,70.46,0,13.92,48.71,24.25,37.37,37,367.3,89.3,small,,,,,,2019-02-15T07:50:00Z,MT_Helena_v19.1.csv
Helena,MT,Montana,United States,Mountain,2020,3035600,32024,46.5955,-112.0187,25,efba004c-a219-4fef-8496-fe4a17ae58cc,3058e3e7-c109-4383-9aa2-f6d5865641dc,52.33,45.89,57.49,42.66,0,50.56,33.51,40.51,54.58,37.16,44.61,37.61,42.18,42.61,74.19,0,0,74.19,26.58,47.9,48,378.1,89.5,small,,,,,,2020-02-20T10:17:00Z,MT_Helena_v20.1.csv
Helena,MT,Montana,United States,Mountain,2021,3035600,32655,46.5955,-112.0187,25,efba004c-a219-4fef-8496-fe4a17ae58cc,88c6c9ed-7cf9-4fd6-bc6f-328f84f87c8d,56.51,52.04,61.72,48.97,0,55.89,50.62,49.31,49.82,41.06,54.27,43.88,49.27,68.59,76.22,62.25,0,69.7,35.27,55.54,56,469.5,89.6,small,,,,,,2021-02-25T23:01:00Z,MT_Helena_v21.1.csv
Helena,MT,Montana,United States,Mountain,2022,3035600,32060,46.5955,-112.0187,25,efba004c-a219-4fef-8496-fe4a17ae58cc,a8c3ed18-dd0a-4945-a969-7aa6d04c5d91,56.66,52.1,61.87,50.3,0,56.15,50.2,49.28,49.49,40.96,54.34,43.93,49.14,69.24,76.7,71.38,0,74.22,35.27,56.37,56,474.8,89.7,small,,,,,,2022-01-23T20:43:00Z,MT_Helena_v22.1.csv
Helena,MT,Montana,United States,Mountain,2023,3035600,32529,46.5955,-112.0187,25,efba004c-a219-4fef-8496-fe4a17ae58cc,09d50c93-b38c-4c3b-810d-252143ca95a2,64.54,58.32,64.97,61.64,0,61.64,61.09,64.38,50.6,49.21,59.57,59.98,57.59,71.63,78.78,81,47.1,71.64,44.86,61.75,62,468.6,99.9,small,,,,,,2023-04-02T21:44:00Z,MT_Helena_v23.1.csv
Helena,MT,Montana,United States,Mountain,2023,3035600,32529,46.5955,-112.0187,25,efba004c-a219-4fef-8496-fe4a17ae58cc,626ee9da-1e81-4e30-8fe4-6d4596f4ea52,64.22,57.7,64.94,61.64,0,61.36,60.4,63.37,50.93,48.96,59.31,60.07,57.34,71.92,77.67,81,47.1,71.19,44.86,61.57,62,463.4,105.6,small,,,,,,2023-08-19T08:22:00Z,MT_Helena_v23.2.csv
Helena,MT,Montana,United States,Mountain,2023,3035600,32529,46.5955,-112.0187,25,efba004c-a219-4fef-8496-fe4a17ae58cc,9f698408-d17e-4cb2-afa0-e560f8c60092,64.88,58.69,65.37,62.44,0,62.08,62.45,63.83,50.93,49.88,59.95,60.24,58.07,72.29,77.91,81.82,47.1,71.58,44.86,62.07,62,464.3,105.4,small,,,,,,2023-12-07T14:21:00Z,MT_Helena_v23.3.csv
Helena,MT,Montana,United States,Mountain,2024,3035600,32529,46.5955,-112.0187,25,efba004c-a219-4fef-8496-fe4a17ae58cc,79b0ca02-c68e-403a-a96b-789cca40fbfb,66.73,58.97,67.59,58.65,0,62.7,64.01,64.64,50.93,50.98,61.24,59.88,58.84,72.79,77.95,82.08,36.06,68.92,33.04,60.53,61,465,105.4,small,,,,,,2024-03-12T09:14:00Z,MT_Helena_v24.1.csv
Kalispell,MT,Montana,United States,Mountain,2017,3040075,21619,48.2162,-114.3276,25,26c73a25-e5ca-49e2-a0aa-6754613f9044,c3ba03cc-473f-4bde-b0d5-52575c24313d,43.02,30.04,50.21,16.5,0,37.17,0,0,47.57,0,25.32,34.09,34.93,0,52.57,7.77,0,31.66,0,36.6,37,0,0,small,,,,,,2017-04-29T06:59:00Z,MT_Kalispell_v17.1.csv
Kalispell,MT,Montana,United States,Mountain,2017,3040075,21619,48.2162,-114.3276,25,26c73a25-e5ca-49e2-a0aa-6754613f9044,ff746105-036b-4ace-9719-a5cd6fa648e7,44.54,32.58,53.37,27.02,0,40.98,24.46,0,14.75,0,25.32,34.98,24.27,0,52.49,7.77,0,31.62,0,34.96,35,248.2,39.2,small,,,,,,2017-07-18T11:17:00Z,MT_Kalispell_v17.2.csv
Kalispell,MT,Montana,United States,Mountain,2018,3040075,21992,48.2162,-114.3276,25,26c73a25-e5ca-49e2-a0aa-6754613f9044,95fb76cc-d2f2-4313-962f-5661b648495f,44.54,32.58,53.37,27.02,0,40.98,24.46,0,14.75,0,31.2,34.98,26.11,0,52.49,7.77,0,31.62,0,35.49,35,248.2,39.2,small,,,,,,2018-01-30T18:12:00Z,MT_Kalispell_v18.1.csv
Kalispell,MT,Montana,United States,Mountain,2019,3040075,22621,48.2162,-114.3276,25,26c73a25-e5ca-49e2-a0aa-6754613f9044,587a006e-6acf-4f12-9789-7364dd973014,44.58,32.63,51.56,0,27.02,38.75,12.17,0,5.29,15.2,31.96,34.98,20.28,34.48,63.57,45.04,0,54.92,23.16,35.38,35,253.7,39.3,small,,,,,,2019-02-14T21:42:00Z,MT_Kalispell_v19.1.csv
Kalispell,MT,Montana,United States,Mountain,2020,3040075,23241,48.2162,-114.3276,25,26c73a25-e5ca-49e2-a0aa-6754613f9044,a5fd432b-b996-443b-9ce6-d09f3043ad95,44.62,33.79,51.64,0,27.02,39.23,12.19,0,5.29,17.72,31.96,34.98,20.56,34.6,62.81,44.87,0,54.44,23.16,35.48,35,255.2,39.6,small,,,,,,2020-02-20T14:26:00Z,MT_Kalispell_v20.1.csv
Kalispell,MT,Montana,United States,Mountain,2021,3040075,23935,48.2162,-114.3276,25,26c73a25-e5ca-49e2-a0aa-6754613f9044,e23bfcc3-a8ef-4f83-ae47-6226f6efa1e6,54.64,45.07,55.58,0,29.99,45.81,15.26,0,5.29,21.81,46.34,58.01,29.53,37.36,71.79,51.17,0,62.17,0,44.93,45,264,38.4,small,,,,,,2021-02-25T23:01:00Z,MT_Kalispell_v21.1.csv
Kalispell,MT,Montana,United States,Mountain,2022,3040075,24260,48.2162,-114.3276,25,26c73a25-e5ca-49e2-a0aa-6754613f9044,353e1fe0-bf9a-4e25-b206-3c28c33dd263,54.23,48.76,56.08,22.98,0,48.74,19.49,20.39,5.29,25.97,56.25,50.45,31.22,70.7,70.77,78.86,0,74.55,0,54.02,54,271.4,48.3,small,,,,,,2022-01-23T20:43:00Z,MT_Kalispell_v22.1.csv
Kalispell,MT,Montana,United States,Mountain,2023,3040075,25473,48.2162,-114.3276,25,26c73a25-e5ca-49e2-a0aa-6754613f9044,42b4fc2a-e1f6-4fe0-9c0e-913ffc55eb99,34.86,27.7,37.25,23.83,0,31.39,29.49,19.95,4.41,19.3,17.5,20.14,18.1,63.87,64.19,35.05,0,50.59,0,38,38,251.8,81.1,small,,,,,,2023-04-02T21:44:00Z,MT_Kalispell_v23.1.csv
Kalispell,MT,Montana,United States,Mountain,2023,3040075,25473,48.2162,-114.3276,25,26c73a25-e5ca-49e2-a0aa-6754613f9044,933fa0f9-0a6b-49ec-b2c3-9429640af3ee,34.85,27.8,36.28,23.83,0,31.01,29.49,19.95,4.41,17,17.51,20.44,17.92,64.08,64.5,35.05,0,50.76,0,37.93,38,250.7,81.1,small,,,,,,2023-08-19T08:22:00Z,MT_Kalispell_v23.2.csv
Kalispell,MT,Montana,United States,Mountain,2023,3040075,25473,48.2162,-114.3276,25,26c73a25-e5ca-49e2-a0aa-6754613f9044,736cf48b-1351-4bf0-9192-29af207c9fdb,34.92,27.79,36.31,23.83,0,31.02,27.48,19.95,4.41,16.9,17.51,28.52,18.72,64.09,64.49,35,0,50.73,0,38.13,38,250.7,81.1,small,,,,,,2023-12-07T14:21:00Z,MT_Kalispell_v23.3.csv
Kalispell,MT,Montana,United States,Mountain,2024,3040075,25473,48.2162,-114.3276,25,26c73a25-e5ca-49e2-a0aa-6754613f9044,893d407a-8725-45e7-b100-9655b95daa5d,34.92,27.79,37.12,23.83,0,31.38,27.48,19.95,4.41,17,17.51,30.29,18.99,66.34,64.49,35,0,50.73,0,38.67,39,252,81.1,small,,,,,,2024-03-12T09:14:00Z,MT_Kalispell_v24.1.csv
Lame Deer,MT,Montana,United States,Mountain,2024,3042250,2064,45.6177,-106.6134,25,a924ab64-7ad1-451c-908b-406cda3946f3,57606b63-7a33-40a4-964a-40b4c0ef0c80,71.45,60.15,25.13,12.95,0,38.93,13.29,0,0,0,0,0,13.29,0,12.43,0,0,12.43,0,32.89,33,60.9,44.4,small,,,,,,2024-03-20T17:10:00Z,MT_Lame Deer_v24.1.csv
Libby,MT,Montana,United States,Mountain,2023,3043450,2857,48.3883,-115.556,25,381c7648-90d8-4440-b9ab-877335d46c25,bd4ef32e-9508-4211-b8c1-f3b776efce42,57.79,65.53,45.14,0,19.21,47.31,63.45,51.48,62.83,68.17,66.5,57.26,62.44,74.43,68.4,0,0,68.4,61.91,61.33,61,52.6,8.9,small,,,,,,2023-10-30T08:08:00Z,MT_Libby_v23.1.csv
Libby,MT,Montana,United States,Mountain,2023,3043450,2857,48.3883,-115.556,25,381c7648-90d8-4440-b9ab-877335d46c25,746c5604-bf1a-49e0-97d3-38955ceb1765,44.57,52.26,41.7,0,19.21,40.81,29.74,20.18,18,27.13,50.95,26.77,31.03,62.65,63.71,0,0,63.71,18.3,42.75,43,51.8,9.7,small,,,,,,2023-12-07T14:21:00Z,MT_Libby_v23.2.csv
Libby,MT,Montana,United States,Mountain,2024,3043450,2857,48.3883,-115.556,25,381c7648-90d8-4440-b9ab-877335d46c25,7019be12-4f62-45fe-9c72-d2ff13088621,44.57,52.26,41.7,0,19.21,40.81,29.74,20.18,18,27.13,50.95,26.77,31.03,62.65,63.71,0,0,63.71,18.3,42.75,43,51.8,9.7,small,,,,,,2024-03-12T09:14:00Z,MT_Libby_v24.1.csv
Missoula,MT,Montana,United States,Mountain,2017,3050200,70117,46.8744,-114.0261,25,011fca4f-0b85-4408-a5b8-9d9c6729a419,0c6c69ad-a49c-49d5-9c62-e53f74946130,37.35,28.15,41.49,0,31.77,34.14,21.92,0,44.56,13.92,25.87,18.37,26.57,21.88,56.61,46.99,0,52.12,16.31,30.84,31,0,0,medium,,,,,,2017-04-29T06:59:00Z,MT_Missoula_v17.1.csv
Missoula,MT,Montana,United States,Mountain,2017,3050200,70117,46.8744,-114.0261,25,011fca4f-0b85-4408-a5b8-9d9c6729a419,f9b6044e-9378-4536-8b44-38637241b25e,38.69,28.24,41.99,0,31.96,34.41,16.73,0,3.79,13.92,25.87,24.78,17.42,17.75,56.01,53.22,0,54.71,16.31,29.49,29,578.8,140.7,medium,,,,,,2017-07-18T11:17:00Z,MT_Missoula_v17.2.csv
Missoula,MT,Montana,United States,Mountain,2018,3050200,70847,46.8744,-114.0261,25,011fca4f-0b85-4408-a5b8-9d9c6729a419,7ca86e72-983e-40b9-9d99-c230f7eeae17,38.81,28.82,40.47,34.55,0,34.63,16.83,0,5.55,13.92,31.4,24.04,19.25,22.6,55.6,45.5,0,50.89,15.97,30.02,30,587.9,141,medium,,,,,,2018-01-29T07:56:00Z,MT_Missoula_v18.1.csv
Missoula,MT,Montana,United States,Mountain,2019,3050200,72125,46.8744,-114.0261,25,011fca4f-0b85-4408-a5b8-9d9c6729a419,2ce5f105-ae92-4822-9ca6-bf916d1f9e59,37.92,27.42,39.73,34.55,8.11,28.58,17.61,0,5.55,13.92,30.42,25.18,19.34,22.6,55.91,35,8.93,36.85,8.92,25.53,26,590.7,144.7,medium,,,,,,2019-02-14T21:42:00Z,MT_Missoula_v19.1.csv
Missoula,MT,Montana,United States,Mountain,2020,3050200,73710,46.8744,-114.0261,25,011fca4f-0b85-4408-a5b8-9d9c6729a419,7f7f2519-a1c9-47dc-997d-3f4713c20600,38.79,26.82,43.87,31.79,8.74,29.67,23.57,0,5.68,8.75,34.37,26.57,21.45,25.1,58.5,36.36,8.93,38.36,3.67,26.11,26,642.5,145.2,medium,,,,,,2020-02-20T20:46:00Z,MT_Missoula_v20.1.csv
Missoula,MT,Montana,United States,Mountain,2021,3050200,74994,46.8744,-114.0261,25,011fca4f-0b85-4408-a5b8-9d9c6729a419,0ac47aa2-7fe4-4eb7-bbaf-a1bae7da7e17,55.86,46.67,57.51,44.63,29.65,46.86,47.19,41.82,16.1,31.68,60.33,58.27,43.83,64.82,70.91,66.54,34.45,60.27,14.9,47.52,48,708.9,126.9,medium,,,,,,2021-02-15T10:32:00Z,MT_Missoula_v21.1.csv
Missoula,MT,Montana,United States,Mountain,2021,3050200,74994,46.8744,-114.0261,25,011fca4f-0b85-4408-a5b8-9d9c6729a419,2e73f4da-dfa1-4aaa-a2d0-25739df6687d,55.86,47.31,57.51,44.63,29.65,47.08,47.19,41.82,16.1,31.68,60.33,58.27,43.83,64.82,70.91,66.54,34.45,60.27,14.9,47.56,48,708.9,126.9,medium,,,,,,2021-02-25T23:01:00Z,MT_Missoula_v21.2.csv
Missoula,MT,Montana,United States,Mountain,2022,3050200,73300,46.8744,-114.0261,25,011fca4f-0b85-4408-a5b8-9d9c6729a419,1aeb998f-87d3-4352-a979-ebc8ee9ce99c,54.66,45.28,57.13,65.75,33.51,49.12,48,38.32,16.36,29.94,60.87,53.4,42.93,64.51,70.82,66.59,26.85,58.35,16.33,47.49,47,692.2,130.3,medium,,,,,,2022-01-23T20:43:00Z,MT_Missoula_v22.1.csv
Missoula,MT,Montana,United States,Mountain,2022,3050200,73300,46.8744,-114.0261,25,011fca4f-0b85-4408-a5b8-9d9c6729a419,c6851b71-4d80-40d7-8d7e-e89f30a80808,54.42,45.07,57.16,65.75,33.51,49.06,48.11,44.91,16.36,29.94,60.88,53.43,43.61,64.52,70.7,68.93,26.85,59.12,16.33,47.69,48,688,132,medium,,,,,,2022-08-15T14:55:00Z,MT_Missoula_v22.2.csv
Missoula,MT,Montana,United States,Mountain,2023,3050200,74627,46.8744,-114.0261,25,011fca4f-0b85-4408-a5b8-9d9c6729a419,ca4de331-0fc7-4e9a-a1b2-3d041fd6eff5,48.29,39.04,51.47,60.66,29.11,43.57,41.71,32.3,16.08,22.58,55.99,40.38,37.1,61.89,68.62,63.64,11.34,52.56,15.65,42.89,43,676,143.2,medium,,,,,,2023-04-02T21:44:00Z,MT_Missoula_v23.1.csv
Missoula,MT,Montana,United States,Mountain,2023,3050200,74627,46.8744,-114.0261,25,011fca4f-0b85-4408-a5b8-9d9c6729a419,cc2c75db-d4c2-445e-8959-ddeb87e7e6c4,56.68,49.56,57.55,65.62,37.87,51.62,54.38,42.99,25.51,31.89,63.78,44.98,46.16,66.31,74.43,70.85,27.29,61.39,29.91,51.7,52,857,143.8,medium,,,,,,2023-08-19T08:22:00Z,MT_Missoula_v23.2.csv
Missoula,MT,Montana,United States,Mountain,2023,3050200,74627,46.8744,-114.0261,25,011fca4f-0b85-4408-a5b8-9d9c6729a419,fcd4a3b2-e4fa-40b8-a916-a46cbae0623c,52.67,43.73,55.09,57.54,36.1,47.56,43.95,42.95,20.39,25.64,54.76,41.95,39.71,66.41,71.85,66.72,26.9,58.82,24.22,47.77,48,837.5,165.6,medium,,,,,,2023-12-07T14:21:00Z,MT_Missoula_v23.3.csv
Missoula,MT,Montana,United States,Mountain,2024,3050200,74627,46.8744,-114.0261,25,011fca4f-0b85-4408-a5b8-9d9c6729a419,f92ac7b0-2fb8-4a74-9a94-961b4f0855e7,52.33,42.99,55.28,57.54,35.79,47.31,41.95,42.65,13.52,31.09,54.41,40.29,38.11,65.77,72.42,66.81,19.58,57.25,24.22,47.02,47,836.9,166,medium,,,,,,2024-03-12T09:14:00Z,MT_Missoula_v24.1.csv
Sula,MT,Montana,United States,Mountain,2024,3071800,36,45.8462,-113.9575,25,0b1cb526-c4b6-4fe0-a0c2-e480bdc5451a,2a311ad1-8fd3-4b94-a4a5-7bbded0becc6,57.04,52.67,0,0,0,52.67,0,0,0,0,0,0,,0,9.26,0,0,9.26,0,40.96,41,9.5,6,small,,,,,,2024-03-20T17:10:00Z,MT_Sula_v24.1.csv
Winnett,MT,Montana,United States,Mountain,2023,3081100,178,47.0028,-108.3521,25,4ad979e1-e7f8-45e4-a177-83b3644e4451,eb1184e8-4a5f-4af1-ab82-c5e42b8ff2a3,87.12,89.09,90.45,0,0,89.77,0,0,0,0,90.45,0,90.45,0,47.94,0,0,47.94,0,80.43,80,9.4,3.9,small,,,,,,2023-10-30T08:08:00Z,MT_Winnett_v23.1.csv
Winnett,MT,Montana,United States,Mountain,2023,3081100,178,47.0028,-108.3521,25,4ad979e1-e7f8-45e4-a177-83b3644e4451,57cc5772-514c-42c7-b7f3-b51014946405,87.12,89.09,90.45,0,0,89.77,0,0,0,0,90.45,0,90.45,0,47.94,0,0,47.94,0,80.43,80,9.4,3.9,small,,,,,,2023-12-07T14:21:00Z,MT_Winnett_v23.2.csv
Winnett,MT,Montana,United States,Mountain,2024,3081100,178,47.0028,-108.3521,25,4ad979e1-e7f8-45e4-a177-83b3644e4451,92d708d6-0992-43e9-9a51-d573191299c1,87.12,89.09,90.45,0,0,89.77,0,0,0,0,90.45,0,90.45,0,47.94,0,0,47.94,0,80.43,80,9.4,3.9,small,,,,,,2024-03-12T09:14:00Z,MT_Winnett_v24.1.csv
Edmundston,NB,New Brunswick,Canada,Canada,2023,9900079,16437,47.369,-68.3267,31,fe209dae-c056-4d8d-bee6-a0d79df48486,8e82e11a-6dfa-42c8-8b71-8f624bed985c,63.85,0,52.88,34.84,38.04,45.54,57.34,42.33,34.84,37.2,47.5,64.49,47.94,30.6,73.43,38.24,58.84,57.47,35.95,46.88,47,115.4,274.8,small,,,,,,2023-04-14T08:23:00Z,NB_Edmundston_v23.1.csv
Edmundston,NB,New Brunswick,Canada,Canada,2024,9900079,16437,47.369,-68.3267,30,fe209dae-c056-4d8d-bee6-a0d79df48486,376aa6e5-0811-4d37-8667-c45738883170,63.85,0,52.88,34.84,38.04,45.54,57.34,42.33,34.84,37.2,47.5,64.49,47.94,30.43,73.43,38.24,58.84,57.47,35.95,46.85,47,122,273.8,small,,,,,,2024-04-04T11:53:00Z,NB_Edmundston_v24.1.csv
Eindhoven,NB,North Brabant,Netherlands,Europe,2023,9900237,235691,51.4231,5.4623,20,c6d9a4e6-b9b8-4910-95fb-579e27dc63ca,b64c7189-4910-49a7-8f84-aba0f553befe,83.56,0,87.54,81.17,86.62,86.28,75.95,67.17,74.58,82.55,90.07,72.46,78.46,74.83,88.51,97.11,80.75,89.58,75.88,81.53,82,1270.1,314.8,medium,,,,,,2023-04-18T09:32:00Z,NB_Eindhoven_v23.1.csv
Eindhoven,NB,North Brabant,Netherlands,Netherlands,2024,9900237,235691,51.4231,5.4623,20,c6d9a4e6-b9b8-4910-95fb-579e27dc63ca,7c1223fd-307d-4098-b19a-61f7e1335f8d,84.3,0,88.72,78.61,87.98,86.94,78.32,72.78,81.8,85.87,90.66,74.45,81.72,88.2,89.18,97.33,82.35,90.33,77.75,84.82,85,1289,313.6,medium,,,,,,2024-04-12T11:04:00Z,NB_Eindhoven_v24.1.csv
Fredericton,NB,New Brunswick,Canada,Canada,2021,9900080,58220,45.9636,-66.6431,31,f249b76f-3db0-4641-b2d7-b65aa69ee229,2970c209-3151-495f-a71a-85af030b7c7b,55.06,0,58.31,54.65,56.75,57.29,45.31,35.63,62.06,48.51,60.5,61.25,54.2,62.94,75.39,76.04,29.32,64.1,29.71,54.07,54,288.8,532.5,medium,,,,,,2021-03-24T12:27:00Z,NB_Fredericton_v21.1.csv
Fredericton,NB,New Brunswick,Canada,Canada,2022,9900080,63116,45.9636,-66.6431,31,f249b76f-3db0-4641-b2d7-b65aa69ee229,613305ce-2f59-4da6-8581-7da00de92415,53.63,0,54.69,54.26,56.89,55.29,44.9,33.27,55.61,47.63,60.36,56.25,51.72,62.46,72.31,68.75,29.22,60.29,30.25,52.4,52,306.5,534,medium,,,,,,2022-03-28T16:05:00Z,NB_Fredericton_v22.1.csv
Fredericton,NB,New Brunswick,Canada,Canada,2023,9900080,63116,45.9636,-66.6431,31,f249b76f-3db0-4641-b2d7-b65aa69ee229,a66fb30f-7d80-4b27-90c6-4f6b0723ab89,53.24,0,55.22,49.61,49.95,52.74,49.86,32.98,55.56,48.31,56.09,57.81,51.91,63.44,72.31,72.08,41.61,64.55,43.07,54.58,55,317.5,532.9,medium,,,,,,2023-04-12T16:18:00Z,NB_Fredericton_v23.1.csv
Fredericton,NB,New Brunswick,Canada,Canada,2024,9900080,63116,45.9636,-66.6431,30,f249b76f-3db0-4641-b2d7-b65aa69ee229,69cc3bfb-d49e-4ef8-972d-4b49b2b6b208,53.74,0,56.98,49.61,49.77,53.63,50.87,32.98,57.98,56.5,56.44,60.6,53.92,64.29,73.12,72.86,43.4,65.6,45.85,55.93,56,316.9,534.3,medium,,,,,,2024-04-04T11:56:00Z,NB_Fredericton_v24.1.csv
Moncton,NB,New Brunswick,Canada,Canada,2023,9900081,79470,46.0878,-64.7782,31,0f96ac6d-0a31-4205-b5e3-89d342145572,c22f701d-938a-4d24-b6eb-48a57467cf20,39.06,0,52.52,29.56,18,38.37,15.47,11.16,0,34.38,45.74,36.46,30.69,29.31,70.68,28.91,16.52,42.52,13.25,32.43,32,167.7,682.8,medium,,,,,,2023-04-13T09:16:00Z,NB_Moncton_v23.1.csv
