city,state,state_full,country,region,year,census_fips_code,census_population,census_latitude,census_longitude,residential_speed_limit,bna_id,bna_uuid,bna_people,bna_opportunity_employment,bna_opportunity_k12_education,bna_opportunity_technical_vocational_college,bna_opportunity_higher_education,bna_opportunity,bna_core_services_doctors,bna_core_services_dentists,bna_core_services_hospitals,bna_core_services_pharmacies,bna_core_services_grocery,bna_core_services_social_services,bna_core_services,bna_retail,bna_recreation_parks,bna_recreation_trails,bna_recreation_community_centers,bna_recreation,bna_transit,bna_overall_score,bna_rounded_score,bna_total_low_stress_miles,bna_total_high_stress_miles,pop_size,rank,rank_size,rank_state,rank_country,rank_country_size,creation_date,filename
Longmont,CO,Colorado,United States,Mountain,2021,845970,95864,40.1682,-105.1005,25,7effed68-8d35-4d24-838f-c3484074a6a0,700927cd-8146-4bbd-b0e3-fce8ca017991,43.26,28.64,41.2,10.45,0,31.86,16.14,26.58,23.97,29.13,44.52,20.41,27.78,32.59,66.52,58.49,19.4,51.93,0,36.58,37,720.2,167.2,medium,,,,,,2021-02-25T07:18:00Z,CO_Longmont_v21.1.csv
Longmont,CO,Colorado,United States,Mountain,2022,845970,98789,40.1682,-105.1005,25,7effed68-8d35-4d24-838f-c3484074a6a0,aa8795b7-9abb-4d72-b40f-4d318482b273,42.38,28.23,40.55,10.45,0,31.4,16.09,26.98,23.97,34.09,43.84,20.19,28.11,32.71,65.69,58.03,17.55,50.97,0,36.25,36,723.9,167.4,medium,,,,,,2022-01-22T12:49:00Z,CO_Longmont_v22.1.csv
Longmont,CO,Colorado,United States,Mountain,2022,845970,98789,40.1682,-105.1005,25,7effed68-8d35-4d24-838f-c3484074a6a0,57d060a2-fc54-4d07-8de1-d31cf48bd965,52.42,35.7,49.12,35.09,0,41.5,19.14,35.02,30.57,40.22,53.58,31.26,35.55,53.8,72.37,73.67,21.87,60.2,0,47.5,48,809.7,142.2,medium,,,,,,2022-12-01T11:53:00Z,CO_Longmont_v22.2.csv
Longmont,CO,Colorado,United States,Mountain,2023,845970,98282,40.1682,-105.1005,25,7effed68-8d35-4d24-838f-c3484074a6a0,8b11a86f-6082-46c5-871c-3e815c2f5582,65.31,52.18,57.68,39.87,0,53.05,31.64,56.73,56.45,51.07,72.71,33.07,51.54,64.38,79.21,95.53,26.63,71.78,0,60.16,60,881,142.4,medium,,,,,,2023-01-04T11:06:00Z,CO_Longmont_v23.1.csv
Longmont,CO,Colorado,United States,Mountain,2023,845970,98282,40.1682,-105.1005,25,7effed68-8d35-4d24-838f-c3484074a6a0,483f5bcb-6bc8-4a9f-bca5-b36c6f719078,64.94,51.98,57.46,39.89,0,52.87,31.64,56.76,56.47,51.16,72.18,32.87,51.39,64.62,79.06,85.13,26.61,68.07,0,59.41,59,884.1,142.4,medium,,,,,,2023-04-01T14:23:00Z,CO_Longmont_v23.2.csv
Longmont,CO,Colorado,United States,Mountain,2023,845970,98282,40.1682,-105.1005,25,7effed68-8d35-4d24-838f-c3484074a6a0,0a43478c-e79a-494d-9bf3-133782fa328c,64.68,50.88,57.66,37.12,0,52.13,37.33,55.87,46.13,51.9,69.3,43.45,51.31,64.59,79.59,85.89,29.35,69.24,0,59.37,59,886.8,142.4,medium,,,,,,2023-08-19T07:54:00Z,CO_Longmont_v23.3.csv
Longmont,CO,Colorado,United States,Mountain,2023,845970,98282,40.1682,-105.1005,25,7effed68-8d35-4d24-838f-c3484074a6a0,648c84fb-0c86-4a46-a68c-03056f344541,61.25,46.39,53.48,39,0,48.57,33.86,47.98,38.46,44.98,62.73,43.66,45.99,61.17,77.97,82.53,27.6,66.97,0,55.67,56,916.4,142.5,medium,,,,,,2023-12-06T07:57:00Z,CO_Longmont_v23.4.csv
Longmont,CO,Colorado,United States,Mountain,2024,845970,98282,40.1682,-105.1005,25,7effed68-8d35-4d24-838f-c3484074a6a0,ed31053c-76a2-49de-98df-72518856cc58,61.37,46.5,59.31,39.08,0,51.18,37.77,50.35,35.2,45.43,62.96,45.68,46.76,63.4,78.17,77.6,27.62,65.33,0,56.59,57,935.9,148.7,medium,,,,,,2024-03-19T08:58:00Z,CO_Longmont_v24.1.csv
Louisville,CO,Colorado,United States,Mountain,2021,846355,19342,39.9696,-105.1433,25,b4222891-e1d2-4d69-98c5-46d45ad67427,69ef043d-2dfa-4580-bf38-0bdbf4264e7a,29.12,17.5,37.29,0,0,27.4,8.81,10.54,25.67,5.24,18.22,14.91,15.27,16.92,52.84,56.19,16.54,44.94,0,22.18,22,119.4,177.5,small,,,,,,2021-02-25T12:05:00Z,CO_Louisville_v21.1.csv
Louisville,CO,Colorado,United States,Mountain,2021,846355,19342,39.9696,-105.1433,25,b4222891-e1d2-4d69-98c5-46d45ad67427,eb8c1e7a-478a-41cf-b06d-ac71182a5fe5,76.04,52.24,78.31,0,0,65.28,20.63,34.34,39.93,31.05,56.47,64.96,42.51,48.15,80.92,91.71,16.54,68.6,0,50.48,50,260.6,34.8,small,,,,,,2021-03-08T08:48:00Z,CO_Louisville_v21.2.csv
Louisville,CO,Colorado,United States,Mountain,2022,846355,21091,39.9696,-105.1433,25,b4222891-e1d2-4d69-98c5-46d45ad67427,ff860312-219e-4c8a-b3bd-d1324c0fc6e5,75.74,51.7,78.07,0,0,64.89,20.63,34.11,39.93,30.96,19.62,63.58,33.06,47.37,80.9,91.71,14.02,67.96,0,48.25,48,261.2,36.2,small,,,,,,2022-01-22T12:49:00Z,CO_Louisville_v22.1.csv
Louisville,CO,Colorado,United States,Mountain,2022,846355,21091,39.9696,-105.1433,25,b4222891-e1d2-4d69-98c5-46d45ad67427,dda82013-13e7-4dbe-8cb2-16a2bd503577,78.18,57.69,79.59,0,0,68.64,22.89,49.77,47.79,8.75,42.09,66.25,40.45,69.66,84.63,97.45,37.4,77.31,4.84,56.32,56,277.1,36,small,,,,,,2022-12-02T06:23:00Z,CO_Louisville_v22.2.csv
Louisville,CO,Colorado,United States,Mountain,2023,846355,20920,39.9696,-105.1433,25,b4222891-e1d2-4d69-98c5-46d45ad67427,c0a070af-4d92-4220-a56f-33573520b379,78.19,57.69,80.08,0,0,68.89,22.89,49.7,47.79,8.75,42.09,66.25,40.44,69.66,84.72,97.53,37.4,77.37,4.84,56.38,56,278,36,small,,,,,,2023-04-01T14:23:00Z,CO_Louisville_v23.1.csv
Louisville,CO,Colorado,United States,Mountain,2023,846355,20920,39.9696,-105.1433,25,b4222891-e1d2-4d69-98c5-46d45ad67427,a52967b8-a614-4e9f-aacd-b12681947ead,72.87,51.55,75.69,0,0,63.62,20.76,49.11,39.74,8.75,19.91,61.25,32.05,60.34,83.19,84.82,37.4,72.31,4.84,50.69,51,273.4,42.9,small,,,,,,2023-08-19T07:54:00Z,CO_Louisville_v23.2.csv
Louisville,CO,Colorado,United States,Mountain,2023,846355,20920,39.9696,-105.1433,25,b4222891-e1d2-4d69-98c5-46d45ad67427,4085100e-9edd-4fca-aba2-8deedbe72bf5,72.87,51.56,75.69,0,0,63.63,20.76,49.24,39.74,8.75,20.09,61.25,32.11,60.53,83.15,84.82,37.4,72.3,4.84,50.73,51,273.4,42.9,small,,,,,,2023-12-06T07:57:00Z,CO_Louisville_v23.3.csv
Louisville,CO,Colorado,United States,Mountain,2024,846355,20920,39.9696,-105.1433,25,b4222891-e1d2-4d69-98c5-46d45ad67427,2b0dafb2-6e05-4463-affb-2809346a6518,73.38,51.88,75.17,0,0,63.53,23.98,50.48,39.74,9.59,20.09,61.31,32.97,66.82,83.26,84.82,37.4,72.34,4.84,51.91,52,273.6,42.9,small,,,,,,2024-03-10T14:49:00Z,CO_Louisville_v24.1.csv
Loveland,CO,Colorado,United States,Mountain,2020,846465,76972,40.4169,-105.0631,30,99e0cdec-07af-4547-b21a-41b67e8356b2,8f9704b1-5b59-44c0-8a15-5c169874f11a,14.76,11.53,10.39,0,0,10.96,1.61,4.12,7.75,3.66,7.3,6.35,5.43,4.05,20.37,18.76,14.56,18.35,1.93,9.14,9,135,759.3,medium,,,,,,2020-03-30T08:46:00Z,CO_Loveland_v20.1.csv
Loveland,CO,Colorado,United States,Mountain,2021,846465,81774,40.4169,-105.0631,30,99e0cdec-07af-4547-b21a-41b67e8356b2,f24c091b-4ab3-4a88-bc21-dddb3f91720e,14.86,11.61,10.9,0,0,11.26,2.83,4.13,7.77,3.67,7.55,7.14,5.86,3.68,27.53,21.64,14.56,22.23,1.94,9.83,10,138.4,768.6,medium,,,,,,2021-02-25T07:18:00Z,CO_Loveland_v21.1.csv
Loveland,CO,Colorado,United States,Mountain,2022,846465,75938,40.4169,-105.0631,25,99e0cdec-07af-4547-b21a-41b67e8356b2,c136632c-d7f3-4bac-9efe-505161854eff,35.08,26.73,35.32,0,0,31.03,15,9.07,16.13,10.89,22.32,21.31,17,16.71,57.8,30.94,14.56,37.59,7.06,24.07,24,735,187.2,medium,,,,,,2022-01-22T12:49:00Z,CO_Loveland_v22.1.csv
Loveland,CO,Colorado,United States,Mountain,2022,846465,75938,40.4169,-105.0631,25,99e0cdec-07af-4547-b21a-41b67e8356b2,95e67fef-98f0-4753-9b7c-324378271f5d,37.64,28.3,37.34,0,0,32.82,19.11,12.03,16.22,12.95,23.91,21,18.69,15.72,59.57,46.3,14.56,43.67,7.11,25.92,26,745.1,185.4,medium,,,,,,2022-08-15T14:55:00Z,CO_Loveland_v22.2.csv
Loveland,CO,Colorado,United States,Mountain,2023,846465,76500,40.4169,-105.0631,25,99e0cdec-07af-4547-b21a-41b67e8356b2,93782f81-27b7-436d-a37c-b69da32e63ef,38.75,29.41,40.94,0,0,35.18,22.77,13.74,18.24,7.71,19.99,26.04,19.25,21.88,60.88,43.27,14.56,43.14,14.71,28.66,29,788.3,160,medium,,,,,,2023-01-04T11:09:00Z,CO_Loveland_v23.1.csv
Loveland,CO,Colorado,United States,Mountain,2023,846465,76500,40.4169,-105.0631,25,99e0cdec-07af-4547-b21a-41b67e8356b2,5b9df487-a9a8-4db7-8766-30d616f5bdc7,38.76,29.42,40.94,0,0,35.18,22.77,13.87,18.24,7.71,19.99,26.04,19.26,21.88,61,43.27,14.56,43.18,14.71,28.67,29,796.6,161.2,medium,,,,,,2023-04-01T14:23:00Z,CO_Loveland_v23.2.csv
Loveland,CO,Colorado,United States,Mountain,2023,846465,76500,40.4169,-105.0631,25,99e0cdec-07af-4547-b21a-41b67e8356b2,931258cf-d718-4961-83a3-26c1e055c16b,38.92,29.52,40.97,0,0,35.25,22.94,13.87,18.24,7.71,19.99,26.04,19.3,21.94,61.05,43.27,14.66,43.23,14.71,28.73,29,799.2,162.4,medium,,,,,,2023-08-19T07:54:00Z,CO_Loveland_v23.3.csv
Loveland,CO,Colorado,United States,Mountain,2023,846465,76500,40.4169,-105.0631,25,99e0cdec-07af-4547-b21a-41b67e8356b2,3219a0f8-0ded-412d-842e-b29264f2399d,39.02,29.56,40.97,0,0,35.27,22.94,13.87,18.24,7.71,19.99,26.04,19.3,21.94,61.05,43.24,14.66,43.22,14.71,28.75,29,801.9,163.4,medium,,,,,,2023-12-06T07:57:00Z,CO_Loveland_v23.4.csv
Loveland,CO,Colorado,United States,Mountain,2024,846465,76500,40.4169,-105.0631,25,99e0cdec-07af-4547-b21a-41b67e8356b2,8f92d92b-26ab-4262-91cc-46b6e1b50de8,39.02,29.56,41.14,0,0,35.35,22.94,13.87,18.24,9.51,27.6,26.04,21.38,37.14,61.04,43.3,14.66,43.24,14.71,31.46,31,800.1,163.1,medium,,,,,,2024-03-10T14:49:00Z,CO_Loveland_v24.1.csv
Lyons,CO,Colorado,United States,Mountain,2021,847070,2302,40.2231,-105.2687,30,c6747610-3772-4a1e-875d-722f0e1a86ed,62f84567-5ab6-44f8-9115-f3197c96728a,33.69,24.24,12.24,0,0,18.24,0,0,0,0,0,0,0,0,13.94,17.87,0,15.77,0,22.13,22,4.2,26.2,small,,,,,,2021-07-21T11:18:00Z,CO_Lyons_v21.1.csv
Lyons,CO,Colorado,United States,Mountain,2022,847070,2261,40.2231,-105.2687,30,c6747610-3772-4a1e-875d-722f0e1a86ed,48928028-be78-487e-b65c-a5557fe5ddde,33.65,24.23,12.24,0,0,18.24,0,0,0,0,0,0,0,0,13.94,17.87,0,15.77,0,22.12,22,4.1,26.5,small,,,,,,2022-01-22T12:49:00Z,CO_Lyons_v22.1.csv
Lyons,CO,Colorado,United States,Mountain,2022,847070,2261,40.2231,-105.2687,30,c6747610-3772-4a1e-875d-722f0e1a86ed,60fdc93b-3d5d-4407-a577-eecd1540f52c,34.81,23.28,14.15,0,0,18.72,0,0,0,0,0,0,0,0,15.85,16.7,0,16.25,0,22.81,23,9.7,26.4,small,,,,,,2022-12-01T11:54:00Z,CO_Lyons_v22.2.csv
Lyons,CO,Colorado,United States,Mountain,2023,847070,1936,40.2231,-105.2687,30,c6747610-3772-4a1e-875d-722f0e1a86ed,5b2e55a4-b475-468b-bf39-9f2ddc735c72,34.81,23.28,14.15,0,0,18.72,0,0,0,0,0,0,0,0,15.85,16.7,0,16.25,0,22.81,23,9.7,26.4,small,,,,,,2023-04-01T14:23:00Z,CO_Lyons_v23.1.csv
Lyons,CO,Colorado,United States,Mountain,2023,847070,1936,40.2231,-105.2687,30,c6747610-3772-4a1e-875d-722f0e1a86ed,c7e98a67-eae7-49d0-a9ca-d7b53ebb2fe2,34.83,23.3,14.15,0,0,18.73,0,0,0,0,0,0,0,0,15.85,16.7,0,16.25,0,22.82,23,10.5,26.5,small,,,,,,2023-08-19T07:54:00Z,CO_Lyons_v23.2.csv
Lyons,CO,Colorado,United States,Mountain,2023,847070,1936,40.2231,-105.2687,30,c6747610-3772-4a1e-875d-722f0e1a86ed,fe91fc47-f337-4f98-9bdb-0474c01b6a0c,34.83,23.3,14.15,0,0,18.73,0,0,0,0,0,0,0,0,15.85,16.7,0,16.25,0,22.82,23,10.8,26.5,small,,,,,,2023-12-06T07:57:00Z,CO_Lyons_v23.3.csv
Lyons,CO,Colorado,United States,Mountain,2024,847070,1936,40.2231,-105.2687,30,c6747610-3772-4a1e-875d-722f0e1a86ed,36d62a65-04ca-4956-b624-7e227304a95f,34.83,23.3,14.15,0,0,18.73,0,0,0,0,0,0,,14.82,15.85,16.7,0,16.25,0,20.97,21,10.8,26.5,small,,,,,,2024-03-10T14:50:00Z,CO_Lyons_v24.1.csv
Manitou Springs,CO,Colorado,United States,Mountain,2023,848445,4848,38.8575,-104.9129,25,853dd370-a816-4c8e-9eff-03b2ae019cdf,2900fd99-f25a-4704-809e-5f07dabaa6b5,0.78,0.1,0,0,0,0.05,0,0,0,0,0,0,0,0,3.03,0,0,1.86,0,0.41,0,0,0.3,small,,,,,,2023-04-01T14:23:00Z,CO_Manitou Springs_v23.1.csv
Manitou Springs,CO,Colorado,United States,Mountain,2023,848445,4848,38.8575,-104.9129,25,853dd370-a816-4c8e-9eff-03b2ae019cdf,bcd2e78b-b740-4f26-8cae-f3b8792c510d,63.26,55.2,68.04,0,0,61.62,0,0,0,26.78,32.15,17.55,16.69,67.28,78.08,80.47,0,59.4,79.74,56.11,56,80.2,13,small,,,,,,2023-04-26T11:22:00Z,CO_Manitou Springs_v23.2.csv
Manitou Springs,CO,Colorado,United States,Mountain,2023,848445,4848,38.8575,-104.9129,25,853dd370-a816-4c8e-9eff-03b2ae019cdf,5ff88c09-425e-4d1c-9351-cdbdca7b7227,66.12,57.26,73.19,0,0,65.23,0,0,0,26.78,32.15,19.05,16.97,67.28,78.64,85.57,0,61.41,87.49,58.79,59,80.2,13,small,,,,,,2023-05-18T08:45:00Z,CO_Manitou Springs_v23.3.csv
Manitou Springs,CO,Colorado,United States,Mountain,2023,848445,4848,38.8575,-104.9129,25,853dd370-a816-4c8e-9eff-03b2ae019cdf,81c43308-5b97-461a-a02a-447a61d6278b,66.12,57.26,73.19,0,0,65.23,0,0,0,26.78,32.15,19.05,16.97,67.28,78.64,85.57,0,61.41,87.49,58.79,59,79.8,13,small,,,,,,2023-08-19T07:54:00Z,CO_Manitou Springs_v23.4.csv
Manitou Springs,CO,Colorado,United States,Mountain,2023,848445,4848,38.8575,-104.9129,25,853dd370-a816-4c8e-9eff-03b2ae019cdf,90564a8a-4b8a-47ae-9ebd-3897f12eef39,66.12,57.26,73.19,0,0,65.23,0,0,0,26.78,32.15,19.05,16.97,67.28,78.64,85.57,0,61.41,87.49,58.79,59,79.8,13,small,,,,,,2023-12-06T07:57:00Z,CO_Manitou Springs_v23.5.csv
Manitou Springs,CO,Colorado,United States,Mountain,2024,848445,4848,38.8575,-104.9129,25,853dd370-a816-4c8e-9eff-03b2ae019cdf,51be4f42-6f6d-4639-bd30-e6f8e97aa5ad,66.15,57.29,73.19,0,0,65.24,8.63,0,0,26.78,32.15,19.05,19.12,51.11,78.64,85.57,0,61.41,87.49,56.8,57,79.9,13,small,,,,,,2024-03-10T14:49:00Z,CO_Manitou Springs_v24.1.csv
Mead,CO,Colorado,United States,Mountain,2022,849600,4716,40.227,-104.9883,30,1ca68f4d-aded-4201-85ba-9390d446bd3d,74a4c339-846c-47d8-b8af-67825fcf6ec1,30.62,18.16,10.42,0,0,14.29,0,0,0,0,0,0,0,0,28.44,0,0,28.44,0,13.78,14,14.6,147.2,small,,,,,,2022-10-07T12:07:00Z,CO_Mead_v22.1.csv
Mead,CO,Colorado,United States,Mountain,2023,849600,5110,40.227,-104.9883,30,1ca68f4d-aded-4201-85ba-9390d446bd3d,26834f13-3c2a-489b-8fd1-74e48c907fb0,30.62,18.2,10.44,0,0,14.32,0,0,0,0,0,0,0,9.85,28.37,0,0,28.37,0,15.52,16,14.6,154.5,small,,,,,,2023-04-01T14:23:00Z,CO_Mead_v23.1.csv
Mead,CO,Colorado,United States,Mountain,2023,849600,5110,40.227,-104.9883,30,1ca68f4d-aded-4201-85ba-9390d446bd3d,8cbafc51-d4d7-4e7a-a818-6800467e2d2b,30.7,18.2,10.44,0,0,14.32,0,0,0,0,0,0,0,9.85,28.37,0,0,28.37,0,15.53,16,16.7,155.4,small,,,,,,2023-08-19T07:54:00Z,CO_Mead_v23.2.csv
Mead,CO,Colorado,United States,Mountain,2023,849600,5110,40.227,-104.9883,30,1ca68f4d-aded-4201-85ba-9390d446bd3d,5d641b9b-42ed-4720-9194-951537335c85,30.7,18.2,10.44,0,0,14.32,0,0,0,0,0,0,0,9.85,28.37,0,0,28.37,0,15.53,16,16.7,155.4,small,,,,,,2023-12-06T07:57:00Z,CO_Mead_v23.3.csv
Mead,CO,Colorado,United States,Mountain,2024,849600,5110,40.227,-104.9883,30,1ca68f4d-aded-4201-85ba-9390d446bd3d,4d38ab5d-c44c-4f18-b2a0-b0a6ee368546,30.7,18.2,10.44,0,0,14.32,0,0,0,0,0,0,0,9.85,28.37,0,0,28.37,0,15.53,16,16.7,155.4,small,,,,,,2024-03-10T14:49:00Z,CO_Mead_v24.1.csv
Milliken,CO,Colorado,United States,Mountain,2022,850480,8122,40.3105,-104.8584,30,162471c8-475e-4c49-b013-d6333c56c065,9d8f93ff-bdcd-4133-9580-f83a49a319eb,31.26,14.85,10.95,0,0,12.9,0,0,0,0,0,0,0,0,37.27,0,0,37.27,0,15.13,15,11.6,103.8,small,,,,,,2022-12-08T14:19:00Z,CO_Milliken_v22.1.csv
Milliken,CO,Colorado,United States,Mountain,2023,850480,8438,40.3105,-104.8584,30,162471c8-475e-4c49-b013-d6333c56c065,4751ea76-9350-4d02-a851-87b77ff60d2b,31.28,14.85,11.55,0,0,13.2,0,0,0,0,0,0,0,0,37.27,0,0,37.27,0,15.2,15,17.2,103.8,small,,,,,,2023-01-04T11:09:00Z,CO_Milliken_v23.1.csv
Milliken,CO,Colorado,United States,Mountain,2023,850480,8438,40.3105,-104.8584,30,162471c8-475e-4c49-b013-d6333c56c065,358a3950-3249-4cd5-bbe6-ad7796571615,31.28,14.85,11.55,0,0,13.2,0,0,0,0,0,0,0,0,37.27,0,0,37.27,0,15.2,15,17.2,103.8,small,,,,,,2023-04-01T14:23:00Z,CO_Milliken_v23.2.csv
Milliken,CO,Colorado,United States,Mountain,2023,850480,8438,40.3105,-104.8584,30,162471c8-475e-4c49-b013-d6333c56c065,d3d45842-9284-468f-90d5-23226c05a63d,31.28,14.85,11.55,0,0,13.2,0,0,0,0,0,0,0,0,37.27,0,0,37.27,0,15.2,15,17.2,104,small,,,,,,2023-08-19T07:54:00Z,CO_Milliken_v23.3.csv
Milliken,CO,Colorado,United States,Mountain,2023,850480,8438,40.3105,-104.8584,30,162471c8-475e-4c49-b013-d6333c56c065,dfb8163c-56f3-44cc-a786-f8dc5b827590,31.27,14.83,11.55,0,0,13.19,0,0,0,0,0,0,0,0,37.27,0,0,37.27,0,15.2,15,16.9,104,small,,,,,,2023-12-06T07:57:00Z,CO_Milliken_v23.4.csv
Milliken,CO,Colorado,United States,Mountain,2024,850480,8438,40.3105,-104.8584,30,162471c8-475e-4c49-b013-d6333c56c065,3531307c-8799-4335-9459-820a547b26b1,31.27,14.83,11.55,0,0,13.19,0,0,0,0,0,0,0,0,37.27,0,0,37.27,0,15.2,15,16.9,104,small,,,,,,2024-03-10T14:50:00Z,CO_Milliken_v24.1.csv
Montrose,CO,Colorado,United States,Mountain,2021,851745,19396,38.4689,-107.859,30,acff867f-0938-44d0-96bf-2278b7b96cc4,9a32f492-b9fc-4de7-8cb6-0e60917a2be7,13.78,7.46,6.19,0,0,6.83,0,0,3.81,5.33,3.1,8.7,4.82,0,14.73,0,5.86,11.32,0.47,7.25,7,15.9,320.3,small,,,,,,2021-04-20T12:26:00Z,CO_Montrose_v21.1.csv
Montrose,CO,Colorado,United States,Mountain,2022,851745,20098,38.4689,-107.859,30,acff867f-0938-44d0-96bf-2278b7b96cc4,be6ae288-1b63-4f2d-982e-7ac55417ed7f,13.78,7.57,6.03,0,0,6.8,0,0,3.82,5.41,3.15,8.82,4.88,0,14.92,0,5.95,11.47,0.48,7.29,7,20,320,small,,,,,,2022-01-22T12:49:00Z,CO_Montrose_v22.1.csv
Montrose,CO,Colorado,United States,Mountain,2023,851745,20394,38.4689,-107.859,30,acff867f-0938-44d0-96bf-2278b7b96cc4,1ad28c03-4205-40a7-ad46-717e52c3807a,13.84,7.75,6.03,0,0,6.89,0,0.72,3.82,5.41,3.18,8.82,4.37,0,15.46,0,5.95,11.8,0.48,7.26,7,28.5,324.5,small,,,,,,2023-04-01T14:23:00Z,CO_Montrose_v23.1.csv
Montrose,CO,Colorado,United States,Mountain,2023,851745,20394,38.4689,-107.859,30,acff867f-0938-44d0-96bf-2278b7b96cc4,a03b8bc3-bee1-42e8-af35-f2ff5c57a7b6,44.41,37.22,34.47,0,0,35.85,0,28.99,41.53,15.71,25.78,40.19,31.56,0,46.9,0,33.12,41.6,40.34,38.16,38,286.9,68,small,,,,,,2023-07-10T07:03:00Z,CO_Montrose_v23.2.csv
Montrose,CO,Colorado,United States,Mountain,2023,851745,20394,38.4689,-107.859,30,acff867f-0938-44d0-96bf-2278b7b96cc4,34230ac2-8b33-4b28-ba22-e6cc020741d9,48.15,38.26,35.03,0,0,36.65,0,29.25,41.73,15.9,26.23,42.18,32.18,0,49.06,57.11,33.32,47.94,41,40.39,40,314.5,68,small,,,,,,2023-07-18T15:59:00Z,CO_Montrose_v23.3.csv
Montrose,CO,Colorado,United States,Mountain,2023,851745,20394,38.4689,-107.859,30,acff867f-0938-44d0-96bf-2278b7b96cc4,125671d5-95e9-40ad-919f-e668cec0b02f,48.19,38.54,34.74,0,0,36.64,32.02,36.25,41.73,15.9,34.53,42.18,34.92,0,51.38,57.11,33.32,48.87,41,41.2,41,319.7,68,small,,,,,,2023-08-01T08:24:00Z,CO_Montrose_v23.4.csv
Montrose,CO,Colorado,United States,Mountain,2023,851745,20394,38.4689,-107.859,30,acff867f-0938-44d0-96bf-2278b7b96cc4,132edea3-2c22-4b5a-b544-b4ab76e21e23,48.44,39.18,35.2,41.9,41.8,38.58,33.66,37.01,46.46,15.9,34.53,42.37,36.3,40.75,51.53,57.11,33.96,49.09,41,41.87,42,322.5,67,small,,,,,,2023-08-14T13:33:00Z,CO_Montrose_v23.5.csv
Montrose,CO,Colorado,United States,Mountain,2023,851745,20394,38.4689,-107.859,30,acff867f-0938-44d0-96bf-2278b7b96cc4,2759586b-52e9-49ba-ac25-ef69abca916e,48.44,39.18,35.2,41.9,41.8,38.58,33.66,37.01,46.46,15.9,34.53,42.37,36.3,40.75,51.53,57.11,33.96,49.09,41,41.87,42,322.5,67,small,,,,,,2023-08-19T07:54:00Z,CO_Montrose_v23.6.csv
Montrose,CO,Colorado,United States,Mountain,2023,851745,20394,38.4689,-107.859,30,acff867f-0938-44d0-96bf-2278b7b96cc4,1a138b51-49fe-432b-b9ef-19171d445ae4,49.24,40.05,36.43,43.62,43.79,39.89,34.43,37.74,48.07,16.5,35.52,42.37,37.16,42.72,52,57.11,35.42,49.64,43.04,43.11,43,323.4,66.5,small,,,,,,2023-12-06T07:57:00Z,CO_Montrose_v23.7.csv
Montrose,CO,Colorado,United States,Mountain,2024,851745,20394,38.4689,-107.859,25,acff867f-0938-44d0-96bf-2278b7b96cc4,f697b609-40b9-4905-8a9e-12b66782e312,49.23,40.01,34.59,43.62,43.79,39.23,34.43,38.02,48.07,16.5,35.47,42.37,37.18,38.33,52,57.11,35.42,49.64,43.04,42.32,42,323.9,65.6,small,,,,,,2024-03-10T14:49:00Z,CO_Montrose_v24.1.csv
Monument,CO,Colorado,United States,Mountain,2024,851800,10548,39.0744,-104.8442,30,818fcab5-36c5-494e-8ff4-29ba4a14016e,f4f1279a-de1c-4056-865c-15d078572cda,20.75,15.6,14.09,0,0,14.85,7.51,19.25,0,9.4,14.64,23.86,14.51,13.59,53.11,27.28,0,41.06,0,20.21,20,30.5,120.9,small,,,,,,2024-03-10T14:49:00Z,CO_Monument_v24.1.csv
Morrison,CO,Colorado,United States,Mountain,2022,852075,398,39.6364,-105.206,30,307b0961-3a23-430e-a20f-4f58862b33e6,bd5ca19e-e7a8-4a2f-84fe-942b64ef3404,48.31,38.4,24.59,0,0,31.5,0,0,0,0,0,0,0,10.91,33.16,48.59,0,40.36,65.78,38.88,39,5.3,19.2,small,,,,,,2022-10-07T12:06:00Z,CO_Morrison_v22.1.csv
Morrison,CO,Colorado,United States,Mountain,2023,852075,393,39.6364,-105.206,30,307b0961-3a23-430e-a20f-4f58862b33e6,f9c32375-0bf9-4c73-adb1-fd7359d8e402,48.31,38.4,24.59,0,0,31.5,0,0,0,0,0,0,0,10.91,33.16,48.59,0,40.36,65.78,31.1,31,5.3,19.2,small,,,,,,2023-04-01T14:23:00Z,CO_Morrison_v23.1.csv
Morrison,CO,Colorado,United States,Mountain,2023,852075,393,39.6364,-105.206,30,307b0961-3a23-430e-a20f-4f58862b33e6,8c0a82e2-e34c-4388-aaef-e5f42ea07436,48.31,38.4,24.59,0,0,31.5,0,0,0,0,0,0,0,10.91,40.31,48.59,0,44.17,65.78,31.68,32,5.5,19.5,small,,,,,,2023-08-19T07:54:00Z,CO_Morrison_v23.2.csv
Morrison,CO,Colorado,United States,Mountain,2023,852075,393,39.6364,-105.206,30,307b0961-3a23-430e-a20f-4f58862b33e6,a9d8f1ee-6115-4903-8b2e-7e2b1eeedf8a,48.31,38.4,24.59,0,0,31.5,0,0,0,0,0,0,0,10.91,40.31,48.59,0,44.17,65.78,31.68,32,5.5,19.5,small,,,,,,2023-12-06T07:57:00Z,CO_Morrison_v23.3.csv
Morrison,CO,Colorado,United States,Mountain,2024,852075,393,39.6364,-105.206,30,307b0961-3a23-430e-a20f-4f58862b33e6,e44b12d6-6cdd-4a90-9357-583644f2dcd6,48.31,38.4,24.59,0,0,31.5,0,0,0,0,0,0,0,12.25,40.31,48.59,0,44.17,65.78,31.88,32,5.5,19.5,small,,,,,,2024-03-10T14:49:00Z,CO_Morrison_v24.1.csv
