city,state,state_full,country,region,year,census_fips_code,census_population,census_latitude,census_longitude,residential_speed_limit,bna_id,bna_uuid,bna_people,bna_opportunity_employment,bna_opportunity_k12_education,bna_opportunity_technical_vocational_college,bna_opportunity_higher_education,bna_opportunity,bna_core_services_doctors,bna_core_services_dentists,bna_core_services_hospitals,bna_core_services_pharmacies,bna_core_services_grocery,bna_core_services_social_services,bna_core_services,bna_retail,bna_recreation_parks,bna_recreation_trails,bna_recreation_community_centers,bna_recreation,bna_transit,bna_overall_score,bna_rounded_score,bna_total_low_stress_miles,bna_total_high_stress_miles,pop_size,rank,rank_size,rank_state,rank_country,rank_country_size,creation_date,filename
Aspen,CO,Colorado,United States,Mountain,2023,803620,6952,39.1951,-106.8368,20,aa7a8a36-0493-4ddf-a76e-ab207c42184a,4844189e-5f98-4119-991d-d5a5022e5e5a,79.49,79.23,56.12,0,71.62,68.55,0,0,71.34,0,75.2,0,73.48,73.51,87.36,89.48,0,88.35,68.67,74.91,75,123.5,16.2,small,,,,,,2023-04-01T14:23:00Z,CO_Aspen_v23.1.csv
Aspen,CO,Colorado,United States,Mountain,2022,803620,7019,39.1951,-106.8368,20,aa7a8a36-0493-4ddf-a76e-ab207c42184a,c992a4a9-75c6-491f-93ba-1c47c6370d93,73.93,73.25,16.66,0,69.41,50.39,0,0,53.26,0,69.07,0,62.04,68.78,83.38,81.61,0,82.55,69.37,66.68,67,123.3,16.6,small,,,,,,2022-01-22T12:49:00Z,CO_Aspen_v22.1.csv
Aspen,CO,Colorado,United States,Mountain,2021,803620,7721,39.1951,-106.8368,20,aa7a8a36-0493-4ddf-a76e-ab207c42184a,db6faef8-b16d-4acb-82f6-19d3c205e5b1,73.93,73.25,16.66,0,69.41,50.39,0,0,53.26,0,69.07,0,62.04,68.78,83.63,81.61,0,82.69,69.37,66.7,67,123.3,16.6,small,,,,,,2021-10-18T12:17:00Z,CO_Aspen_v21.2.csv
Aspen,CO,Colorado,United States,Mountain,2021,803620,7721,39.1951,-106.8368,20,aa7a8a36-0493-4ddf-a76e-ab207c42184a,5bb6a045-4400-4eb4-80f9-10efe72fd384,29.41,19.39,14.69,0,1.91,13.68,0,0,25.7,0,9.21,0,16.54,1.6,55.56,33.9,0,45.45,22.52,20.89,21,47.3,92.6,small,,,,,,2021-10-18T11:11:00Z,CO_Aspen_v21.1.csv
Atascadero,CA,California,United States,Pacific,2023,603064,29758,35.4857,-120.6879,25,7f9525e5-0570-4d8b-b118-da8eecef5a32,71c2cb2f-255f-42c7-a5aa-e1668f84974c,37.09,30.64,38.07,0,0,34.36,31.85,22.91,10.29,16.51,23.38,0,21.43,21.73,48.56,79.05,39.83,57.05,0,33.57,34,373.5,103.7,small,,,,,,2023-12-04T14:42:00Z,CA_Atascadero_v23.3.csv
Atascadero,CA,California,United States,Pacific,2022,603064,29771,35.4857,-120.6879,25,7f9525e5-0570-4d8b-b118-da8eecef5a32,71948d8d-399a-4acc-8e92-077d7499b893,37.09,29.57,35.25,0,0,32.41,22.02,31.39,7.97,14.13,13.93,0,16.51,18.53,46.53,79.05,32.46,54.39,0,30.92,31,368.7,108.7,small,,,,,,2022-01-22T13:17:00Z,CA_Atascadero_v22.1.csv
Atascadero,CA,California,United States,Pacific,2023,603064,29758,35.4857,-120.6879,25,7f9525e5-0570-4d8b-b118-da8eecef5a32,76463fe0-e1d1-4c45-b35e-f323a5693fab,37.09,30.41,35.25,0,0,32.83,22.02,17.98,7.97,14.13,25.4,0,18.3,18.53,46.57,79.05,32.48,54.42,0,31.45,31,369.2,108.8,small,,,,,,2023-04-01T07:31:00Z,CA_Atascadero_v23.1.csv
Atascadero,CA,California,United States,Pacific,2023,603064,29758,35.4857,-120.6879,25,7f9525e5-0570-4d8b-b118-da8eecef5a32,fe941888-3d06-43b6-9e22-e9e438643b71,37.09,30.41,35.25,0,0,32.83,22.02,17.98,7.97,14.13,25.4,0,18.3,18.53,46.57,79.05,32.48,54.42,0,31.45,31,369.2,108.8,small,,,,,,2023-08-19T08:10:00Z,CA_Atascadero_v23.2.csv
Atascadero,CA,California,United States,Pacific,2020,603064,30130,35.4857,-120.6879,25,7f9525e5-0570-4d8b-b118-da8eecef5a32,30054a50-e68a-4263-a362-736c7ba54dbd,35.69,27.76,35.11,0,0,31.44,21.48,29.54,7.97,16.31,13.93,0,16.42,17.91,46.29,52.43,32.46,44.98,0,28.66,29,362,114.5,small,,,,,,2020-03-16T08:44:00Z,CA_Atascadero_v20.1.csv
Atascadero,CA,California,United States,Pacific,2021,603064,30444,35.4857,-120.6879,25,7f9525e5-0570-4d8b-b118-da8eecef5a32,813f7e06-a54d-493f-a277-f9993be4278e,35.69,28.31,35.11,0,0,31.71,21.54,29.54,7.97,14.13,13.93,0,16.18,17.91,46.29,52.43,32.46,44.98,0,28.66,29,362.8,114.6,small,,,,,,2021-02-24T21:11:00Z,CA_Atascadero_v21.1.csv
Atascadero,CA,California,United States,Pacific,2021,603064,30444,35.4857,-120.6879,25,7f9525e5-0570-4d8b-b118-da8eecef5a32,63785eca-0bd3-4ae8-8c20-4b894f4fd87d,35.69,28.31,35.11,0,0,31.71,21.54,29.54,7.97,14.13,13.93,0,16.18,17.91,46.29,52.43,32.46,44.98,0,28.66,29,362.8,114.6,small,,,,,,2021-02-24T22:03:00Z,CA_Atascadero_v21.2.csv
Athens,GA,Georgia,United States,South,2018,1303440,122292,33.9496,-83.3701,25,b32a8253-d706-4458-aab6-6cb63767fa5e,b1ff66cd-be3b-4471-a4bd-4ea9c380ce96,26,19.24,26.96,22.98,28.39,24.15,0,0,7.88,16.7,18.57,0,14.34,20.35,25.86,0,0,25.86,2.92,18.97,19,1135.6,431.5,medium,,,,,,2018-02-02T12:16:00Z,GA_Athens_v18.1.csv
Athens,GA,Georgia,United States,South,2023,1303440,126672,33.9496,-83.3701,30,b32a8253-d706-4458-aab6-6cb63767fa5e,aad0b508-c328-49e0-b29e-b572eb7fecfb,20.89,15.78,17.61,6.56,23.16,16.97,7.53,13.26,4.63,8.64,17.29,9.31,10.34,29.37,30.49,13.56,8.52,19.07,4.12,16.48,16,259.4,1471.5,medium,,,,,,2023-12-06T14:45:00Z,GA_Athens_v23.3.csv
Athens,GA,Georgia,United States,South,2023,1303440,126672,33.9496,-83.3701,30,b32a8253-d706-4458-aab6-6cb63767fa5e,6ed339a5-4678-4f13-9d0e-0d2262b39a32,20.79,15.76,17.58,6.56,24.49,17.22,7.57,13.2,4.63,8.85,17.29,9.31,10.36,29.12,30.25,12.69,8.52,18.67,5.65,16.65,17,252.3,1477.6,medium,,,,,,2023-08-21T10:51:00Z,GA_Athens_v23.2.csv
Athens,GA,Georgia,United States,South,2023,1303440,126672,33.9496,-83.3701,30,b32a8253-d706-4458-aab6-6cb63767fa5e,762d350f-dc14-4f6d-974b-2d8d113b0d95,20.43,15.59,16.99,6.56,23.64,16.79,6.92,5.7,3.49,8.49,17.2,9.34,9.2,28.86,29.3,13.37,8.64,18.56,2.8,15.8,16,221.6,1491.3,medium,,,,,,2023-04-01T19:03:00Z,GA_Athens_v23.1.csv
Athens,GA,Georgia,United States,South,2019,1303440,123310,33.9496,-83.3701,30,b32a8253-d706-4458-aab6-6cb63767fa5e,a8fe15bf-a501-4548-ac8a-0bd75f381222,18.65,13.78,15.05,6.36,22.11,15.15,0,0,3.38,7.24,14.79,18.97,11.35,9.08,14.18,0,0.65,8.98,3.21,11.29,11,60.8,1495.7,medium,,,,,,2019-02-15T07:49:00Z,GA_Athens_v19.1.csv
Athens,GA,Georgia,United States,South,2022,1303440,126118,33.9496,-83.3701,30,b32a8253-d706-4458-aab6-6cb63767fa5e,f2b796f3-89ef-4818-b17d-756b6ba97c16,19.94,15.27,16.77,6.56,21.88,16.25,3.17,6.42,3.49,8.36,17.42,9.65,8.61,15.66,27.38,12.59,0.92,15.59,3.04,13.11,13,198.4,1497.7,medium,,,,,,2022-01-23T08:28:00Z,GA_Athens_v22.1.csv
Athens,GA,Georgia,United States,South,2021,1303440,124962,33.9496,-83.3701,30,b32a8253-d706-4458-aab6-6cb63767fa5e,b9506ba3-8d5a-4251-906b-56b3484a980e,19.55,14.99,15.24,6.56,20.95,15.43,0,0,3.49,7.99,15.78,20.89,12.25,9.08,18.21,0,0.92,11.56,2.73,11.97,12,94.1,1506.8,medium,,,,,,2021-02-25T12:46:00Z,GA_Athens_v21.1.csv
Athens,GA,Georgia,United States,South,2020,1303440,124719,33.9496,-83.3701,30,b32a8253-d706-4458-aab6-6cb63767fa5e,89ba99ea-d086-4314-9f71-472613931fd8,18.79,13.68,14.87,6.36,20.7,14.77,0,0,3.38,7.24,14.8,18.97,11.35,9.1,14.32,0,0.65,9.06,2.73,11.18,11,63.7,1511.2,medium,,,,,,2020-02-18T16:06:00Z,GA_Athens_v20.1.csv
Athens,PA,Pennsylvania,United States,Mid-Atlantic,2023,4203392,3270,41.9375,-76.514,25,afc8a295-6a1a-43f9-b651-008f1350daad,7914014d-b8e6-4275-8365-6591af2ac5e8,34.99,36.48,37.45,0,0,36.97,14.34,0,31.58,14.87,3.8,0,13.67,0,53.59,0,0,53.59,0,23.42,23,28.2,8.4,small,,,,,,2023-08-23T19:12:00Z,PA_Athens_v23.1.csv
Athens,PA,Pennsylvania,United States,Mid-Atlantic,2023,4203392,3270,41.9375,-76.514,25,afc8a295-6a1a-43f9-b651-008f1350daad,4480b86f-0601-44ef-a440-d06cf04d88a5,34.99,36.48,37.45,0,0,36.97,14.34,0,31.58,14.87,3.8,0,13.67,0,53.59,0,0,53.59,0,23.42,23,28.2,8.4,small,,,,,,2023-04-03T11:07:00Z,PA_Athens_v23.2.csv
Athens,PA,Pennsylvania,United States,Mid-Atlantic,2023,4203392,3270,41.9375,-76.514,25,afc8a295-6a1a-43f9-b651-008f1350daad,4480b86f-0601-44ef-a440-d06cf04d88a5,34.99,36.48,37.45,0,0,36.97,14.34,0,31.58,14.87,3.8,0,13.67,0,53.59,0,0,53.59,0,23.42,23,28.2,8.4,small,,,,,,2023-04-03T11:07:00Z,PA_Athens_v23.2.csv
Athens,PA,Pennsylvania,United States,Mid-Atlantic,2023,4203392,3270,41.9375,-76.514,25,afc8a295-6a1a-43f9-b651-008f1350daad,1cd0406c-c9d6-4604-b1ab-199fdb4c69b5,34.99,36.48,37.45,0,0,36.97,14.34,0,31.58,14.87,3.8,0,13.67,0,53.59,0,0,53.59,0,23.42,23,28.2,8.4,small,,,,,,2023-12-05T14:01:00Z,PA_Athens_v23.3.csv
Athens,PA,Pennsylvania,United States,Mid-Atlantic,2022,4203392,3268,41.9375,-76.514,25,afc8a295-6a1a-43f9-b651-008f1350daad,399cf83d-073d-4ed2-8ecc-e268a4fd3fe8,35.51,37.11,37.45,0,0,37.28,14.34,0,31.58,14.87,3.8,0,13.67,0,53.59,0,0,53.59,0,23.56,24,28.6,8.4,small,,,,,,2022-01-24T09:36:00Z,PA_Athens_v22.1.csv
Athens,TN,Tennessee,United States,South,2023,4702320,14091,35.4568,-84.6045,25,d4762d02-c861-46a0-9062-21430c76a7a8,56d49260-9e51-4c77-9b87-4dca1ecfd5ff,47.99,43.35,48.04,0,48.45,46.31,23.78,0,41.09,13.99,45.06,0,34.18,0,42.81,12.23,0,28.54,0,39.4,39,242.6,55.1,small,,,,,,2023-12-06T08:32:00Z,TN_Athens_v23.2.csv
Athens,TN,Tennessee,United States,South,2023,4702320,14091,35.4568,-84.6045,25,d4762d02-c861-46a0-9062-21430c76a7a8,e956c4c2-73e4-4b0d-973b-79e2d42b5318,48.28,43.45,48.27,0,48.45,46.44,23.78,0,41.09,14.38,41.48,0,33.04,0,42.95,0,0,42.95,0,42.26,42,243,55.1,small,,,,,,2023-10-30T08:08:00Z,TN_Athens_v23.1.csv
Athens,OH,Ohio,United States,Midwest,2023,3902736,22698,39.326,-82.098,25,60199a2b-f348-49dd-aaa2-d2df47834e4e,f77cedb5-ab9a-4db0-a0af-f9345c6002c5,62.47,55.37,41.67,0,84.49,56.51,64.68,29.03,58.8,46.3,58.53,47.99,54.06,66.88,68.93,81.68,31.33,63.99,60.26,60.15,60,164.5,55.4,small,,,,,,2023-04-03T09:15:00Z,OH_Athens_v23.1.csv
Athens,OH,Ohio,United States,Midwest,2023,3902736,22698,39.326,-82.098,25,60199a2b-f348-49dd-aaa2-d2df47834e4e,475c3e85-4bcd-474e-8130-9ebd5d9c6d18,62.47,55.37,41.67,0,84.49,56.51,64.68,29.04,58.8,46.3,58.53,47.99,54.06,68.81,68.93,81.68,31.33,63.99,59.19,60.28,60,164.5,55.4,small,,,,,,2023-08-27T14:05:00Z,OH_Athens_v23.2.csv
Athens,OH,Ohio,United States,Midwest,2023,3902736,22698,39.326,-82.098,25,60199a2b-f348-49dd-aaa2-d2df47834e4e,53773b68-f7ff-4e8b-99f4-8291e4290ac1,62.22,54.83,53.66,0,85.78,61.25,65.02,29.71,63.56,47.24,58.65,48.08,55.29,67.91,68.25,81.68,31.33,63.72,60.26,61.42,61,164.8,55.4,small,,,,,,2023-12-06T07:58:00Z,OH_Athens_v23.3.csv
Athens,OH,Ohio,United States,Midwest,2018,3902736,24486,39.326,-82.098,25,60199a2b-f348-49dd-aaa2-d2df47834e4e,99c95a78-5572-406a-bcb7-86a8ca424dff,54.22,53.02,37.02,0,82.99,53.46,42.33,14.39,42.48,20.82,37.5,34.55,35.04,62.47,66.6,65.17,57.03,63.71,0,52.66,53,143.7,55.8,small,,,,,,2018-02-02T12:17:00Z,OH_Athens_v18.1.csv
Athens,OH,Ohio,United States,Midwest,2022,3902736,24507,39.326,-82.098,25,60199a2b-f348-49dd-aaa2-d2df47834e4e,f21f3266-78e5-4b15-a1d0-791628cb134f,54.31,42.38,33.39,21.27,72.21,43.09,50.44,24.06,44.38,40.31,45.88,41.18,43.05,62.75,68.21,75.33,52.84,66.86,44.79,51.53,52,153.1,56.3,small,,,,,,2022-01-24T08:29:00Z,OH_Athens_v22.1.csv
Athens,OH,Ohio,United States,Midwest,2020,3902736,24984,39.326,-82.098,25,60199a2b-f348-49dd-aaa2-d2df47834e4e,8c060982-679a-44e2-8f68-8fec6524bfbe,49.31,39.96,31.29,21.27,73.47,41.76,47.5,23.84,51.37,39.09,43.08,39.36,42.74,59.57,67.7,67.55,48.68,62.89,43.04,49.12,49,146.7,56.5,small,,,,,,2020-02-18T16:06:00Z,OH_Athens_v20.1.csv
Athens,OH,Ohio,United States,Midwest,2021,3902736,24978,39.326,-82.098,25,60199a2b-f348-49dd-aaa2-d2df47834e4e,9404e927-4dcb-495a-8834-0a91a829b6a6,49.42,40.86,31.36,21.27,74.23,42.25,48.01,24.04,52.18,39.4,43.08,39.31,43.05,59.94,68.24,68.35,48.68,63.39,43.04,49.43,49,147.3,56.5,small,,,,,,2021-02-26T10:35:00Z,OH_Athens_v21.1.csv
Athens,OH,Ohio,United States,Midwest,2019,3902736,24771,39.326,-82.098,25,60199a2b-f348-49dd-aaa2-d2df47834e4e,c2bf2c81-5c29-42d4-b5a1-ec7fc40d656d,44.94,38.99,24.71,21.27,65.69,37.56,45.28,22.65,41.5,35.23,38.43,34.81,37.97,56.34,61.07,56.92,48.68,56.52,40.84,44.9,45,142.2,58.2,small,,,,,,2019-02-15T07:50:00Z,OH_Athens_v19.1.csv
Atlanta,GA,Georgia,United States,South,2017,1304000,456378,33.7629,-84.4227,25,27d071a2-e0c4-495c-a454-c34a8b94c99b,90e6c7c4-fa75-444c-a978-085b5c9c1836,27.72,18.23,44.27,10.38,18.91,26.7,6.18,3.45,17.54,16.16,24.6,15.63,15.2,20.67,45.8,38.68,0,31.86,19.17,23.17,23,0,0,large,,,,,,2017-05-02T07:26:00Z,GA_Atlanta_v17.1.csv
Atlanta,GA,Georgia,United States,South,2017,1304000,456378,33.7629,-84.4227,25,27d071a2-e0c4-495c-a454-c34a8b94c99b,63c748f1-179a-498c-a676-533dd33d9505,31.08,21.19,47.19,16.34,19.73,29.51,13.18,13.67,15.84,20.1,27.47,15.54,18.38,24.07,49.41,45.86,0,35.82,20.98,26.37,26,2697,833.3,large,,,,,,2017-07-20T06:20:00Z,GA_Atlanta_v17.2.csv
Atlanta,GA,Georgia,United States,South,2018,1304000,465230,33.7629,-84.4227,25,27d071a2-e0c4-495c-a454-c34a8b94c99b,8d84145d-ea38-44ea-86f0-a5ec24529be7,30.95,21.15,47.14,16.34,25.46,30.63,12.98,13.25,15.84,19.19,26.47,16.09,18.04,24.98,49.51,39.19,25.13,39.8,20.73,27.2,27,2692.2,837.5,large,,,,,,2018-01-29T07:32:00Z,GA_Atlanta_v18.1.csv
Atlanta,GA,Georgia,United States,South,2020,1304000,488800,33.7629,-84.4227,25,27d071a2-e0c4-495c-a454-c34a8b94c99b,7fbd7183-69f7-428a-aa0d-3db4b89175f2,25.38,16.9,40.4,11.4,23.4,25.88,10.45,8.79,17.71,17.19,28.68,8.69,16.7,19.32,47.64,29.08,17.98,33.73,15.93,22.67,23,2697.1,1006.9,large,,,,,,2020-02-20T12:51:00Z,GA_Atlanta_v20.2.csv
Atlanta,GA,Georgia,United States,South,2021,1304000,497642,33.7629,-84.4227,25,27d071a2-e0c4-495c-a454-c34a8b94c99b,9eb3e442-172f-4748-9be8-ecdf654e2735,25.76,17.71,40.09,15.48,24.24,26.63,10.36,7.39,18.93,20.52,31.36,13.14,18.46,21.29,48.59,29.54,15.01,33.53,13.91,23.19,23,2708.2,1009.1,large,,,,,,2021-02-25T12:51:00Z,GA_Atlanta_v21.1.csv
Atlanta,GA,Georgia,United States,South,2020,1304000,488800,33.7629,-84.4227,25,27d071a2-e0c4-495c-a454-c34a8b94c99b,fb80a717-a135-444f-b496-02485f6e374e,25.6,16.7,40.55,10.89,22.36,25.6,10.39,8.9,16.5,16.74,28.7,8.92,16.46,19.86,47.42,29.13,19.29,33.99,16.08,22.74,23,2667.8,1010,large,,,,,,2020-02-19T14:06:00Z,GA_Atlanta_v20.1.csv
Atlanta,GA,Georgia,United States,South,2022,1304000,492204,33.7629,-84.4227,25,27d071a2-e0c4-495c-a454-c34a8b94c99b,1f2c8846-8054-47ac-bed1-54da1b0d72cc,26.7,18.57,41.37,17.41,27.35,28.19,7.68,12.37,22.91,20.73,31.35,12.88,19.2,22.24,50.55,39.69,15.42,37.97,15.7,24.87,25,2712.1,1011.3,large,,,,,,2022-01-23T08:28:00Z,GA_Atlanta_v22.1.csv
Atlanta,GA,Georgia,United States,South,2023,1304000,494838,33.7629,-84.4227,25,27d071a2-e0c4-495c-a454-c34a8b94c99b,3a8049d0-c364-45bd-a341-d946b4c82cab,26.33,19.62,40.58,18.02,27.91,28.45,11.03,13.92,19.62,21.22,31.8,15.92,19.98,24.44,50.63,39.95,15.42,38.09,14.71,25.22,25,2759.7,1035.8,large,,,,,,2023-08-21T10:51:00Z,GA_Atlanta_v23.2.csv
Atlanta,GA,Georgia,United States,South,2022,1304000,492204,33.7629,-84.4227,25,27d071a2-e0c4-495c-a454-c34a8b94c99b,2fc7a526-2b59-4a97-8eda-1a1feb16b318,26.05,19,40.42,18.02,27.02,28,10.59,13.33,18.73,20.69,31.82,15.79,19.59,24.25,50.55,40.47,16.51,38.51,14.72,25.05,25,2741.6,1035.9,large,,,,,,2022-12-12T11:49:00Z,GA_Atlanta_v22.2.csv
Atlanta,GA,Georgia,United States,South,2023,1304000,494838,33.7629,-84.4227,25,27d071a2-e0c4-495c-a454-c34a8b94c99b,ba088352-41ff-4440-85b3-466b08a7409e,26.34,19.57,40.63,18.02,27.89,28.45,10.69,13.15,19.56,21.55,32.08,15.9,19.93,24.43,50.66,40.47,15.42,38.28,14.72,25.24,25,2748,1035.9,large,,,,,,2023-04-01T19:03:00Z,GA_Atlanta_v23.1.csv
Atlanta,GA,Georgia,United States,South,2023,1304000,494838,33.7629,-84.4227,25,27d071a2-e0c4-495c-a454-c34a8b94c99b,430f0fec-bc28-479b-857b-70fbeed2d7df,26.59,19.91,40.73,18.43,28.43,28.75,13.82,15.41,22.32,21.63,32.19,19.05,21.84,24.26,50.52,38.05,16.02,37.53,14.6,25.57,26,2761.6,1035.9,large,,,,,,2023-12-06T14:45:00Z,GA_Atlanta_v23.3.csv
Atlanta,GA,Georgia,United States,South,2019,1304000,479655,33.7629,-84.4227,25,27d071a2-e0c4-495c-a454-c34a8b94c99b,74c172b9-539a-4b4b-aff3-e4fe6a70f6a3,10.29,7.45,15.4,3.03,11.07,10.51,3.34,3.41,5.04,6.39,9.98,2.03,5.46,11.24,23.28,7.25,0.89,12.07,4.92,8.97,9,270.3,3357.9,large,,,,,,2019-02-14T09:39:00Z,GA_Atlanta_v19.1.csv
Atlantic Beach,FL,Florida,United States,South,2023,1202400,13381,30.3396,-81.3967,30,e531584a-80e7-46ee-ae42-6e3e56630b0b,80f6175a-d855-406a-ba4e-35dca7161736,11.57,12.17,4.65,0,0,8.41,0,5.04,0,5.04,5.05,0,5.05,34.18,32.78,5.88,3.78,16.12,0,14.09,14,10.2,115.6,small,,,,,,2023-10-30T08:08:00Z,FL_Atlantic Beach_v23.1.csv
Atlantic Beach,FL,Florida,United States,South,2023,1202400,13381,30.3396,-81.3967,30,e531584a-80e7-46ee-ae42-6e3e56630b0b,3ab78809-18bb-48d4-817c-01bdef29a3db,11.57,12.17,4.65,0,0,8.41,0,5.04,0,5.04,5.05,0,5.05,34.18,32.78,5.88,3.78,16.12,0,14.09,14,10.2,115.6,small,,,,,,2023-12-04T14:53:00Z,FL_Atlantic Beach_v23.2.csv
Atlantic Highlands,NJ,New Jersey,United States,Mid-Atlantic,2023,3402110,4409,40.4118,-74.0198,25,9762151c-506e-4272-aed8-3ef6dd6101fe,926237d8-5de8-4614-bf10-a7f3a64e49b9,60.2,70.84,45.95,0,0,58.4,0,0,0,0,0,0,0,0,67.29,0,0,35.89,0,52.19,52,44.5,10.8,small,,,,,,2023-08-25T13:34:00Z,NJ_Atlantic Highlands_v23.1.csv
Atlantic Highlands,NJ,New Jersey,United States,Mid-Atlantic,2023,3402110,4409,40.4118,-74.0198,25,9762151c-506e-4272-aed8-3ef6dd6101fe,bce4f859-cf06-4807-8d4c-0a69b3ccc7ea,60.2,70.84,45.95,0,0,58.4,0,0,0,0,0,0,0,0,68.24,0,0,36.39,0,52.34,52,44.5,10.8,small,,,,,,2023-12-06T14:56:00Z,NJ_Atlantic Highlands_v23.2.csv
Aubrey,TX,Texas,United States,South,2022,4804600,5229,33.3085,-96.9791,30,507c24b2-77b6-431f-a627-b5785c7a4d6a,33525a8c-e78d-41e3-a841-f4ba5ca7d5fc,21.38,16.55,20.59,0,0,18.57,0,0,0,15.43,15.43,0,15.43,0,25.19,0,29.06,26.68,0,20.01,20,0,85.1,small,,,,,,2022-10-07T13:30:00Z,TX_Aubrey_v22.1.csv
Aubrey,TX,Texas,United States,South,2023,4804600,5932,33.3085,-96.9791,30,507c24b2-77b6-431f-a627-b5785c7a4d6a,2451f4cc-768c-48e5-9b43-a7818b185ff9,21.4,16.55,20.64,0,0,18.6,0,0,0,15.43,15.43,0,15.43,0,25.24,0,29.06,17.36,0,18.03,18,4.2,87.5,small,,,,,,2023-04-03T13:50:00Z,TX_Aubrey_v23.1.csv
Aubrey,TX,Texas,United States,South,2023,4804600,5932,33.3085,-96.9791,30,507c24b2-77b6-431f-a627-b5785c7a4d6a,f7eda153-b54e-4a47-b35a-8f9c23832403,21.38,16.55,20.66,0,0,18.61,0,0,0,15.43,15.43,0,15.43,0,25.24,0,29.06,17.36,0,18.03,18,4.2,87.5,small,,,,,,2023-08-21T16:16:00Z,TX_Aubrey_v23.2.csv
Aubrey,TX,Texas,United States,South,2023,4804600,5932,33.3085,-96.9791,30,507c24b2-77b6-431f-a627-b5785c7a4d6a,900b4214-bec4-4970-95dd-f7021b00a910,21.38,16.55,16.29,0,0,16.42,0,0,0,15.43,15.43,0,15.43,0,23.85,0,29.06,16.81,0,17.28,17,4.2,88.3,small,,,,,,2023-12-04T10:59:00Z,TX_Aubrey_v23.3.csv
Auburn,AL,Alabama,United States,South,2017,103076,60318,32.6077,-85.4895,25,02578511-a27c-4269-9c97-7ce7fa39d962,9668a7a0-6fb7-4b84-ab45-953e33ae801d,42.27,34.54,30.84,27.12,46.97,34.99,18.35,12.83,32.43,25.8,41.43,20.66,27.48,32.29,48.1,0,19.25,37,4.83,30.06,30,0,0,medium,,,,,,2017-04-29T06:58:00Z,AL_Auburn_v17.1.csv
Auburn,AL,Alabama,United States,South,2017,103076,60318,32.6077,-85.4895,25,02578511-a27c-4269-9c97-7ce7fa39d962,fa00464d-4b02-4361-8e6e-8c5f6cd6ad6f,47.17,43.95,36.36,28.84,51.24,41.24,19.87,12.83,32.43,35.19,44.56,20.66,29.5,33.3,53.95,0,19.25,40.6,19.93,35.3,35,651.6,112.7,medium,,,,,,2017-07-18T11:17:00Z,AL_Auburn_v17.2.csv
Auburn,AL,Alabama,United States,South,2018,103076,61462,32.6077,-85.4895,25,02578511-a27c-4269-9c97-7ce7fa39d962,51c32ee4-0376-49cb-8273-60c3e0bd7e5e,46.29,42.84,36.26,28.84,50.61,40.69,19.87,12.43,0,33.21,47.98,20.31,29.47,31.81,53.34,0,19.25,40.23,20.27,34.82,35,646.2,119.2,medium,,,,,,2018-01-30T18:12:00Z,AL_Auburn_v18.1.csv
Auburn,AL,Alabama,United States,South,2019,103076,62996,32.6077,-85.4895,25,02578511-a27c-4269-9c97-7ce7fa39d962,8f4705a7-aee8-4d49-98e2-c5c056c7d7cf,46.33,42.91,37.89,42.75,52.2,43,26.52,10.27,0,34.57,43.28,17.41,29.02,31.92,50.17,0,19.25,38.28,39.01,37.74,38,646.4,125.4,medium,,,,,,2019-02-14T21:41:00Z,AL_Auburn_v19.1.csv
Auburn,AL,Alabama,United States,South,2020,103076,64054,32.6077,-85.4895,25,02578511-a27c-4269-9c97-7ce7fa39d962,264e7362-9afe-400f-8a35-3b7b63b92a21,49.2,44.27,40.56,42.29,53.03,44.53,30.76,25.58,0,41.59,44.32,40.35,37.5,33.99,54.72,0,19.25,41.08,39.07,40.91,41,649.9,125.8,medium,,,,,,2020-02-19T13:01:00Z,AL_Auburn_v20.1.csv
Auburn,AL,Alabama,United States,South,2021,103076,65508,32.6077,-85.4895,25,02578511-a27c-4269-9c97-7ce7fa39d962,48e2d23a-2796-4e99-9013-49c65f1c6030,49.33,45.49,41.82,42.29,53.13,45.41,30.76,25.58,0,41.59,44.37,39.87,37.43,34.09,55.97,0,19.25,41.85,39.07,41.22,41,673.7,127.8,medium,,,,,,2021-02-24T21:11:00Z,AL_Auburn_v21.1.csv
Auburn,AL,Alabama,United States,South,2021,103076,65508,32.6077,-85.4895,25,02578511-a27c-4269-9c97-7ce7fa39d962,47ff91e5-f2c2-4d00-986c-e17466af6364,49.33,45.49,41.82,42.29,53.13,45.41,30.76,25.58,0,41.59,44.37,39.87,37.43,34.09,55.97,0,19.25,41.85,39.07,41.22,41,673.7,127.8,medium,,,,,,2021-02-24T22:03:00Z,AL_Auburn_v21.2.csv
Auburn,WA,Washington,United States,Pacific,2023,5303180,85623,47.3038,-122.21,25,efd21a98-b6af-4f98-b695-54af2624e5bf,09323221-ff57-4aec-97b2-5ba88db55705,27.92,15.67,41.44,8.14,21.39,25.08,26.7,14.2,14.54,10.97,28,23.37,21.27,25.63,63.43,16.31,6.32,32.66,12.2,24.03,24,449,204.2,medium,,,,,,2023-04-14T11:10:00Z,WA_Auburn_v23.1.csv
